lat,lon,obs_trend,cmip_trend,trend_bias
53,9,0.04359426741846914,0.034708381845394126,-0.008885885573075021
53,11,0.04150080156708028,0.03605555720816816,-0.0054452443589121146
53,13,0.038844257412974134,0.037230496891179,-0.0016137605217951356
53,15,0.04397721729709329,0.03849716173863026,-0.005480055558463041
53,17,0.044043110454735114,0.03985418108611045,-0.004188929368624646
53,19,0.0444560379776357,0.04157865603102758,-0.0028773819466081313
53,21,0.04628869986286235,0.04356089451017166,-0.002727805352690676
53,23,0.0479151240611599,0.04533956526639388,-0.0025755587947660264
53,25,0.04900083070659683,0.04640257126952953,-0.0025982594370672963
53,27,0.048242565846304875,0.047874031786499675,-0.000368534059805209
53,29,0.049379720950685276,0.0484123729664257,-0.0009673479842595763
53,31,0.050214739366394166,0.04840682009462101,-0.001807919271773154
53,33,0.056478423270396164,0.04893374150193904,-0.007544681768457117
53,35,0.05865035981740042,0.04892782198135414,-0.009722537836046274
53,37,0.05775229515353847,0.04941823338365072,-0.008334061769887775
53,39,0.057484714813955555,0.050395345300171396,-0.007089369513784177
53,41,0.051070262577569914,0.050595808695914596,-0.00047445388165529625
53,43,0.048352528976841974,0.05032976944224909,0.00197724046540709
53,45,0.042451531815256294,0.050008982152807656,0.007557450337551348
53,47,0.037352250500566175,0.05020484430872049,0.012852593808154329
53,49,0.038483716281744594,0.050970293193620925,0.012486576911876312
53,51,0.03919999826721689,0.049969931816384656,0.01076993354916777
53,53,0.037447434959294236,0.04870091350593161,0.011253478546637361
53,55,0.03149527334149997,0.04667579249082851,0.015180519149328543
53,57,0.032050702803713846,0.045078565534499265,0.013027862730785439
53,59,0.02533371706802473,0.04453262372851023,0.01919890666048549
53,61,0.028030310769275726,0.04513572573410339,0.01710541496482765
53,63,0.027213848868776685,0.04643064784776369,0.019216798978986975
53,65,0.025030683210003273,0.04785306524792953,0.02282238203792627
53,67,0.01776742001561839,0.04722882131612687,0.029461401300508474
53,69,0.01615896086631424,0.04640736765440344,0.030248406788089186
53,71,0.01719099286943688,0.04674356885667996,0.029552575987243132
53,73,0.012550609902059532,0.04749745376904293,0.03494684386698341
53,75,0.007561746567431939,0.04835100241357861,0.04078925584614665
53,77,0.00265536634948492,0.049627636121042915,0.046972269771557995
53,79,-0.0038918946829420886,0.04999149240466897,0.05388338708761106
53,81,-0.005706963490640064,0.04857676171291119,0.05428372520355129
53,83,-0.005751839504379132,0.04606292037120469,0.05181475987558387
53,85,-0.005391118901988535,0.04313109357827298,0.048522212480261506
53,87,0.00846850540625083,0.04015911568796891,0.03169061028171808
53,89,0.020042714579258415,0.039267869654094324,0.01922515507483592
53,91,0.01332317334485658,0.0396633925475555,0.026340219202698873
53,93,0.014766437590445594,0.039642330140586955,0.024875892550141374
53,95,0.008317888461164968,0.03930846020941258,0.030990571748247618
53,97,0.009445822653088782,0.04197958147115568,0.032533758818066916
53,99,-0.00584759588626132,0.041652628164331844,0.04750022405059317
53,101,0.005574850496124619,0.03954631282737035,0.033971462331245726
53,103,0.011514444006838404,0.039829771337481765,0.028315327330643368
53,105,0.011584187002547347,0.04405242974361248,0.03246824274106513
53,111,0.014738907507906913,0.050283785612356136,0.035544878104449236
53,113,0.01427906331800343,0.046132503548589214,0.03185344023058579
53,115,0.02328411146518142,0.04397425863850054,0.020690147173319132
53,117,0.011059424367784189,0.04547462899166236,0.03441520462387816
53,119,0.02330529017066731,0.04448541373507115,0.021180123564403828
53,121,0.021495575300389286,0.04448675528980565,0.022991179989416348
53,123,0.017212621641889296,0.044400490871088626,0.027187869229199357
53,125,0.012138692229881936,0.045691242514195964,0.033552550284314045
53,127,0.01833721451346967,0.04724583450502303,0.02890861999155335
53,129,0.03201265167508989,0.047553708394514074,0.015541056719424188
53,131,0.0344121062383207,0.0472966598476328,0.012884553609312089
53,133,0.035298289350025665,0.05018509362469349,0.01488680427466783
53,135,0.03970543904046103,0.05035866684316704,0.010653227802706023
53,137,0.048203547670640466,0.05228627043044272,0.004082722759802244
53,139,0.025950557898209388,0.05523595245606599,0.029285394557856597
53,157,0.0751157771048143,0.04254882615650093,-0.032566950948313425
55,-129,0.018135218791022204,0.030052515756050304,0.011917296965028074
55,-127,0.007555472948587268,0.031074246678894864,0.02351877373030761
55,-125,9.552023111922704e-05,0.031851854440761135,0.0317563342096419
55,-123,0.004301134339605426,0.03220201252886576,0.027900878189260365
55,-121,0.002755092690428897,0.0327334359061385,0.02997834321570963
55,-119,-0.002252029465314413,0.03356123676193683,0.035813266227251214
55,-117,-0.004478040643163327,0.03389714928351542,0.03837518992667876
55,-115,-0.0022867047394439493,0.034960513541673094,0.03724721828111703
55,-113,0.007575452755133541,0.03652228095549862,0.028946828200365097
55,-111,0.02360318212114069,0.03817132934288101,0.014568147221740322
55,-109,0.015792253112305234,0.03938995956632316,0.023597706454017923
55,-107,0.0027807939946108296,0.040402124287103554,0.037621330292492726
55,-105,0.004673839260305334,0.04224930978641809,0.037575470526112736
55,-103,0.012031822882814602,0.04348670089288196,0.03145487801006738
55,-101,0.017960602610891233,0.04629919917256928,0.028338596561678055
55,-99,0.013510569257053354,0.04857646540954575,0.035065896152492386
55,-97,0.015253863974938348,0.04979519923845094,0.03454133526351258
55,-95,0.02140967101041352,0.0499660446216792,0.028556373611265687
55,-93,0.031836820966408344,0.05125953664169804,0.01942271567528969
55,-91,0.0625976835193631,0.05401717506166348,-0.008580508457699603
55,-89,0.06330201805971201,0.057806810138054145,-0.005495207921657886
55,-77,0.04047114582073792,0.06747088102490582,0.026999735204167943
55,-75,0.06382472404705801,0.0627280914071506,-0.0010966326399074046
55,-73,0.058348039871249216,0.06046311938543159,0.002115079514182382
55,-71,0.054648702737392627,0.05945830829616234,0.0048096055587696866
55,-69,0.04797433590129406,0.05841269989095346,0.010438363989659414
55,-67,0.05065206028519011,0.058296495473299785,0.007644435188109694
55,-65,0.06891670761948755,0.05821654195511209,-0.010700165664375429
55,-63,0.06881460393662193,0.05913084076906964,-0.009683763167552303
55,-3,0.030205251918613812,0.02374711301440819,-0.006458138904205629
55,23,0.045907842996789114,0.04524508079395719,-0.0006627622028319281
55,25,0.04735583274740341,0.04726058883534791,-9.524391205549764e-05
55,27,0.04950660700378348,0.04758297286128712,-0.0019236341424963604
55,29,0.051609712113756076,0.04812577076932194,-0.003483941344434149
55,31,0.053792293826685336,0.04854731115084309,-0.0052449826758422455
55,33,0.05665629006060347,0.04766458601160154,-0.008991704049001922
55,35,0.06251003561262991,0.04778320718066552,-0.014726828431964384
55,37,0.06063906895114807,0.04799946960936129,-0.01263959934178679
55,39,0.05712606014370432,0.04872062200659474,-0.00840543813710959
55,41,0.0558214097062542,0.04928375246085889,-0.006537657245395313
55,43,0.05430419529089432,0.049221047120700634,-0.005083148170193684
55,45,0.05172143607981932,0.049193946450478955,-0.0025274896293403823
55,47,0.048828428450077274,0.049720919648902386,0.0008924911988251529
55,49,0.046834957963107514,0.05127093660498288,0.004435978641875363
55,51,0.0398460135640049,0.04943218025556007,0.00958616669155515
55,53,0.04100031989060954,0.048218082277675336,0.0072177623870657865
55,55,0.041556349129505746,0.0468641177170421,0.005307768587536374
55,57,0.029552405551682304,0.0454090721706986,0.01585666661901629
55,59,0.018695397428856918,0.04441807328163153,0.02572267585277461
55,61,0.014301961540518908,0.04490214107013103,0.030600179529612154
55,63,0.015228023500201233,0.045716772423727604,0.030488748923526397
55,65,0.015634874441269334,0.04654659831777774,0.03091172387650843
55,67,0.01199681095995739,0.04765720372371721,0.03566039276375983
55,69,0.010339429080270319,0.0478657259120901,0.037526296831819815
55,71,0.009042009523907824,0.047457703784401034,0.03841569426049319
55,73,0.0047736702553625365,0.047714128832637766,0.04294045857727522
55,75,0.0007570470367133054,0.04834423797132067,0.04758719093460736
55,77,0.0021380128313011337,0.04868321972804085,0.046545206896739744
55,79,0.005089564797509114,0.04860975191625878,0.04352018711874966
55,81,0.0038150977879048637,0.048291504164408944,0.04447640637650407
55,83,7.624147924363469e-05,0.048142584663072543,0.048066343183828936
55,85,-0.0010408853958355853,0.0476446954444678,0.048685580840303416
55,87,0.008401974528197246,0.04574060417823338,0.03733862965003611
55,89,0.006751654317025034,0.044810291796819786,0.038058637479794745
55,91,0.0005987858825792021,0.04425943221047571,0.04366064632789653
55,93,0.003336610792793342,0.042327019758376584,0.0389904089655832
55,95,0.005974953591839502,0.040558785486508216,0.03458383189466872
55,97,0.010834141750767308,0.03887886263630222,0.028044720885534936
55,99,0.01342404887936292,0.03929606063408554,0.025872011754722632
55,101,0.014376398969286492,0.041565552501312296,0.027189153532025775
55,103,0.013351600174252987,0.04256834464703556,0.0292167444727826
55,105,0.01255727330741261,0.04212209101923611,0.02956481771182353
55,107,0.010635790600220216,0.04629305165386868,0.03565726105364847
55,111,0.029489414057374087,0.05135197835596694,0.021862564298592884
55,113,0.015993451526292495,0.04870891887686225,0.03271546735056979
55,115,0.01551538035209578,0.049118005139547644,0.03360262478745185
55,117,0.012844724227958487,0.04971626952528817,0.03687154529732973
55,119,0.023942252999249382,0.04893178887196883,0.024989535872719446
55,121,0.03267492961565631,0.048700724400088456,0.016025794784432154
55,123,0.023718574114383707,0.048626310664991824,0.024907736550608118
55,125,0.015047373599919773,0.04935714063096219,0.034309767031042396
55,127,0.020142097706369915,0.04946505793819902,0.02932296023182911
55,129,0.01936657808362365,0.04943796127137854,0.03007138318775488
55,131,0.021313749238915856,0.04920405301802976,0.027890303779113897
55,133,0.014683547585389523,0.049338573020272745,0.034655025434883205
55,135,0.008284021896374493,0.04920649950628329,0.04092247760990882
55,157,0.05835458534051885,0.0480615591240782,-0.010293026216440649
55,159,0.07700204871923218,0.04823236344664744,-0.028769685272584736
57,-131,0.00507724709666109,0.030356098197657208,0.025278851100996085
57,-129,0.018404757123693872,0.03129311494000352,0.01288835781630968
57,-127,0.002034728126358528,0.03138566188317995,0.029350933756821445
57,-125,-0.0005171318367534787,0.03202256115941168,0.03253969299616516
57,-123,0.007153567489293206,0.03263386493874168,0.025480297449448432
57,-121,0.009094552253897386,0.03460213498303757,0.02550758272914016
57,-119,0.012937486096615164,0.03682533985555694,0.02388785375894175
57,-117,0.011414298626276175,0.03843153548697843,0.02701723686070227
57,-115,0.008485949687990248,0.03830574573753655,0.02981979604954628
57,-113,0.02427120005294482,0.0400002461930735,0.01572904614012868
57,-111,0.03234941190999957,0.041420454614353557,0.009071042704353972
57,-109,0.045447320356529375,0.04295683425817721,-0.002490486098352176
57,-107,0.06087632540727932,0.04424607161143304,-0.016630253795846296
57,-105,0.04046184907379868,0.04579455418860526,0.0053327051148065905
57,-101,0.03302911249494592,0.04937902730302934,0.01634991480808343
57,-99,0.03260065059420716,0.0518560438888134,0.01925539329460626
57,-97,0.03163693125929248,0.05398210655521861,0.0223451752959261
57,-95,0.03050275965399522,0.05737499531817459,0.026872235664179372
57,-75,0.06892390205671549,0.07062037462808735,0.0016964725713718351
57,-73,0.06664931438153339,0.06831197932332023,0.0016626649417868272
57,-71,0.062487164509565395,0.06732866087542175,0.004841496365856362
57,-69,0.06355645258723365,0.066077411515123,0.002520958927889343
57,-67,0.06273143676227043,0.06485727922827551,0.0021258424660050863
57,-65,0.05926516995517278,0.06423168058550399,0.004966510630331209
57,-63,0.07631007383639972,0.06625984206055524,-0.0100502317758445
57,-5,0.018799068291683204,0.021125383837577418,0.002326315545894218
57,-3,0.028431835585548404,0.022954922524455162,-0.005476913061093239
57,15,0.05037333563376315,0.03954200435998164,-0.010831331273781514
57,27,0.05013097284276023,0.04748691032788576,-0.002644062514874457
57,29,0.050759340684961005,0.048102863002697546,-0.0026564776822634454
57,31,0.05378082920352605,0.048244717798494104,-0.005536111405031923
57,33,0.05424998996972365,0.0475207845757437,-0.0067292053939799566
57,35,0.05422506275137759,0.04804101156879873,-0.006184051182578868
57,37,0.055512473550429195,0.049002653944085754,-0.0065098196063434486
57,39,0.05560120998546075,0.04975662859343731,-0.005844581392023451
57,41,0.05469487272205905,0.0502224125946489,-0.004472460127410165
57,43,0.05490182150052769,0.04978960885710001,-0.005112212643427677
57,45,0.055063593582467,0.049019334262735574,-0.006044259319731453
57,47,0.052678904563485604,0.04933130434958067,-0.003347600213904952
57,49,0.049203973571532125,0.050218094305496654,0.0010141207339645283
57,51,0.04427526827060779,0.04963839637785843,0.005363128107250636
57,53,0.04380209928711778,0.048313668051893646,0.004511568764775851
57,55,0.04255821919200362,0.04835982951984717,0.005801610327843558
57,57,0.03297847460485808,0.04781563513947923,0.014837160534621141
57,59,0.02122004451197,0.047219870465362405,0.0259998259533924
57,61,0.01842290224668409,0.046662546270286494,0.028239644023602406
57,63,0.015058584956185816,0.04746710868573069,0.032408523729544864
57,65,0.016545903680666444,0.04772702012545981,0.03118111644479338
57,67,0.013671983853565033,0.04825659871305835,0.034584614859493316
57,69,0.008408961823701645,0.048581919366458365,0.040172957542756654
57,71,0.0046519754063460775,0.04810850301475799,0.043456527608411934
57,73,0.0018729142447977722,0.04696782554746711,0.045094911302669356
57,75,0.001897635014950481,0.04744173480384347,0.04554409978889297
57,77,0.0063208229555451155,0.04657068724891417,0.040249864293369034
57,79,0.008250091979017028,0.04672264138471504,0.03847254940569801
57,81,0.006323522648728947,0.046997133765625324,0.04067361111689638
57,83,0.008031022352574024,0.04849262385369101,0.04046160150111705
57,85,0.007766928572364754,0.04948560006429723,0.04171867149193246
57,87,0.004139366683189971,0.047881410477146176,0.0437420437939562
57,89,0.003782536034382585,0.046622026425041416,0.04283949039065888
57,91,0.004930531259194272,0.045647664784258024,0.04071713352506378
57,93,0.005950776623915986,0.0453116634172021,0.03936088679328611
57,95,0.007064354835387791,0.04501788995474932,0.03795353511936149
57,97,0.010700430676293267,0.04467846660489814,0.03397803592860484
57,99,0.025981228997541076,0.04422176368335328,0.018240534685812198
57,101,0.02227323089282789,0.044917614751866806,0.02264438385903891
57,103,0.015099726186078322,0.044386731816019244,0.029287005629940892
57,105,0.006149169729383611,0.043877861759572916,0.037728692030189304
57,107,0.006736212331361313,0.04453382173916946,0.03779760940780819
57,109,0.013582950251848129,0.045730444202458156,0.03214749395061006
57,111,0.02073495117691462,0.04607146414807918,0.025336512971164543
57,113,0.018050780771450434,0.04656028593331458,0.02850950516186414
57,115,0.010366100543524416,0.04722447894821303,0.03685837840468864
57,117,-0.02786439601708086,0.04662621118296028,0.07449060720004116
57,119,-0.004796908549858624,0.04618600520150417,0.050982913751362824
57,121,0.019722161235311623,0.04726795416482568,0.027545792929514073
57,123,0.025760357961808863,0.049307416303081934,0.023547058341273075
57,125,0.023579650891807743,0.05128896670533549,0.027709315813527705
57,127,0.028999567210060164,0.050432477922696256,0.021432910712636092
57,129,0.03523840399864368,0.049670647173648344,0.014432243175004631
57,131,0.037639952874937516,0.05012979932106456,0.012489846446127037
57,133,0.0347350297869877,0.0516045033929262,0.0168694736059385
57,135,0.04480182989217278,0.05204282563661669,0.007240995744443903
57,137,0.05435051302880043,0.05265190198104427,-0.001698611047756186
57,159,0.07444221059217579,0.05578836308029199,-0.0186538475118838
57,161,0.06642289576865903,0.052129278408825426,-0.0142936173598336
59,-135,0.030105471396758444,0.03088994723694363,0.0007844758401851863
59,-133,0.015897509261435287,0.03139238566172441,0.015494876400289114
59,-131,0.013446379483896109,0.03225674975089518,0.018810370266999072
59,-129,0.005801519103194036,0.03260595958915101,0.026804440485956964
59,-127,-0.020461440306133432,0.03270971760616118,0.05317115791229458
59,-125,-0.006896574233232472,0.034107072628378095,0.04100364686161055
59,-123,0.028338990824977275,0.034625061440089706,0.006286070615112426
59,-121,0.037506878323713286,0.03749042573796113,-1.6452585752153732e-05
59,-119,0.04254233550774489,0.041274216198047456,-0.0012681193096974344
59,-117,0.03530934010479871,0.04417603969794091,0.008866699593142211
59,-115,0.02819915475688472,0.04544897385068746,0.017249819093802736
59,-113,0.03495340823391738,0.047033384859192735,0.012079976625275324
59,-111,0.04213070541835734,0.047690718068360276,0.005560012650002952
59,-107,0.04347217512878257,0.04948869519596433,0.006016520067181762
59,-105,0.03517858463027781,0.0499950515142349,0.014816466883957082
59,-103,0.031487118367517095,0.052521633771588104,0.021034515404071013
59,-101,0.03805020647316768,0.0546237840827711,0.016573577609603457
59,-99,0.04374747189371632,0.056493575236007225,0.012746103342290883
59,-97,0.041411643343472,0.0590273239022243,0.0176156805587523
59,-77,0.0706922927119225,0.0792563139350819,0.008564021223159407
59,-75,0.06639223993655391,0.07577290458027565,0.009380664643721764
59,-73,0.0837610720692898,0.07434829522326514,-0.009412776846024632
59,-71,0.09073168034677731,0.07507116221553566,-0.015660518131241637
59,7,0.041945283610078314,0.036438001987035604,-0.005507281623042706
59,13,0.052584410327352976,0.042033855328386376,-0.010550554998966587
59,15,0.061203776613277555,0.04201704387664429,-0.019186732736633273
59,29,0.05889834776396502,0.0512055111933066,-0.007692836570658432
59,31,0.06589105117613554,0.05197480900900983,-0.01391624216712571
59,33,0.06438353493908504,0.05030654125771195,-0.014076993681373086
59,35,0.06169546189088071,0.04974182861460387,-0.011953633276276836
59,37,0.058038962958120874,0.0503376386129122,-0.007701324345208652
59,41,0.056905965872056895,0.051073289828583085,-0.005832676043473777
59,43,0.054538276013077765,0.05034750637158531,-0.0041907696414924655
59,45,0.0525472899406283,0.04991162227604785,-0.0026356676645804314
59,47,0.04953289964917129,0.04970080207712797,0.000167902427956665
59,49,0.04422618570455615,0.04992947700305819,0.005703291298502048
59,51,0.042127127423448214,0.04941318812323823,0.007286060699790014
59,53,0.03841147629838905,0.049052278174440016,0.010640801876050975
59,55,0.034730607082102474,0.04900165788224477,0.014271050800142305
59,57,0.028193786240234664,0.04873302697408346,0.02053924073384881
59,59,0.024314361482693177,0.04809640081708237,0.023782039334389184
59,61,0.022096983698809372,0.04786350912070946,0.025766525421900114
59,63,0.021239191044527452,0.048469900902385725,0.027230709857858297
59,65,0.021776213402844847,0.048788418462800194,0.027012205059955354
59,67,0.0185927242283792,0.04883644416970012,0.03024371994132091
59,69,0.01453355412892106,0.048015181764097734,0.03348162763517669
59,71,0.008664299719472874,0.047175637499187247,0.038511337779714334
59,73,0.0033694523550388943,0.046917184767525426,0.04354773241248652
59,75,0.003963371103526299,0.04740585749202196,0.04344248638849566
59,77,0.004220459159420155,0.047718220620894876,0.04349776146147475
59,79,0.007527708334235273,0.04764441884151611,0.040116710507280835
59,81,0.00768626644367015,0.04816857335090682,0.0404823069072367
59,83,0.010657797727940177,0.04884052095421341,0.03818272322627324
59,85,0.009480939915169004,0.048127222294789725,0.03864628237962074
59,87,0.013913171298748545,0.04756913615875533,0.0336559648600068
59,89,0.012710701716711051,0.0471906767694042,0.03447997505269313
59,91,0.012074036408588984,0.04741852589480453,0.035344489486215554
59,93,0.01649712157649883,0.048027007176434516,0.03152988559993569
59,95,0.024657795941319064,0.04776653665632291,0.02310874071500383
59,97,0.03767705923469337,0.04729586127811308,0.00961880204341973
59,99,0.03858352092352317,0.046581725171908665,0.00799820424838551
59,101,0.033605006524305606,0.046186895002500054,0.012581888478194435
59,103,0.024376486492135294,0.0453295241396872,0.02095303764755192
59,105,0.0190978648105154,0.04651156937868453,0.02741370456816915
59,107,0.01529376178312863,0.04633151477649574,0.03103775299336711
59,109,0.014615227080831173,0.046141703012028766,0.031526475931197645
59,111,0.018576106038905606,0.045972053627901396,0.02739594758899581
59,113,0.01640159413475873,0.04513835007497405,0.028736755940215332
59,115,0.010542621215604632,0.04575264003037299,0.03521001881476835
59,117,-0.004096762959234837,0.04746873899597916,0.05156550195521405
59,119,0.00535914472073428,0.048593269645580334,0.04323412492484603
59,121,0.030911038561971957,0.049373846677976195,0.018462808116004228
59,123,0.03412741947019287,0.05122614295938149,0.017098723489188655
59,125,0.03718360439153486,0.05297296759613338,0.015789363204598488
59,127,0.04332247972979219,0.05322181862902141,0.009899338899229214
59,129,0.04910324054504402,0.05356757685964516,0.004464336314601114
59,131,0.05204129135811817,0.05556659237059808,0.003525301012479897
59,133,0.049552369909001005,0.0576759031630973,0.008123533254096295
59,135,0.048685341626807974,0.0579901047668498,0.009304763140041816
59,137,0.041621312465724494,0.055353006730972217,0.013731694265247715
59,139,0.030587247527596118,0.053226309977803546,0.022639062450207418
61,-163,-0.009282145745767198,0.06322081155261433,0.07250295729838149
61,-161,-0.0173126973347022,0.05755643038885634,0.07486912772355855
61,-159,-0.015361025305385054,0.05273966836968783,0.06810069367507288
61,-157,-0.004227517711024408,0.04860782365629685,0.05283534136732128
61,-155,0.00920707123487115,0.04485033005613737,0.03564325882126619
61,-153,-0.004337501369344937,0.04167713737134557,0.046014638740690485
61,-151,-0.006706277106468458,0.039653439485355144,0.04635971659182357
61,-149,0.004498397526375079,0.03649090791557249,0.03199251038919741
61,-145,-0.0036079192680222015,0.03139652071351359,0.035004439981535775
61,-143,0.02288110614384127,0.031489643242755765,0.00860853709891448
61,-141,0.050632991214077085,0.03178604643666034,-0.018846944777416736
61,-139,0.058480033153973855,0.03156226093364423,-0.026917772220329626
61,-137,0.026290000415887887,0.03292671608101031,0.006636715665122427
61,-135,0.01754006912178821,0.03562044508720426,0.01808037596541605
61,-133,0.012006864727330499,0.03587027326603192,0.023863408538701416
61,-131,0.013134780635249116,0.03562625973225176,0.022491479097002633
61,-129,0.018409434778377837,0.036473430458076925,0.018063995679699095
61,-127,0.020438245000755317,0.03699008892185331,0.01655184392109801
61,-125,0.03801679694324301,0.03801939738065765,2.6004374146324262e-06
61,-123,0.05132084490290259,0.04159507939185216,-0.00972576551105042
61,-121,0.04612502025680983,0.04545086113391436,-0.0006741591228954657
61,-119,0.042796379902502756,0.04915080878646452,0.006354428883961773
61,-117,0.04342523523029129,0.05210014740493791,0.008674912174646636
61,-111,0.07083105091444407,0.05403232150346235,-0.016798729410981723
61,-109,0.09771678288389854,0.05453661158976449,-0.043180171294134075
61,-107,0.0901748698226451,0.05497311565223841,-0.03520175417040674
61,-105,0.06770215118044805,0.055856532688730955,-0.011845618491717077
61,-103,0.048298487827712,0.05684483395443794,0.008546346126725942
61,-101,0.052878029027997125,0.05822185955309971,0.005343830525102569
61,-99,0.06440921095365212,0.06064258708261812,-0.0037666238710340363
61,-97,0.06678878740181282,0.06274215772095007,-0.004046629680862735
61,-95,0.03576797371843292,0.06556393348850015,0.02979595977006722
61,-77,0.07751346249567341,0.08105690998274367,0.0035434474870702512
61,-75,0.09729765764829558,0.07867829732138626,-0.01861936032690931
61,-73,0.061984714895963335,0.07902383467082705,0.017039119774863727
61,7,0.030995114613125516,0.03588191397968715,0.0048867993665616186
61,9,0.04904788407915723,0.03684083630365675,-0.012207047775500504
61,11,0.05668769495533056,0.03860050329053007,-0.018087191664800478
61,13,0.05946166730604309,0.040221226533653794,-0.019240440772389306
61,15,0.05955428213416833,0.04184436906692314,-0.01770991306724519
61,23,0.07459480876433051,0.04805524683651349,-0.026539561927817017
61,25,0.07937850846486312,0.049866504985262385,-0.029512003479600753
61,27,0.07556875149356031,0.05144947734175198,-0.024119274151808326
61,37,0.06778770400917472,0.05273564117021474,-0.015052062838959981
61,39,0.06406139062773941,0.05213049039161638,-0.011930900236123036
61,41,0.060985981147565996,0.05188276911232381,-0.0091032120352422
61,43,0.059106777295837826,0.05146437578896911,-0.007642401506868725
61,45,0.05325702578503006,0.05070564344917303,-0.0025513823358570475
61,47,0.05109430848974715,0.05088045771468339,-0.00021385077506376883
61,49,0.046675060264954986,0.05078831507683112,0.0041132548118761325
61,51,0.04468757131136733,0.05096097119225656,0.006273399880889206
61,53,0.04211800565888479,0.05096461269801307,0.008846607039128315
61,55,0.038724139095112256,0.050994187745798746,0.012270048650686526
61,57,0.038154835746693476,0.05108593303420631,0.012931097287512818
61,59,0.03755667275031112,0.05108769566975195,0.01353102291944081
61,61,0.03408338845353058,0.0510290531983972,0.016945664744866605
61,63,0.03434192266079446,0.05079913314064613,0.01645721047985167
61,65,0.03490684447775574,0.05152483477459419,0.01661799029683846
61,67,0.03370863790802588,0.051686378683062494,0.017977740775036638
61,69,0.03066376288820274,0.05170161996643168,0.021037857078228916
61,71,0.03030691829480818,0.05094742795503277,0.02064050966022461
61,73,0.02580832480481102,0.05144258289538893,0.025634258090577903
61,75,0.023664012408268983,0.05090335611769735,0.02723934370942836
61,77,0.019491858854228685,0.051639967579985874,0.032148108725757185
61,79,0.02106441575157353,0.052297203502752306,0.031232787751178746
61,81,0.018619238809754794,0.052241802814998156,0.033622564005243355
61,83,0.01947907280510015,0.05159681901789807,0.03211774621279792
61,85,0.02096614530901496,0.0513634929571673,0.030397347648152346
61,87,0.025592266491535686,0.05131276350591302,0.02572049701437737
61,89,0.026581511856179664,0.05113573282960509,0.02455422097342544
61,91,0.022804134306226725,0.05087114145183978,0.028067007145613065
61,93,0.027111071053721018,0.050954622360372015,0.023843551306651025
61,95,0.035745803690691635,0.05136432661294531,0.015618522922253656
61,97,0.040889197884555195,0.05218451348388271,0.01129531559932753
61,99,0.04198401893201983,0.052307910686009006,0.010323891753989189
61,101,0.03926608490763964,0.05115125971129468,0.011885174803655028
61,103,0.03650156438690509,0.05026944271163576,0.013767878324730684
61,105,0.0337834198952231,0.050247258840108486,0.016463838944885394
61,107,0.030779101830761012,0.05032875972358145,0.01954965789282043
61,109,0.030833233906717824,0.05032448496816617,0.01949125106144834
61,111,0.032644750540293796,0.050226403237485,0.017581652697191214
61,113,0.032838948214932905,0.05131596804518711,0.0184770198302542
61,115,0.034768857652138434,0.052605229508487436,0.017836371856349023
61,117,0.033608984246871663,0.05351336319861039,0.019904378951738706
61,119,0.034011158925687346,0.0547060052987193,0.020694846373031952
61,121,0.03667980258973143,0.055226770186433044,0.018546967596701623
61,123,0.047266560702760224,0.05600449253191354,0.008737931829153337
61,125,0.056139255011548796,0.05846064095002932,0.0023213859384804717
61,127,0.060826870236735685,0.06053568627291218,-0.0002911839638234944
61,129,0.05366101787233598,0.06211154008211558,0.008450522209779588
61,131,0.05433609457398271,0.0637190949986517,0.009383000424668995
61,133,0.050399345312593394,0.0645528324432129,0.014153487130619528
61,135,0.04881578900799246,0.06236904447193692,0.013553255463944484
61,137,0.04590980857831635,0.056167408733052225,0.010257600154735874
61,139,0.04414792476530136,0.0505999638281063,0.006452039062804956
61,141,0.03978627280605413,0.04839776683813516,0.008611494032081017
61,143,0.03574102311068318,0.048366922089883586,0.012625898979200415
61,145,0.04397259306965872,0.05055890905273735,0.006586315983078629
61,147,0.04229786506178161,0.052756152473219825,0.010458287411438215
61,149,0.04667165856500634,0.05440811760897537,0.0077364590439689945
61,151,0.04491676314882172,0.056578306146948754,0.011661542998127026
61,153,0.04622499051694124,0.05792056696420046,0.011695576447259257
61,155,0.021290557872284326,0.061100608727936594,0.03981005085565223
61,165,0.0375244467833516,0.06446395762440381,0.026939510841052172
63,-159,-5.609826136717278e-05,0.05671580430708166,0.05677190256844884
63,-157,0.005958370347661186,0.05325561560799774,0.04729724526033656
63,-155,0.010949402721875131,0.049403806201272084,0.03845440347939698
63,-153,0.015028950185169337,0.04550080444182963,0.030471854256660293
63,-151,0.01209633692258178,0.042566518092161415,0.030470181169579662
63,-149,0.012531223515848428,0.038903163828749,0.026371940312900542
63,-147,0.008703640030261821,0.03652239101814112,0.027818750987879327
63,-145,0.011743848398031023,0.0367877350756329,0.025043886677601858
63,-143,0.013120500480139456,0.03677420335311496,0.023653702872975486
63,-141,0.023783625468737468,0.03816127170952617,0.014377646240788678
63,-139,0.028424828368893713,0.039360577381646014,0.010935749012752299
63,-137,0.020218302479927966,0.04014301030154705,0.01992470782161907
63,-135,0.013976938100153932,0.03937442691445312,0.02539748881429922
63,-133,0.01214050365327896,0.037752002808331436,0.02561149915505245
63,-131,0.01532263065677428,0.03620630580297769,0.02088367514620339
63,-129,0.015305136461989874,0.03567387822654091,0.02036874176455101
