lat,lon,snw_trend_pct
51.0,5.0,0.018012113263407795
51.0,7.0,-0.03949109216909657
51.0,9.0,-0.11399258264572985
51.0,11.0,-0.06540812346640487
51.0,13.0,-0.04891222035699321
51.0,15.0,-0.028495156825611954
51.0,17.0,-0.08392766465122846
51.0,19.0,-0.14582236889892172
51.0,21.0,-0.254813712280078
51.0,23.0,-0.25818499048248544
51.0,25.0,-0.17755432076694605
51.0,27.0,-0.10298003566845489
51.0,29.0,0.06842981286746695
51.0,31.0,0.010354108765089666
51.0,33.0,-0.20074065063568935
51.0,35.0,-0.24924124663591868
51.0,37.0,-0.3249439608520935
51.0,39.0,-0.3637931040992255
51.0,41.0,-0.4671952461117541
51.0,43.0,-0.5742215926573757
51.0,45.0,-0.555408493730067
51.0,47.0,-0.49792223973541855
51.0,49.0,-0.5792601029954705
51.0,51.0,-0.48035169767302377
51.0,53.0,-0.45478229687522786
51.0,55.0,-0.372266207766295
51.0,57.0,-0.26057061832322803
51.0,59.0,-0.33510567498547
51.0,61.0,-0.35951514558792663
51.0,63.0,-0.2003253360619926
51.0,65.0,-0.3026891437809931
51.0,67.0,-0.38159055814560117
51.0,69.0,-0.2598430212696885
51.0,71.0,-0.28339432278211324
51.0,73.0,-0.1986222633562492
51.0,75.0,-0.15815566537756628
51.0,77.0,-0.1603771230709613
51.0,79.0,-0.27023366106400676
51.0,81.0,0.031797978128890826
51.0,83.0,0.06886670520832595
51.0,85.0,0.06982662426075546
51.0,87.0,0.053292214031644594
51.0,89.0,-0.0013932169460276554
51.0,91.0,-0.1468366715642921
51.0,95.0,0.0047486294803619385
51.0,97.0,0.09910789810325142
51.0,99.0,0.1377426442766282
51.0,101.0,0.10725199373724253
51.0,103.0,-0.11256629281428022
51.0,105.0,-0.0740083818336475
51.0,107.0,-0.0953854563615248
51.0,109.0,0.009927723293547807
51.0,111.0,0.044196683818665476
51.0,113.0,-0.03818593419546228
51.0,115.0,0.15456141934642045
51.0,117.0,0.24827624223888398
51.0,119.0,0.22290177130225478
51.0,121.0,0.1549177628893326
51.0,123.0,0.08677773036674695
51.0,125.0,0.004443505408410728
51.0,127.0,0.031137922022586514
51.0,129.0,0.08441709614549887
51.0,131.0,0.08887360887994408
51.0,133.0,0.2901781905075238
51.0,135.0,0.24233950608218277
51.0,137.0,0.28694174641307596
51.0,139.0,0.2463229473873086
53.0,-127.0,0.16455680852735208
53.0,-125.0,-0.000519870611873999
53.0,-123.0,-0.12347654651523164
53.0,-121.0,-0.006049756050010802
53.0,-119.0,0.041014645703123305
53.0,-117.0,0.007893126092168096
53.0,-115.0,-0.3931006167500268
53.0,-113.0,-0.27888120775548253
53.0,-111.0,-0.24238759825974873
53.0,-109.0,-0.4254570495927705
53.0,-107.0,-0.5073351689221934
53.0,-105.0,-0.4100886979056433
53.0,-103.0,-0.32221817461963487
53.0,-95.0,0.13378872539070108
53.0,-93.0,0.14463717694683975
53.0,-91.0,0.18872839710561226
53.0,-89.0,0.21740808694570649
53.0,-87.0,0.17487986844141395
53.0,-85.0,0.09177067346076653
53.0,-83.0,0.09190473786331382
53.0,-77.0,0.0762168037118434
53.0,-75.0,0.11336474138573484
53.0,-73.0,0.054180867411831125
53.0,-71.0,0.027383610153958935
53.0,-69.0,0.011504131707633718
53.0,-67.0,-0.0215840450094565
53.0,-65.0,0.004144326610622998
53.0,-63.0,0.026264911272874145
53.0,-61.0,0.0683826442740554
53.0,-59.0,0.0637071244618636
53.0,-57.0,-0.0202564875457105
53.0,-9.0,0.041306764225568796
53.0,-7.0,-0.03144471176952555
53.0,-1.0,0.08751464051703127
53.0,9.0,0.043848020738580164
53.0,11.0,-0.05128186152302619
53.0,13.0,-0.06091093937752792
53.0,15.0,-0.08802108771100249
53.0,17.0,-0.11348921620464342
53.0,19.0,-0.19691511042539148
53.0,21.0,-0.20276280242612577
53.0,23.0,-0.3532452982871541
53.0,25.0,-0.4790190964561452
53.0,27.0,-0.4189805227968153
53.0,29.0,-0.38202179460260766
53.0,31.0,-0.32620423597607345
53.0,33.0,-0.27896784595490814
53.0,35.0,-0.2602034187288433
53.0,37.0,-0.28564847561083356
53.0,39.0,-0.29678771762220485
53.0,41.0,-0.40443826925464205
53.0,43.0,-0.39341750219530947
53.0,45.0,-0.28487914406706244
53.0,47.0,-0.210025383874343
53.0,49.0,-0.2160212985112679
53.0,51.0,-0.23653232532665402
53.0,53.0,-0.09964635673551919
53.0,55.0,-0.04130966409865344
53.0,57.0,-0.07887314240694483
53.0,59.0,-0.2361364607149838
53.0,61.0,-0.3474316764541535
53.0,63.0,-0.3235149459023878
53.0,65.0,-0.15509295600925596
53.0,67.0,-0.14582287400518334
53.0,69.0,-0.24447972800688075
53.0,71.0,-0.20996148322490568
53.0,73.0,-0.20771771837137837
53.0,75.0,-0.28315335693016935
53.0,77.0,-0.21474446819134865
53.0,79.0,-0.0950197256605978
53.0,81.0,-0.03829012639454853
53.0,83.0,-0.01429616761851524
53.0,85.0,0.03192700048012793
53.0,87.0,0.023292738516820646
53.0,89.0,-0.01903527637455031
53.0,91.0,0.09579625561015388
53.0,93.0,0.16174509035527632
53.0,95.0,0.16911346482258796
53.0,97.0,0.13364686187151983
53.0,99.0,0.09421040939693824
53.0,101.0,0.030124550380999912
53.0,103.0,0.13759887516222344
53.0,105.0,0.24137048147039622
53.0,111.0,0.11204903162635996
53.0,113.0,0.1590884938098613
53.0,115.0,0.14170537994679086
53.0,117.0,0.1599364781557622
53.0,119.0,0.22484659374983343
53.0,121.0,0.09708865371176144
53.0,123.0,0.002489437047430901
53.0,125.0,0.08185791880551137
53.0,127.0,0.06397767314864335
53.0,129.0,0.15308886524279053
53.0,131.0,0.1843342483040493
53.0,133.0,0.255160410467096
53.0,135.0,0.31029503320215623
53.0,137.0,0.3271547659234724
53.0,139.0,0.3041482492045237
53.0,157.0,0.1558049945475109
55.0,-129.0,0.1592324785964747
55.0,-127.0,0.17700029731866207
55.0,-125.0,0.06976904824862129
55.0,-123.0,-0.05646779688832038
55.0,-121.0,-0.13254443402250785
55.0,-119.0,-0.18154212857559657
55.0,-117.0,-0.19847258179960703
55.0,-115.0,-0.23581007722963337
55.0,-113.0,-0.42806539066502053
55.0,-111.0,-0.5272272555291173
55.0,-109.0,-0.49611915853511857
55.0,-107.0,-0.44132961572215945
55.0,-105.0,-0.28189257922079797
55.0,-103.0,-0.13712916359094243
55.0,-101.0,-0.04629394283792573
55.0,-99.0,0.030669830806566763
55.0,-97.0,0.09863213662118854
55.0,-95.0,0.10171501993526166
55.0,-93.0,0.09842054077582527
55.0,-91.0,0.09607792809983312
55.0,-89.0,0.15698646088190046
55.0,-77.0,0.02590209079214056
55.0,-75.0,0.07325050704869931
55.0,-73.0,0.06996653244995939
55.0,-71.0,0.04528220221462735
55.0,-69.0,-0.007605874105265933
55.0,-67.0,-0.012675443340671834
55.0,-65.0,0.0007590602806616084
55.0,-63.0,-0.018991731067640728
55.0,-3.0,0.1752019020031947
55.0,23.0,-0.533019046721814
55.0,25.0,-0.5887958655168218
55.0,27.0,-0.6183314561009914
55.0,29.0,-0.4729569721173203
55.0,31.0,-0.2515132511815619
55.0,33.0,-0.23706285857647452
55.0,35.0,-0.20627131916619781
55.0,37.0,-0.18873086714860518
55.0,39.0,-0.3078199779801454
55.0,41.0,-0.31863650395292176
55.0,43.0,-0.32838864362562376
55.0,45.0,-0.2397363110923819
55.0,47.0,-0.17217475100026705
55.0,49.0,-0.09220973002042748
55.0,51.0,-0.11731687080653207
55.0,53.0,-0.07016421581217175
55.0,55.0,-0.023269667773197653
55.0,57.0,-0.041799584853713885
55.0,59.0,-0.057235355575892696
55.0,61.0,-0.13215375343035107
55.0,63.0,-0.12733249445126935
55.0,65.0,-0.08186827660833772
55.0,67.0,-0.09119899903836802
55.0,69.0,-0.07495091184993367
55.0,71.0,-0.010382181347144264
55.0,73.0,0.14991206022308926
55.0,75.0,0.13908810737885274
55.0,77.0,0.1396911274404999
55.0,79.0,0.11330518905236367
55.0,81.0,0.1471486143449983
55.0,83.0,0.11666844033807396
55.0,85.0,0.1230349964328027
55.0,87.0,0.11451357928886652
55.0,89.0,0.08957960580505576
55.0,91.0,0.14874325704680358
55.0,93.0,0.22464162284875402
55.0,95.0,0.16265223346921476
55.0,97.0,0.17655168086243075
55.0,99.0,0.18547046314588
55.0,101.0,0.17370102352489597
55.0,103.0,0.20402625922679662
55.0,105.0,0.1772709833332553
55.0,107.0,0.18200726053189717
55.0,111.0,0.21115682587141069
55.0,113.0,0.2656321513995436
55.0,115.0,0.20290685280375217
55.0,117.0,0.17110391388448842
55.0,119.0,0.12805797068980526
55.0,121.0,0.13945964672650762
55.0,123.0,0.13766733881286466
55.0,125.0,0.10215413629663767
55.0,127.0,0.19673053957324171
55.0,129.0,0.2700925666826428
55.0,131.0,0.22181887677697115
55.0,133.0,0.13333390961100403
55.0,135.0,0.2196538391199707
55.0,157.0,0.18090764779024
55.0,159.0,0.10049789751712432
57.0,-131.0,0.20183018661371002
57.0,-129.0,0.1825007751307343
57.0,-127.0,0.10335152377925322
57.0,-125.0,0.042283291290661745
57.0,-123.0,-0.02888892235472481
57.0,-121.0,-0.17581342171178233
57.0,-119.0,-0.08430777938136946
57.0,-117.0,-0.10104080044355906
57.0,-115.0,-0.1486714633209636
57.0,-113.0,-0.281856388195079
57.0,-111.0,-0.3348406639095949
57.0,-109.0,-0.2815322298606431
57.0,-107.0,-0.2309494822992146
57.0,-105.0,-0.17528803690144765
57.0,-101.0,-0.035348404421914704
57.0,-99.0,0.056859356203507044
57.0,-97.0,0.16279139746868726
57.0,-95.0,0.17585139835749986
57.0,-75.0,0.11209335928801116
57.0,-73.0,0.09300230893295697
57.0,-71.0,0.02718541891551257
57.0,-69.0,-0.042282359790753274
57.0,-67.0,-0.03661965982387303
57.0,-65.0,-0.0451545315296131
57.0,-63.0,-0.07715766816569312
57.0,-5.0,-0.2106647653952801
57.0,-3.0,-0.027059836557648945
57.0,15.0,-0.1292403284706925
57.0,27.0,-0.24328347866471603
57.0,29.0,-0.15616633754869427
57.0,31.0,-0.13176365296189343
57.0,33.0,-0.0756074222200861
57.0,35.0,-0.026864069732153606
57.0,37.0,-0.029571022123724686
57.0,39.0,-0.1533662980077467
57.0,41.0,-0.19096100233405122
57.0,43.0,-0.23206801540257274
57.0,45.0,-0.24920841265160074
57.0,47.0,-0.15268423668077433
57.0,49.0,-0.08050330556474869
57.0,51.0,-0.07849640257730034
57.0,53.0,-0.07918625787855477
57.0,55.0,-0.09666817679864695
57.0,57.0,-0.057145694153249875
57.0,59.0,-0.02585898498146134
57.0,61.0,-0.0760752397431245
57.0,63.0,0.020443043583230954
57.0,65.0,-0.0224444115561493
57.0,67.0,-0.0016355066447068093
57.0,69.0,0.032249539053521084
57.0,71.0,0.010814005829729008
57.0,73.0,0.06413213305097161
57.0,75.0,0.10919327607462724
57.0,77.0,0.1767918206834149
57.0,79.0,0.17138577686914905
57.0,81.0,0.1841154169925722
57.0,83.0,0.1626933480767601
57.0,85.0,0.1339025098825462
57.0,87.0,0.15351468396981796
57.0,89.0,0.16884231599005772
57.0,91.0,0.18837289425406337
57.0,93.0,0.167967319280038
57.0,95.0,0.10872565220038503
57.0,97.0,0.09990165533231994
57.0,99.0,0.10805103040049707
57.0,101.0,0.13740873571813392
57.0,103.0,0.13797984857664566
57.0,105.0,0.1468329764577597
57.0,107.0,0.12670804788846007
57.0,109.0,0.1155881815429335
57.0,111.0,0.13768567024675768
57.0,113.0,0.12928602892544705
57.0,115.0,0.07474146229585156
57.0,117.0,0.037899022877035046
57.0,119.0,0.0352083965869979
57.0,121.0,0.06487864204799211
57.0,123.0,0.08818849383784809
57.0,125.0,0.12564641693421827
57.0,127.0,0.20285163463517825
57.0,129.0,0.18648891503491613
57.0,131.0,0.12953104777056537
57.0,133.0,0.09073662227075613
57.0,135.0,0.06642479366333211
57.0,137.0,0.13089095248522972
57.0,159.0,0.07807241694407875
57.0,161.0,0.0613596843748993
59.0,-135.0,0.15516139987187463
59.0,-133.0,0.16929790977430037
59.0,-131.0,0.14443882269312372
59.0,-129.0,0.13391482300918908
59.0,-127.0,0.048262689141775054
59.0,-125.0,0.013188540798261
59.0,-123.0,0.005410457430338311
59.0,-121.0,-0.04245357995405356
59.0,-119.0,-0.08928732750084636
59.0,-117.0,-0.013461746768001225
59.0,-115.0,-0.057555643976219345
59.0,-113.0,-0.08921507323402299
59.0,-111.0,-0.12310751353180181
59.0,-107.0,-0.042369580534558464
59.0,-105.0,0.0037500785695765426
59.0,-103.0,0.04715484135714984
59.0,-101.0,0.08162478702985364
59.0,-99.0,0.10702007443868831
59.0,-97.0,0.09528048204193551
59.0,-77.0,0.09085012923607544
59.0,-75.0,0.10138064439062448
59.0,-73.0,0.043223315100776594
59.0,-71.0,-0.03156616527454777
59.0,7.0,0.008875593792564217
59.0,13.0,0.023946228107576982
59.0,15.0,0.09196668899901844
59.0,29.0,-0.0291392382841114
59.0,31.0,-0.04452343709890724
59.0,33.0,-0.003086684318956928
59.0,35.0,0.02379600483713112
59.0,37.0,0.011069664489817055
59.0,41.0,0.010561674877199874
59.0,43.0,-0.04729495369419598
59.0,45.0,-0.040116053045765675
59.0,47.0,-0.006959146539186056
59.0,49.0,0.052445112335269495
59.0,51.0,0.05477678760987896
59.0,53.0,0.005615037029479842
59.0,55.0,0.005403927410807341
59.0,57.0,0.05779928367216402
59.0,59.0,0.0840980440721068
59.0,61.0,0.06309922266611855
59.0,63.0,0.05853022848989337
59.0,65.0,0.018988683397272724
59.0,67.0,0.0047952403220934865
59.0,69.0,0.010318324184545964
59.0,71.0,0.005338787124490225
59.0,73.0,0.043628724256424584
59.0,75.0,0.03962436534040888
59.0,77.0,0.07124859278244965
59.0,79.0,0.07826029100078205
59.0,81.0,0.08549601393379777
59.0,83.0,0.05034969746691929
59.0,85.0,0.040398368250680355
59.0,87.0,0.035937562191961966
59.0,89.0,0.07486522379245798
59.0,91.0,0.09812462191559373
59.0,93.0,0.08895683927888572
59.0,95.0,0.10237475559458105
59.0,97.0,0.10749698873822024
59.0,99.0,0.11075696035190395
59.0,101.0,0.08828207301411999
59.0,103.0,0.0960011197096331
59.0,105.0,0.11673496763335263
59.0,107.0,0.09215934674227716
59.0,109.0,0.07687902677667002
59.0,111.0,0.11544118636879003
59.0,113.0,0.11450808083002686
59.0,115.0,0.09674149533863728
59.0,117.0,0.026920856049398423
59.0,119.0,0.008495926207232574
59.0,121.0,0.038285586163021315
59.0,123.0,0.04357562384750003
59.0,125.0,0.07464280364613654
59.0,127.0,0.15681081520958828
59.0,129.0,0.13854079927655538
59.0,131.0,0.05473323916016852
59.0,133.0,0.0246172837229399
59.0,135.0,0.0006872100088006105
59.0,137.0,0.007235658637353829
59.0,139.0,-0.023204381873398836
61.0,-163.0,0.26528623233089843
61.0,-161.0,0.1554445851196136
61.0,-159.0,0.1484907849683506
61.0,-157.0,0.11016253888883552
61.0,-155.0,0.08225471943001751
61.0,-153.0,0.015371294566249184
61.0,-151.0,0.015574080320427936
61.0,-149.0,0.02481243732983462
61.0,-145.0,0.04199557957149638
61.0,-143.0,-0.028236787107286353
61.0,-141.0,0.0031953311053583918
61.0,-139.0,-0.06873221694230822
61.0,-137.0,0.062372624677141816
61.0,-135.0,0.06515375098157078
61.0,-133.0,0.09248321478941812
61.0,-131.0,0.04885052690923144
61.0,-129.0,0.04819157624915049
61.0,-127.0,0.003241033669361439
61.0,-125.0,-0.02516754105263218
61.0,-123.0,-0.06379043263915211
61.0,-121.0,-0.09007328000039232
61.0,-119.0,-0.1392051894047052
61.0,-117.0,-0.14335920793435739
61.0,-111.0,-0.10423557374241006
61.0,-109.0,-0.077545833569464
61.0,-107.0,-0.019025379776667406
61.0,-105.0,0.003156118026489579
61.0,-103.0,0.050482704603571654
61.0,-101.0,0.10805300698856074
61.0,-99.0,0.11512455977807455
61.0,-97.0,0.13754548830334407
61.0,-95.0,0.13119746536009497
61.0,-77.0,0.04219067163396742
61.0,-75.0,0.014451719982391713
61.0,-73.0,-0.08733593389743705
61.0,7.0,0.001158715075910159
61.0,9.0,0.1373302123082394
61.0,11.0,0.0938999306167323
61.0,13.0,0.025523314226060415
61.0,15.0,0.04504333907458529
61.0,23.0,-0.14087046293145178
61.0,25.0,-0.00942071648647027
61.0,27.0,-0.01595541505350243
61.0,37.0,0.029084178493541224
61.0,39.0,0.02611435287143689
61.0,41.0,0.01921605096192234
61.0,43.0,-0.0015884426164789315
61.0,45.0,0.02436555745493788
61.0,47.0,0.027216647454738684
61.0,49.0,0.07049146588733907
61.0,51.0,0.06171145877146275
61.0,53.0,0.023211789582730288
61.0,55.0,0.017502736457617338
61.0,57.0,0.052313896334510786
61.0,59.0,0.071812422246302
61.0,61.0,0.05748043363169953
61.0,63.0,0.038087279319918683
61.0,65.0,0.007147040823685918
61.0,67.0,-0.05601701919545765
61.0,69.0,-0.019239172823456836
61.0,71.0,-0.024795451993446734
61.0,73.0,-0.008520843041399094
61.0,75.0,0.017231775223783975
61.0,77.0,0.03591758939604111
61.0,79.0,0.09209543533976662
61.0,81.0,0.10210057922907509
61.0,83.0,0.06887743183770208
61.0,85.0,0.10340207074997615
61.0,87.0,0.10682787354277919
61.0,89.0,0.13181088795567725
61.0,91.0,0.12400721622561238
61.0,93.0,0.14107342513011265
61.0,95.0,0.11325243222025785
61.0,97.0,0.10920827592889432
61.0,99.0,0.12957439371883764
61.0,101.0,0.10865229342343267
61.0,103.0,0.13007946480863017
61.0,105.0,0.12658273562385705
61.0,107.0,0.1321414086074717
61.0,109.0,0.1215966190572591
61.0,111.0,0.08468569353485038
61.0,113.0,0.06442876686117781
61.0,115.0,0.03758122722756127
61.0,117.0,0.0016765223006528192
61.0,119.0,-0.026472068916480452
61.0,121.0,0.009812892414636289
61.0,123.0,0.012682688099854357
61.0,125.0,0.052255971109281714
61.0,127.0,0.09194287961256853
61.0,129.0,0.13155018556286036
61.0,131.0,0.08910197568947253
61.0,133.0,0.07727071435916012
61.0,135.0,0.05665611407679119
61.0,137.0,0.06080639920980331
61.0,139.0,-0.03464486644316713
61.0,141.0,0.03438960527460894
61.0,143.0,0.0511322620832718
61.0,145.0,0.04329029938742508
61.0,147.0,0.08026307253478206
61.0,149.0,0.11198695624145771
61.0,151.0,0.10063600207847138
61.0,153.0,0.10452409558425856
61.0,155.0,0.15643637246221478
61.0,165.0,0.16178865210866397
63.0,-159.0,0.08579918502655302
63.0,-157.0,0.12640152099724727
63.0,-155.0,0.15380886265112306
63.0,-153.0,0.07543137481668533
63.0,-151.0,0.021935585773829154
63.0,-149.0,0.032125833545467185
63.0,-147.0,0.057054694792848304
63.0,-145.0,0.11151548210699583
63.0,-143.0,0.08269416456600515
63.0,-141.0,0.06378069654830272
63.0,-139.0,0.009661832544058401
63.0,-137.0,0.011483135172174374
63.0,-135.0,0.04294752358718133
63.0,-133.0,0.07509939554225789
63.0,-131.0,0.0963209798248922
63.0,-129.0,0.09448963322748692
63.0,-127.0,0.00919235185419824
63.0,-125.0,-0.013608145627542841
63.0,-123.0,-0.015108754401774475
63.0,-121.0,-0.08267645960053574
63.0,-119.0,-0.12554738243752936
63.0,-117.0,-0.11594236495943781
63.0,-115.0,-0.07030706843167844
63.0,-113.0,0.007506805510670836
63.0,-111.0,0.09127949621513981
63.0,-109.0,0.11058356850525639
63.0,-107.0,0.10519012746881229
63.0,-105.0,0.08313999275243708
63.0,-103.0,0.04493505426870683
63.0,-101.0,0.01633969477810376
63.0,-99.0,-0.02476479585684321
63.0,-97.0,-0.04608242818294086
63.0,-95.0,-0.037305140662302574
63.0,11.0,0.09396523541689544
63.0,13.0,0.14651044990593776
63.0,15.0,0.12398183159637241
63.0,17.0,0.0744643776937295
63.0,25.0,-0.08812888488232808
63.0,27.0,-0.09502474528352667
63.0,29.0,-0.07243949446083021
63.0,31.0,-0.07431600326114732
63.0,33.0,-0.06288220242750099
63.0,35.0,-0.06555887436150278
63.0,37.0,-0.07228718136490837
63.0,39.0,-0.07054848590465622
63.0,41.0,-0.010974124177901527
63.0,43.0,-0.018128642224156055
63.0,45.0,0.021845176885867165
63.0,47.0,0.02966761806275837
63.0,49.0,-0.008317466423226815
63.0,51.0,-0.06353593594248076
63.0,53.0,-0.09297851670367835
63.0,55.0,-0.09385750383165953
63.0,57.0,-0.06625913620014988
63.0,59.0,-0.06949466190626029
63.0,61.0,-0.07635801054545399
63.0,63.0,-0.06869260612242956
63.0,65.0,-0.029918146651434056
63.0,67.0,-0.05480253870321982
63.0,69.0,-0.08877375729627456
63.0,71.0,-0.11303728816362425
63.0,73.0,-0.09437059554086895
63.0,75.0,-0.0652246809291251
63.0,77.0,-0.00992102475247419
63.0,79.0,0.03155671208977746
63.0,81.0,0.07782473739440347
63.0,83.0,0.11381793323395817
63.0,85.0,0.1514497254837722
63.0,87.0,0.18774938842711542
63.0,89.0,0.15796469926620899
63.0,91.0,0.12364718269238134
63.0,93.0,0.14479271430454108
63.0,95.0,0.12334014872406387
63.0,97.0,0.1119612664512404
63.0,99.0,0.12473099323300123
63.0,101.0,0.11045202760225101
63.0,103.0,0.0975068421203607
63.0,105.0,0.10961972677344303
63.0,107.0,0.11856530986236237
63.0,109.0,0.07171442539413628
63.0,111.0,0.039685669563569434
63.0,113.0,-0.032072824980803126
63.0,115.0,-0.08446292667952557
63.0,117.0,-0.06264477371574016
63.0,119.0,-0.05597724552461632
63.0,121.0,-0.01353842815404782
63.0,123.0,0.011802175370041286
63.0,125.0,0.0610035307482006
63.0,127.0,0.11827197827674327
63.0,129.0,0.17823344358120832
63.0,131.0,0.24295002520770473
63.0,133.0,0.1933283719050127
63.0,135.0,0.15703009884124966
63.0,137.0,0.0542812967715911
63.0,139.0,0.02550275337728554
63.0,141.0,0.044496335895562275
63.0,143.0,0.022722760752054715
63.0,145.0,0.003904344391436511
63.0,147.0,0.05377157640746486
63.0,149.0,0.029409476145978275
63.0,151.0,-0.03718506941090273
63.0,153.0,-0.04011875634555259
63.0,155.0,-0.01137966436270786
63.0,157.0,0.09596299852531852
63.0,159.0,0.13622536304726063
63.0,161.0,0.15917746335637661
63.0,163.0,0.17474090580309304
63.0,167.0,0.12576749274382185
63.0,169.0,0.10122389697309796
63.0,171.0,0.06555551955784167
63.0,173.0,0.023808605819283235
63.0,175.0,-0.033055706381684924
65.0,-159.0,0.004907949345228621
65.0,-157.0,0.022812730894025544
65.0,-155.0,0.019386649634629636
65.0,-153.0,0.01948291662976712
65.0,-151.0,0.018457381786495804
65.0,-149.0,0.07168178163248067
65.0,-147.0,0.1374556346386558
65.0,-145.0,0.08792188997627237
65.0,-143.0,0.02103386620839184
65.0,-141.0,0.06178419339550971
65.0,-139.0,0.07332570383679221
65.0,-137.0,0.09439393233849676
65.0,-135.0,0.07280014221354648
65.0,-133.0,0.08439229956710372
65.0,-131.0,0.1036007860948882
65.0,-129.0,0.059110963426553316
65.0,-127.0,0.027525567594124774
65.0,-125.0,0.011940026757526296
65.0,-119.0,0.04664656950764941
65.0,-117.0,0.06838774435886147
65.0,-115.0,0.11451874973093484
65.0,-113.0,0.12799610612616966
65.0,-111.0,0.1276116265584677
65.0,-109.0,0.13320507807397294
65.0,-107.0,0.10909652798298158
65.0,-105.0,0.04919245520710238
65.0,-103.0,0.0338798587140879
65.0,-101.0,-0.07434670260940718
65.0,-99.0,-0.15776370352964797
65.0,-97.0,-0.15864124226192283
65.0,-95.0,-0.15232903566937359
65.0,-93.0,-0.08804104460922262
65.0,-91.0,-0.09499605142920599
65.0,-71.0,0.0009249897772102366
65.0,-69.0,-0.013892912974448073
65.0,-21.0,0.3603958335420005
65.0,-19.0,0.4275050347479025
65.0,-17.0,0.27775756962395803
65.0,-15.0,0.053433479753221325
65.0,13.0,0.10264387896091766
65.0,15.0,0.12734953893684764
65.0,17.0,0.0834924350127831
65.0,19.0,0.10421252032604081
65.0,27.0,-0.002624387153224149
65.0,29.0,-0.022397387030148642
65.0,31.0,-0.052917890163718756
65.0,33.0,-0.08929829272436697
65.0,41.0,-0.0644060196565445
65.0,43.0,-0.01574981716085524
65.0,45.0,-0.044789461723723285
65.0,47.0,-0.02845102357453675
65.0,49.0,-0.018588408271401752
65.0,51.0,-0.015065517893021352
65.0,53.0,-0.01878301803000889
65.0,55.0,-0.023977758284627834
65.0,57.0,-0.028854814101467105
65.0,59.0,-0.040638897912672875
65.0,61.0,-0.12790286165470846
65.0,63.0,-0.1798770871523609
65.0,65.0,-0.17432091884634465
65.0,67.0,-0.1789918972965516
65.0,69.0,-0.1677365160730672
65.0,71.0,-0.1561713059484249
65.0,73.0,-0.12101771683445782
65.0,75.0,-0.10520251787981755
65.0,77.0,-0.05140948463772601
65.0,79.0,0.009718794627750467
65.0,81.0,0.05357933961141001
65.0,83.0,0.10172537526117388
65.0,85.0,0.12350232072763684
65.0,87.0,0.15750765805640032
65.0,89.0,0.16258256261820034
65.0,91.0,0.15960923096056387
65.0,93.0,0.12470340357144427
65.0,95.0,0.08064897673972928
65.0,97.0,0.07158572070194252
65.0,99.0,0.07467682238068224
65.0,101.0,0.07611535688118413
65.0,103.0,0.07292544052636601
65.0,105.0,0.04123728093161294
65.0,107.0,0.021359775000915113
65.0,109.0,0.02104841865011846
65.0,111.0,0.0352356863674206
65.0,113.0,0.004721027137546307
65.0,115.0,-0.021195321645666093
65.0,117.0,0.035280360754827406
65.0,119.0,0.031723525807501825
65.0,121.0,0.05234816712524486
65.0,123.0,0.11616780976511483
65.0,125.0,0.05033814515726009
65.0,127.0,-0.039155625167391406
65.0,129.0,-0.01241710844044369
65.0,131.0,0.0898870446869096
65.0,133.0,0.08801705020550096
65.0,135.0,0.058781954119399286
65.0,137.0,-0.06682879179815115
65.0,139.0,-0.0659444300609493
65.0,141.0,-0.06177134712846779
65.0,143.0,-0.030495654434958417
65.0,145.0,-0.03397376097985811
65.0,147.0,-0.07843755415344236
65.0,149.0,-0.042813563883612175
65.0,151.0,-0.012732027704921177
65.0,153.0,-0.022032834643457067
65.0,155.0,-0.07298330068768885
65.0,157.0,-0.05431078901555841
65.0,159.0,-0.00929747004262339
65.0,161.0,0.05719371726141626
65.0,163.0,0.09143418313291174
65.0,165.0,0.047564461184064606
65.0,167.0,0.04179299371668823
65.0,169.0,0.027125034851141264
65.0,171.0,-0.026389406027008053
65.0,173.0,-0.012105495285895858
65.0,175.0,-0.01204787727975508
67.0,-177.0,-0.14007579289286318
67.0,-159.0,-0.011637412336205218
67.0,-157.0,-0.05557255528744049
67.0,-155.0,-0.0475048641445382
67.0,-153.0,-0.1404767954298716
67.0,-151.0,-0.14701082408613125
67.0,-149.0,-0.10168718752504585
67.0,-147.0,-0.05882877507109914
67.0,-145.0,-0.009815876950880585
67.0,-143.0,0.04762539836608542
67.0,-141.0,0.07277912419476114
67.0,-139.0,0.07263887590365996
67.0,-137.0,0.08217635994657845
67.0,-135.0,0.040983445425185935
67.0,-133.0,0.0588931352786738
67.0,-131.0,0.07583301332754823
67.0,-129.0,0.08967364397769007
67.0,-127.0,0.11780907099796534
67.0,-125.0,0.10890182239701715
67.0,-119.0,0.20069739882437013
67.0,-117.0,0.186904522787938
67.0,-115.0,0.1566240487069231
67.0,-113.0,0.11904099158733196
67.0,-111.0,0.11572429766582318
67.0,-105.0,0.10399655961033695
67.0,-103.0,0.08334488800218132
67.0,-101.0,0.016329906009176377
67.0,-99.0,-0.04985733757903598
67.0,-97.0,-0.08571324423620168
67.0,-93.0,-0.09677482521353654
67.0,-91.0,-0.13650463319036937
67.0,-89.0,-0.08775932756362698
67.0,-69.0,0.01658678781491
67.0,-67.0,-0.10287748703229779
67.0,17.0,0.08057502711906946
67.0,19.0,0.05131417479948055
67.0,21.0,0.004133606238278366
