station_id,lat,lon,obs_trend_pct,recon_trend_pct
40473,51.76667,36.16667,-1.2621984277581997,-0.7675611405384627
40474,52.15,39.15,-1.1292831227637767,-0.7102168417821656
40475,52.25,43.78333,-0.5843771264396816,-0.4385154354050573
40476,51.86667,43.58333,-0.7185547994355588,-0.3615734248107588
40477,51.16667,37.35,0.12746361526947203,-0.5830437900397482
40478,51.7,39.21667,-0.0059920305993027565,-0.6467451976739046
40479,51.05,40.7,-0.2848913328096361,-0.32655152267226306
40480,51.55,43.15,0.5119925872552559,-0.6712020920217134
40481,51.63333,45.45,-2.6031210543348418,-1.0481623026598292
40482,51.36667,48.3,0.51198058841371,-0.23829875576235843
40483,50.8,35.76667,-0.21628513854988235,-0.8881787992869272
40484,50.8,42.0,-0.23941200411788646,-0.5461963168063125
40485,50.41667,41.05,-0.3445635528330782,-0.4055067188417505
40486,50.43333,48.13333,-0.6290932041540642,-0.9288035045885954
40488,50.21667,38.1,-0.8786110453959992,-0.7677827234636513
40489,49.8,43.66667,-0.3043030278532601,-0.6770966367230042
40490,50.15,48.55,-0.42039952451364127,-1.035333160545955
40491,49.38333,40.16667,-0.17363467778811492,-0.588448861529978
40492,49.13333,46.85,-0.681129758493654,-1.2125566561814511
40494,48.66667,44.45,-0.4768786127167631,-0.580026512335163
40495,48.21667,46.73333,-1.5142177425233425,-1.1463528977033168
40496,46.36667,44.33333,-0.6238422142312302,-0.7577588330569692
40497,51.86667,50.33333,-0.04241143441271051,-0.2622537073029718
40498,52.43333000000001,53.13333000000001,-0.6592923595340998,-0.6163684161061022
40499,52.21667,57.4,-1.148862406070917,-0.9489758600440428
40500,52.43333000000001,60.35,-0.9025183809844958,-0.7658877297303961
40503,51.68333,55.1,-0.24570412742847933,-0.6152660237055911
40504,51.01667,55.63333000000001,-0.8438074147979608,-0.9330634056429844
40508,50.75,59.55,-0.40793686012234864,-0.5982646986936615
40518,51.58333,81.2,0.3123344209264075,0.045225185726787756
40519,51.15,82.16666,2.329291485665339,0.928423966307176
40520,51.63333,84.33334,0.8077251193436554,1.1347641830222468
40521,51.9,86.0,0.42867490693542426,0.37843919137221504
40522,52.7,87.16666,0.40687917374221405,0.40220360121985765
40523,51.76667,87.6,0.7451465787222029,-0.2553293971143437
40524,51.71667,94.5,1.6831982835480874,0.389517755550314
40525,51.15,94.51667,-0.04740082860931041,0.6583984857002546
40526,52.46666999999999,96.1,-0.09899184619793243,-0.041687725026745504
40528,50.26667,85.61667,-0.44579818493269074,-0.20343385734373526
40529,50.0,88.66666,0.05562821807585965,-0.3825252167350201
40530,50.38333,90.43333,0.16015860030040563,0.8827179803546152
40531,50.26667,95.11667,1.1319990334369594,0.07842277870020695
40532,50.03333,86.45,2.0934937901734707,0.4989542195731203
40537,43.68333,40.2,-0.9397180171106286,-1.5232435914113736
40538,43.86667,41.56667,0.4465698910143352,0.21948117660061758
40539,43.73333,42.66667,0.34864944216089283,-0.3137226689256585
40540,43.25,41.83333,0.21832450651646274,-0.05889632508086111
40541,42.36667,46.25,2.5105887548427224,1.9243878237395864
405:WY:SNTL,43.28,-109.45,0.05352799126685723,0.03952508422757804
406:OR:SNTL,42.53,-122.18,-1.2265469598408707,-0.9288247248742844
407:MT:SNTL,45.19,-109.35,-0.39893726096387383,0.29935902799421493
408:CO:SNTL,40.39,-106.6,-0.09567934991444785,-0.091583246897992
410:MT:SNTL,46.47,-113.39,0.038924334344333976,0.41297169438458514
411:ID:SNTL,46.76,-115.3,0.1191625139886686,-0.06477906765716698
412:CO:SNTL,40.21,-105.57,1.5298845083878916,-0.07679199026868515
413:MT:SNTL,47.06,-112.6,-1.5104879877050348,-0.9036484887480468
414:MT:SNTL,47.08,-112.73,0.9735014199005978,0.17782524628592203
415:CO:SNTL,39.49,-106.17,0.4248385972601941,0.040892381471398495
416:AZ:SNTL,33.8,-109.15,-0.9172422829973235,-2.8089502281997114
417:NV:SNTL,40.28,-115.54,-0.2731834691516159,-0.3454433390997307
418:WA:SNTL,47.02,-121.46,0.2128189501395593,0.09684344584155197
419:WY:SNTL,42.65,-110.81,0.5751940367325008,0.09666821034920235
420:WA:SNTL,47.28,-121.67,-0.6683845427776325,-1.594222229409337
422:OR:SNTL,45.19,-118.55,-1.1657570625013074,-1.679511125274788
423:ID:SNTL,44.29,-115.66,-0.8894981795181562,-0.3046995663640883
424:ID:SNTL,44.44,-111.99,-0.6590120515096339,-0.28365534084235383
425:ID:SNTL,46.56,-115.29,0.6722922199610082,0.06781373812470713
427:MT:SNTL,46.79,-109.51,0.8635416854906985,0.5165813863676545
428:CA:SNTL,39.33,-120.37,-0.1627778095094969,-0.7769817615687157
430:CO:SNTL,37.21,-105.2,0.0958580695590312,-0.33635749167560364
431:CO:SNTL,37.02,-106.45,-0.4541393851646377,-0.7582836981846253
432:UT:SNTL,40.36,-111.09,-0.9500805152979045,-0.8640549254703428
433:MT:SNTL,46.18,-113.85,0.40051094632480416,0.17251322525254528
434:OR:SNTL,44.52,-122.09,0.24387177392961762,-1.3709910135834262
435:UT:SNTL,40.3,-111.26,-0.6268554738507862,-1.7466601952291947
436:MT:SNTL,45.17,-113.58,0.2854713313897007,0.3208144766063566
437:MT:SNTL,46.79,-110.68,0.8478007662994821,0.15289263001446748
438:CO:SNTL,40.81,-105.77,0.4102867833206373,-0.012191926408575842
439:ID:SNTL,44.55,-115.56,-0.30280316433841653,-0.34803591875770584
440:OR:SNTL,44.45,-119.93,-0.5307274865605561,-0.5986436580912592
442:OR:SNTL,43.19,-122.14,0.03937859708338381,-1.0044467042862708
443:NV:SNTL,39.56,-115.84,-0.7709742469845478,-0.4488526743861786
444:UT:SNTL,39.05,-111.47,-0.4559650570943468,-0.7577602563341808
445:NV:SNTL,41.97,-118.19,-2.7819718711733032,-1.538034893552179
446:CA:SNTL,41.99,-120.18,-0.07006423759379415,-0.5696931596571684
448:MT:SNTL,44.79,-112.06,-0.36368546608453006,-0.007002204963696114
449:WY:SNTL,41.3,-107.15,-0.24772496671938113,-0.18637593489785784
450:ID:SNTL,43.6,-114.67,-0.0475496252993577,-0.24895549362565625
451:WY:SNTL,44.57,-107.3,-0.08251767516003983,0.2795175991888923
452:UT:SNTL,38.21,-111.47,-0.1658598975210311,-0.09660096584761775
453:NV:SNTL,40.89,-115.21,-0.32822372505961256,-0.4567001176671958
454:NV:SNTL,41.66,-115.32,-0.33788347448281725,-0.5521581617596117
455:UT:SNTL,41.41,-111.54,-0.32607895626583006,-0.551211060799564
457:CO:SNTL,40.53,-106.78,-0.256281760305781,-0.1466250722443345
458:MT:SNTL,48.06,-112.76,-1.0879399258120068,-0.704504066532777
460:WY:SNTL,43.13,-110.2,0.23582048514364679,0.09537007786256872
462:CA:SNTL,38.55,-119.8,-0.4818025957260612,-0.5780926470400981
463:CA:SNTL,38.85,-120.08,-0.14326459617395948,-0.5021145534114985
464:OR:SNTL,44.87,-118.11,-0.33147378427851615,-0.07852368341248545
466:ID:SNTL,46.84,-116.12,-0.05160148506746026,-0.09733274142285345
467:CO:SNTL,40.85,-106.97,-0.04093685460796218,-0.16525653279844169
468:WY:SNTL,43.01,-109.76,0.06686355503081778,0.05117683932290919
469:MT:SNTL,48.43,-113.94,0.13931293268925102,0.037418697546810625
470:OR:SNTL,45.56,-118.45,0.11876882961930844,-1.9297055342421041
471:ID:SNTL,42.36,-111.56,-0.589938616237444,-0.25423354048996005
472:WY:SNTL,44.65,-109.78,0.6212818791775039,0.4822427310541774
473:CA:SNTL,38.93,-120.05,0.7132290786136954,-1.1195273829525467
474:UT:SNTL,40.97,-111.81,0.15801522514432137,-1.7199242527878138
475:UT:SNTL,38.77,-111.68,-0.09308140958171374,-0.31567328086056673
476:NV:SNTL,41.82,-116.1,-0.9511729286037132,-0.5232516656714492
477:OR:SNTL,42.71,-118.63,-0.48693761100502037,-1.0145419299414409
478:WA:SNTL,47.54,-121.09,-0.2776407388400518,-0.28175709920459263
479:OR:SNTL,42.38,-122.35,-0.2796589021882234,-1.102132851045938
480:MT:SNTL,45.06,-109.94,0.3749657089576327,0.2592879350316656
481:UT:SNTL,40.72,-110.47,-0.19651494954304854,0.11384869187202681
482:MT:SNTL,48.8,-113.86,0.17835279674030766,-0.05174765601319556
483:OR:SNTL,42.44,-122.23,-1.2910253989255516,-1.0032564708575764
484:ID:SNTL,42.05,-111.6,-0.1678740750273095,-0.2488475329874758
485:CO:SNTL,39.38,-106.2,0.24053602230596333,0.08291617527706768
486:NM:SNTL,33.74,-108.95,-1.419045337644037,-2.707880839621013
487:MT:SNTL,46.44,-112.19,0.3211676786032992,0.34185780468198573
488:AZ:SNTL,35.07,-111.84,-0.28398182852370685,-0.9833781790648437
489:ID:SNTL,43.88,-114.67,-0.19729349500904622,-0.3922017853457827
490:ID:SNTL,43.87,-114.71,0.2568957054193926,-0.035064203120003815
491:NM:SNTL,36.19,-105.56,-1.007188432984441,-0.7919894361180665
492:ID:SNTL,43.61,-113.93,-0.7959745963619639,-0.3518946579651043
493:ID:SNTL,42.41,-111.17,-0.8113732655253132,-0.28749575834218993
494:OR:SNTL,44.76,-118.31,0.6262150370184573,-0.3950067175769873
495:UT:SNTL,38.8,-111.68,-0.8480652366548344,-1.5857535789257755
496:ID:SNTL,43.95,-115.27,-0.7059995894773742,-0.24471427325058304
498:NV:SNTL,41.67,-117.57,-1.4935851927972184,-0.7593328759625956
499:WY:SNTL,44.13,-110.83,-0.0950905484072029,0.17984438689997614
50006,50.1333,-122.95,2.698660820019355,1.1617193076360532
50076,53.8833,-122.7667,2.720917185724358,0.971235758161529
50098,49.2833,-121.2333,2.0728709283393334,1.0063444513396496
500:MT:SNTL,48.91,-114.77,0.3452397209962924,0.2166818503552965
50120,49.4667,-120.5167,2.7355247392917152,0.48351080927230017
50139,49.3,-117.6333,2.723071301132822,0.042031865480029525
50144,50.2333,-116.9667,1.182329903045716,0.13920788790046013
50152,50.0,-117.3667,0.6600127462055421,-0.07641025458568476
50167,49.4833,-115.0667,1.7887087250125224,0.038180032531287114
50173,49.6333,-115.9667,0.11803808281303763,-0.27258997523107936
50175,50.6333,-116.0667,0.2269359119176476,-0.04596784752452276
50177,49.75,-114.8833,1.927321863266905,-0.12568899125894298
50186,52.1333,-119.2833,1.1012881583209422,0.9044900238419074
50221,51.5833,-119.7833,3.098120745179569,0.8051240182774344
50236,51.3,-116.9833,1.9992837409188582,0.0720074584507566
502:WA:SNTL,46.55,-121.17,0.6118159297350069,-0.09798631288164714
503:NV:SNTL,40.38,-115.53,-0.30538786735271695,-0.40397620078213753
50428,53.55,-114.1167,1.925468123459515,1.1061730542837527
504:OR:SNTL,45.62,-121.7,-0.7236445921085226,-1.211769943554675
50536,51.0333,-115.0333,-0.029825778759144134,0.4381701094175946
50596,58.6167,-117.1667,-0.26691790496792944,-0.34504470008389304
505:CO:SNTL,39.65,-105.87,0.4024288247020702,-0.05724760529803125
50614,54.4167,-110.2833,0.48018057758206073,0.42201600404546713
50650,51.15,-103.8833,0.6723453732022335,0.5460002932652628
506:WY:SNTL,43.39,-110.13,-0.22687651598975525,-0.08379364479563568
50702,50.8333,-107.3167,1.5731921950351675,0.8034890088253671
50719,51.15,-107.2667,2.0417173685967493,0.563918048180351
50742,53.45,-109.2,-0.42500082835400593,-0.17915867420904907
507:WA:SNTL,47.28,-120.49,-0.12008740195872032,-0.30003584160443586
50877,50.0167,-97.8,0.3150931953871229,0.5513342063155505
508:CA:SNTL,38.85,-119.94,-0.35690108600663734,-0.8197996158221709
51086,44.4333,-76.6833,0.623240395967669,0.12068182972521352
51096,45.3833,-75.7167,0.8151505326646555,-0.004217793700973516
510:MT:SNTL,48.31,-114.84,-0.19745378377985093,0.22650381065590514
51142,44.4,-79.6333,-0.19160171970395964,0.045355392534685554
511:AZ:SNTL,33.65,-109.31,-2.512155298625713,-3.02637333238783
51204,44.15,-77.4,-0.912574581704427,-0.2241711736008734
51239,44.1167,-77.5333,-0.4861420408068214,0.030532621740457334
51265,45.3167,-74.1667,0.49226876252887547,0.41302429089015885
51266,46.6667,-71.9167,-0.6963138731493477,-0.060273571475350375
51271,46.6667,-72.6,1.0922696965758014,0.8807635789029381
51275,45.3,-74.05,3.362929032494012,0.026269596219920286
51276,46.2667,-73.0167,0.3943274355925149,0.019956700799237267
51281,45.5,-74.3667,0.3844207009881984,0.15765994070429443
51283,46.9833,-71.8333,0.03378289571311672,-0.1437146776777339
51284,46.7167,-72.0833,0.15105526759747304,-0.31178921864686826
51285,46.5333,-73.15,0.6689130671189707,-0.16387015746431377
51286,46.5833,-72.2333,-0.6127089372190306,-0.46161157048934554
51288,46.2,-73.6,0.9558944721213503,0.14151689277841434
51291,46.35,-73.35,0.8256635745414578,-0.014095707858603305
512:WY:SNTL,44.26,-106.98,0.17134070440067473,0.22424439163400955
51305,46.5333,-72.4333,1.4549405366253123,-0.23256124655980026
51321,46.8667,-72.4,-0.6431706957477068,-0.15881091034071812
51332,45.4,-72.2667,1.0992556533811086,0.7959606501688702
51334,45.4833,-71.95,-0.5594407015812478,-0.2251814265377063
51339,45.15,-71.8,-0.48299110636669124,0.5263011952069062
51346,45.3,-72.9,-0.13609426789597812,0.3050948881187736
51347,45.8,-73.0,0.9592710671772715,-0.26454140925776976
51348,46.4833,-72.05,0.3579421716163157,-0.04278773367312467
51353,45.3833,-72.7167,-0.6755635783293449,-0.09054801228539447
51354,45.0667,-73.7167,0.5864065700973549,0.4655656957115595
51358,45.6,-70.8667,1.379778809067489,0.1704886283697199
51364,46.3333,-71.6667,-3.3278533379306388,-0.6807330321452473
51365,46.8167,-71.1,0.16931211302368177,0.08789875728611317
51369,45.6333,-71.3667,-0.4456268813291748,-1.9196629063665054
51370,45.2667,-72.1167,-0.07389087356111304,0.4125746820316602
51372,45.4,-73.1333,0.0,0.4625258809375295
51387,45.1167,-74.05,0.34548023259672894,0.3491615852293683
51390,46.0833,-72.8333,-0.8783930329167988,0.02010031444105387
51395,45.6333,-72.1333,-0.44757929211569963,-0.5876370704989365
51399,45.2167,-73.2,0.044492006659750914,0.471760628111962
51403,45.1333,-74.35,0.1984185197458981,-0.6333285957346295
51407,45.0833,-73.3833,0.4610971704728833,1.2895471588502112
51411,46.05,-70.5167,0.8688137559827885,-0.21589140851275446
51420,46.15,-70.7,2.186426871144277,-0.0841577542367434
51427,45.5667,-72.9167,-1.0593906130627802,0.006477222576569614
51433,45.75,-70.6833,1.3588689423223914,0.11522762075474015
51435,45.2,-71.5,2.9241920276766424,0.6964654337592157
51436,45.2167,-73.85,0.3579338954221171,-0.6036221300494196
51438,45.7333,-72.6167,0.279653424961941,-0.37774634598153783
51441,46.25,-71.2167,0.8289815423464106,-0.2693649456887556
51455,46.5,-71.0833,-0.7768111684548559,0.15097036430412827
51458,46.0333,-73.1167,0.08726510085378351,-0.19743894984903915
51462,45.0667,-72.6833,1.4891672067070698,0.6662287311408539
51469,45.7667,-73.3667,1.256304464331598,-0.19565081837762524
51477,45.6667,-71.7333,-0.2623532060239426,0.11472491593202004
51483,45.55,-75.55,0.26736967225508196,0.014160726010164833
51484,45.95,-74.6167,1.4798379260184096,0.3628426246846544
51490,45.5167,-75.7833,0.4906467454707537,0.005364393115841203
51496,45.65,-74.3333,1.6763531104966123,0.2089724441619163
51498,46.3667,-74.7667,0.925285837105997,0.3813160383300212
514:UT:SNTL,37.49,-112.58,0.36675350958870356,-3.0744935802203663
51500,45.5333,-76.05,-0.6785666135312824,-0.268344799076995
51514,46.85,-75.3333,0.40591124123363226,0.21506082764960444
51516,45.9833,-74.0,0.6128443280146086,0.10202360069072383
51517,45.8,-74.05,0.9889446274564476,0.25090241868686863
51524,46.0667,-76.05,-0.8656206673899303,-0.19543323547560654
51597,48.3667,-67.2333,1.0617258876591056,1.2115829561642202
515:WA:SNTL,48.72,-120.66,0.2890641526689517,0.22687886386610975
51606,48.2833,-67.5667,3.1064670461400263,1.1400347105572193
51644,46.4833,-70.2167,-0.05117018635423747,0.38693437259158003
51655,46.7333,-70.0167,-0.27344703120661606,0.10184551640983093
51658,46.8667,-70.8833,1.0958740244688459,-0.09068400612727709
51676,48.3333,-71.0,1.788218616056509,0.5151423018944095
51693,48.5667,-71.3333,0.008444632102935381,0.3574741503576509
51696,48.6167,-72.4167,0.6527784204620374,0.23221025145762825
516:MT:SNTL,48.97,-115.95,0.17608318751706223,0.17460553008042556
51716,48.4167,-78.7333,-0.21880578107905693,-0.1331476199717498
517:UT:SNTL,40.8,-110.88,-0.3273794095939139,-0.296487241328185
51833,46.1667,-67.55,0.47219348525094373,0.10201312915988274
51860,44.9833,-64.9167,-0.28978650659564514,-0.3108735457480574
518:CA:SNTL,38.92,-119.92,-0.4575478406681371,-0.5070987268298363
51909,45.05,-64.65,-0.08120089540446859,-0.3054281084495173
51963,48.95,-57.95,0.773208437451676,0.24219677331512637
51997,48.35,-53.9,-0.7173538800956027,-0.5781563590915664
519:AZ:SNTL,34.31,-110.75,-1.1012936294849898,-1.5069038097349865
52061,53.3167,-60.4167,0.5327286974274682,0.17797796774300254
520:ID:SNTL,46.48,-115.63,0.3139215133539345,-0.010211024813596538
52138,45.6,14.9,-1.360921109220074,-1.8918858088498332
52140,45.8,14.5,-1.1245599604796153,-1.3170647750912166
52142,58.4,15.5331,-1.2135922330097089,-1.3976112915321854
521:UT:SNTL,40.95,-110.48,-0.2858614083312516,-0.0281652089443931
522:UT:SNTL,40.91,-109.96,0.017517166823491054,1.8136038601072377
523:OR:SNTL,45.7,-118.11,0.3720980017689456,-0.41982272006642407
524:ID:SNTL,44.02,-113.47,-0.6113312120093847,0.12285711769480827
52557,36.2147,-112.062,-0.4938438488158306,-1.1097757726915816
52566,35.3694,-111.5436,-0.1684065074001706,-1.0001353051077486
52568,39.3886,-120.0936,1.287919167574332,-0.03370264413902372
52572,40.1706,-121.0886,0.01774521533186615,0.04606820316750974
52573,40.3033,-121.2422,-0.05032054352002434,0.21944194929725874
52585,36.6044,-118.7325,-0.3603535902507719,-0.8412588915038642
52588,40.5411,-121.5767,1.1696402266483057,0.1993030915596876
52591,40.3458,-121.6092,-0.07235785426653771,0.12873013636209876
525:WY:SNTL,42.87,-109.09,-0.20352389294223086,0.009145988942124558
52601,39.1678,-120.1428,-0.7101895243477613,-0.2567206412199681
52610,39.4992,-108.3808,0.0,-1.0389341329863606
52612,38.9931,-105.8914,-0.5367285759365278,0.431182662639959
52614,39.1853,-106.8381,-0.5441641249038791,-0.07046846946829811
52615,39.4053,-105.4764,0.07289965342787681,-0.5724303729297916
52619,38.4667,-107.1678,2.53414316348757,1.245661399346575
52621,39.6553,-105.7089,4.356099565001941,0.6750419745469308
52624,39.3672,-106.1897,0.8812332003711446,0.1583839235999408
52626,38.4431,-106.7617,1.6603896293984248,-0.4257086174120467
52631,40.4517,-107.5906,1.6519674061132343,-0.6677511948441537
52634,38.8739,-106.9772,-0.9385589700996688,0.18344549447819547
52638,39.6261,-106.0353,-0.031418096526681136,0.42716415141916575
52648,37.2308,-108.0514,-1.3057061126166818,-1.4615113963643585
52655,40.2669,-105.8322,0.3924038317816727,-0.11745622708618714
52657,39.4608,-105.6786,-1.9992294603011536,-0.5085374126460045
52658,37.7333,-105.5119,-0.08542694055061548,-1.9062071000447087
52659,39.8789,-106.3333,-0.018166668943191595,-0.8084155861080654
52661,38.5253,-106.9672,1.5146846785964065,0.4142602226893027
52663,40.4925,-107.2547,1.9237477031591477,0.05843215672160654
52670,40.0575,-106.3681,0.19288494505317028,0.1423181037396948
52672,38.9075,-105.4706,-1.7582589329321892,-0.9140469403992114
52683,40.5158,-108.0947,0.45563266385237305,0.45873967687095313
52689,37.1997,-108.4892,-0.5908563959254727,-1.254214428601638
526:OR:SNTL,44.42,-121.86,-1.9150514996051995,-1.7139020112352665
52705,40.0889,-108.7728,0.19735843327766814,0.5800456050559821
52719,40.4883,-106.8233,1.4613648218419337,-0.6006931366779114
52727,39.0942,-106.3506,-0.36654463633600526,0.4288197246033542
52731,40.7442,-106.2792,1.968374298446521,0.12805033025415755
52733,39.8897,-105.7619,-0.7632875398900323,-0.025859093085375696
52736,40.1564,-106.9108,0.2475734522560331,0.2067509157064805
52742,41.9725,-73.2208,0.5281810127444967,0.5840452390379174
52749,44.0708,-111.4564,-2.4227340977870107,0.19397781872199574
52757,48.6928,-116.3103,0.26302431821328137,0.9070727161887298
52779,44.2436,-112.2006,0.9320091673032852,-0.9209035304073908
52783,46.0931,-115.5356,0.0,1.1676693415304562
52793,43.9664,-112.2642,0.0,-0.2738754030957466
52800,43.3456,-111.7847,0.29278147278840194,0.06127539143808649
52804,43.6842,-114.3603,-0.1622884753169142,-0.8705741912844145
52807,42.1231,-111.3133,0.988620507555097,0.143810719587689
52812,44.8872,-116.1047,-0.09808988917184436,0.23761246001130812
52825,43.3086,-114.0667,0.12091729721936725,0.2904795498651085
52826,46.4922,-115.8006,-0.8748793727684591,0.2869628081075842
52835,48.3511,-116.8353,1.367906649339397,0.28692438289716804
52845,47.3164,-116.5789,0.023473525878017966,0.1632795000894424
52846,45.1731,-113.8856,0.0,1.1113729510208759
52847,48.2942,-116.5628,0.17706259299475186,0.5567167792503008
52875,43.0664,-94.2222,0.4180661759451154,1.2326364672783303
52876,42.7536,-92.8022,0.3912615414891221,1.2912079072103129
52877,42.2611,-90.423,0.0,0.31830718381838286
52880,42.2978,-91.0117,0.7240763120655284,0.6452977945911179
52881,42.0497,-91.5881,0.8194159338384991,0.2179365483321532
52882,43.0603,-92.6717,0.6472900197399905,0.8721808320339466
52883,42.72,-93.7336,0.0,0.9146509024617867
52890,42.54,-90.6461,0.4393307487468672,1.4781427601919377
52892,42.3653,-93.0972,0.2866891966373542,1.1963620945129778
52894,43.1025,-94.6833,0.9277654547208024,1.113491753246212
52897,42.8825,-91.8303,2.4487521394737892,1.00186318238891
52898,43.2844,-93.6306,0.0,1.6360606950710832
52899,42.5836,-94.2006,1.396729608721044,1.8950023999027155
528:UT:SNTL,40.92,-110.19,-0.09130430812856258,0.7082171987722138
52901,42.3647,-92.7594,0.08247422680412371,0.05616919481657288
52903,42.7561,-93.2019,1.0250152532031724,0.8451888689418047
52904,42.4897,-95.5489,0.5396896784348998,1.3496231564944865
52912,42.0103,-94.3953,0.0,0.909339924084302
52913,42.9311,-93.7933,0.10722874552379263,1.3928054752423644
52914,43.4178,-93.5347,1.372127142211076,1.410063054072482
52918,42.4733,-91.4517,0.35610392215869247,0.5187307910891676
52925,43.0453,-92.3122,0.3820960698689956,1.2993414049342922
52929,43.2794,-92.8106,1.3296850488973424,1.277312638463121
52934,43.43,-96.1686,1.1530335645379879,0.21710122868581178
52935,42.3969,-94.6292,0.9128224243974111,1.247564658644886
52937,43.1792,-95.6603,0.7434906938243113,0.9687012857365794
52939,43.1803,-95.8533,0.7308596545027086,1.0217600320883748
52940,43.4047,-95.7483,0.11295190896832749,0.2961941948571379
52941,43.0558,-96.1525,0.5025834130209397,-0.07298562368071451
52942,42.8931,-95.0653,0.9028789066875772,0.12013015452276633
52943,43.1653,-95.1467,1.2358719763388613,1.3225789419531662
52947,43.4542,-94.3069,0.1354653633659158,1.984060353457565
52949,42.8125,-92.2575,1.5011852662290297,1.2852663230575143
52953,42.4686,-93.7975,0.5166787527193621,0.930110201607644
52967,46.4283,-67.8442,1.0131727545280031,0.2628601748951921
52973,44.9197,-69.2417,0.6178445665128313,0.36581915412511856
52977,45.1872,-69.1842,0.03223518227357515,0.6824499761955742
52991,44.6894,-70.1564,0.907010978601262,0.6239933717435545
52992,47.2386,-68.6119,0.5073997052004552,0.37709884456579346
52994,44.2203,-69.7889,0.18710046255392096,0.8694727610457116
52999,44.9467,-69.5456,1.7643208460389408,5.047512570922907
529:OR:SNTL,43.67,-122.57,-1.1466252699784036,-0.6179842486437314
53007,45.6261,-70.2461,0.22601798302732898,0.5200656303488064
53027,44.0436,-69.5375,0.23816954386425926,0.7354880893755072
53043,44.9675,-70.6422,1.6818035948430077,0.6612716306874309
53061,47.1664,-67.9397,-0.6093337605257838,0.27512936061413823
53065,44.5272,-69.6544,0.8203543062651409,1.0296750560634098
53077,42.6178,-71.9158,0.489216053635679,0.8728737412595016
53080,42.4281,-72.0275,-0.049085176718533574,0.6555638100404677
53083,42.6325,-72.1228,0.35469429347311576,0.9474260210994799
530:MT:SNTL,46.98,-115.03,-0.12568052481778416,-0.02889468111218329
53112,42.4447,-72.5528,0.5153355475501836,0.8366698522464607
53113,42.6394,-72.2244,0.7678961573062588,0.3770117619110581
53123,43.3869,-84.6483,-0.19930352477342764,0.07481955236769783
53130,43.8081,-82.9939,0.10766686991534968,-0.062131925065001266
53138,46.5869,-89.5475,0.04689243812542821,0.12426689006676066
53141,43.7072,-85.4819,0.21043771043771023,0.3043740969146911
53144,45.1672,-84.9139,-1.893843667914934,-0.05235782443223236
53150,45.3172,-85.2672,0.23154145077720184,1.9265332984976047
53151,42.55,-84.825,0.0,0.27255093675166847
53154,45.6528,-84.4725,0.04255518228552808,-0.49318541088387297
53162,45.6414,-85.0142,0.2282930097927057,0.3555500549056576
53165,45.9983,-83.9014,-0.05430366807763293,0.31499294420216095
53170,45.1517,-85.1325,-0.06362264405244432,-1.6905885125264974
53174,44.2839,-83.5036,-1.2253416818151157,-0.24129242257962968
53187,44.6483,-86.2097,0.49458584742641803,-1.2941905544036283
53190,45.0333,-84.7114,-0.35625045440109127,-0.103128513386466
531:CO:SNTL,39.36,-106.06,0.4813068897665666,0.0588810989792749
53200,44.6547,-84.6997,-0.42134126216814716,-0.28610967859876046
53203,43.2025,-85.2422,0.0,0.17012165406289118
53204,42.3942,-85.385,0.003080858377103728,-0.4719791240870486
53206,44.4633,-83.7217,-2.5038981335313855,-0.32718846623367104
53207,43.8322,-82.6428,0.12974597104616245,0.4542036596712712
53213,42.6419,-85.2881,0.1109577283689459,0.2102910751800228
53215,46.6653,-88.3772,0.8295899812371883,0.4087901193107802
53218,42.7989,-86.205,-0.3104086144406178,-1.10007871986196
53221,44.3119,-84.8922,-0.36671846305975125,-0.32010040067473494
53225,45.7858,-88.0842,1.4701362150969035,0.30976347722655423
53226,46.4656,-90.1892,-0.40483583009117524,-0.1201874098924549
53231,44.7281,-85.1728,0.9298352143847454,0.001610747089387639
53234,43.1994,-85.7717,0.08146171560461825,-0.5164248440947639
53239,44.3089,-85.205,-0.03892061908851946,-0.31737371490280886
53244,44.42,-84.0233,-0.42269879439237057,0.5806554099440779
53248,45.9511,-86.2514,0.13718738201559683,1.9188216342132913
53252,43.2836,-83.4792,1.1889837422641436,0.22680573347719507
53255,43.4614,-86.4175,0.09929121349137718,-0.3470654028292725
53266,45.4108,-84.2233,-0.39198420322339633,-0.15265398160046117
53271,43.0161,-84.18,1.107713552560718,0.3101699575950726
532:NM:SNTL,36.72,-106.26,-1.046468942041371,-0.8768969063979148
53310,46.0556,-88.6275,0.7899582745534649,0.7193180035671359
53323,45.1703,-84.4397,-0.5703946548069331,-0.8472824497646002
53329,44.2586,-85.9394,-0.9366836977359377,-0.3695576282358899
53331,44.2542,-84.2011,-0.04500990217847919,0.19924223855290282
53334,43.1447,-82.8011,-0.48855694168575997,-4.757054810465508
53338,43.6064,-93.3019,1.1007088080896048,0.49089282296236764
53345,45.3856,-96.1258,0.41897909268934763,-0.07879488142638198
53354,45.3167,-95.6167,-0.06448839208942385,0.685196089581245
53362,46.3433,-94.2086,0.512581805285411,0.760544982126423
53376,44.7183,-96.2697,-0.08323239400163349,0.09340319209017865
53384,46.7053,-92.5239,-0.4297855054917929,0.3059866715272343
53387,45.5794,-94.3919,0.7736875165300198,0.6613146952648398
533:UT:SNTL,41.31,-111.45,-0.5813467170177644,-0.2603129568872868
53403,44.0969,-92.2703,0.11561215224710551,0.9957906036671158
