product,lat,lon,swe_trend_pct
ERA5-Land,47.0,83.0,-1.1583241033791323
ERA5-Land,47.0,85.0,-0.9524810291687635
ERA5-Land,47.0,87.0,-1.6098478978357593
ERA5-Land,47.0,89.0,-0.24346414962834406
ERA5-Land,47.0,91.0,0.08249935403710297
ERA5-Land,47.0,93.0,-0.684433371366181
ERA5-Land,47.0,95.0,-1.2804666918995466
ERA5-Land,47.0,97.0,-1.1251902293251945
ERA5-Land,47.0,99.0,-1.0542168503989948
ERA5-Land,47.0,101.0,-1.9538036017123945
ERA5-Land,47.0,103.0,-1.2900258002339642
ERA5-Land,47.0,105.0,-1.9721192448828655
ERA5-Land,47.0,107.0,-2.419798248104877
ERA5-Land,47.0,109.0,-1.7595333379028202
ERA5-Land,47.0,111.0,-1.9630643250200968
ERA5-Land,47.0,113.0,-2.122041061595812
ERA5-Land,47.0,115.0,-2.176207428387761
ERA5-Land,47.0,117.0,-1.6936515938049588
ERA5-Land,47.0,119.0,-1.8245354055058622
ERA5-Land,47.0,121.0,-1.735802682460486
ERA5-Land,47.0,123.0,-1.1593160211838183
ERA5-Land,47.0,125.0,-1.2107622913144749
ERA5-Land,47.0,127.0,-1.3121319412226933
ERA5-Land,47.0,129.0,-1.7697434657261362
ERA5-Land,47.0,131.0,-1.0177304640912794
ERA5-Land,47.0,133.0,-0.10159260834738726
ERA5-Land,47.0,135.0,-0.26855335593135465
ERA5-Land,49.0,-121.0,0.22825525567317648
ERA5-Land,49.0,-119.0,0.5062025215716384
ERA5-Land,49.0,-117.0,0.2894533711940578
ERA5-Land,49.0,-115.0,0.17804951101661154
ERA5-Land,49.0,-113.0,0.31500950965432784
ERA5-Land,49.0,-111.0,0.4590146389880765
ERA5-Land,49.0,-109.0,0.4480637604899201
ERA5-Land,49.0,-107.0,0.20859008110572003
ERA5-Land,49.0,-105.0,0.07121855240388135
ERA5-Land,49.0,-103.0,0.5613500514840536
ERA5-Land,49.0,-101.0,1.1174167076102213
ERA5-Land,49.0,-99.0,0.9469541352902653
ERA5-Land,49.0,-97.0,0.6290777800958447
ERA5-Land,49.0,-95.0,0.501038426616724
ERA5-Land,49.0,-93.0,0.25436816020088304
ERA5-Land,49.0,-91.0,0.3194235892008067
ERA5-Land,49.0,-85.0,0.1722400189314302
ERA5-Land,49.0,-83.0,0.12023502600756794
ERA5-Land,49.0,-81.0,0.3426862596026164
ERA5-Land,49.0,-79.0,0.6958785169905858
ERA5-Land,49.0,-77.0,0.5859165780183576
ERA5-Land,49.0,-75.0,0.7169505539582376
ERA5-Land,49.0,-73.0,0.6607507026208554
ERA5-Land,49.0,-71.0,0.35879597866164764
ERA5-Land,49.0,3.0,-0.021918062389485547
ERA5-Land,49.0,5.0,-0.6362251286447956
ERA5-Land,49.0,7.0,-0.9621584591900125
ERA5-Land,49.0,9.0,-1.3476077162456934
ERA5-Land,49.0,11.0,-1.339116996079286
ERA5-Land,49.0,13.0,-1.1199236192879574
ERA5-Land,49.0,15.0,-1.0834896495931292
ERA5-Land,49.0,17.0,-0.9677419656428717
ERA5-Land,49.0,19.0,-1.9169332679262663
ERA5-Land,49.0,21.0,-1.3817136116080235
ERA5-Land,49.0,23.0,-1.6326233659349467
ERA5-Land,49.0,25.0,-1.2844913440738681
ERA5-Land,49.0,27.0,-0.4893801765209917
ERA5-Land,49.0,29.0,-0.6715229354810395
ERA5-Land,49.0,31.0,-0.9336891239591382
ERA5-Land,49.0,33.0,-0.9293848219808911
ERA5-Land,49.0,35.0,-1.1271611858306472
ERA5-Land,49.0,37.0,-1.2994196871848285
ERA5-Land,49.0,39.0,-1.096439581747135
ERA5-Land,49.0,41.0,-0.8328429282079621
ERA5-Land,49.0,43.0,-0.84874268643819
ERA5-Land,49.0,45.0,-0.6478504631559998
ERA5-Land,49.0,47.0,-0.772538322885365
ERA5-Land,49.0,49.0,-1.0756456797723994
ERA5-Land,49.0,51.0,-1.6539326103170628
ERA5-Land,49.0,53.0,-2.0423964250447195
ERA5-Land,49.0,55.0,-2.6791543045572452
ERA5-Land,49.0,57.0,-1.9909650396758285
ERA5-Land,49.0,59.0,-2.147781953043796
ERA5-Land,49.0,61.0,-2.7664275391387068
ERA5-Land,49.0,63.0,-2.785727680988738
ERA5-Land,49.0,65.0,-2.3611421516504287
ERA5-Land,49.0,67.0,-1.5717233355642968
ERA5-Land,49.0,69.0,-2.5845545104553316
ERA5-Land,49.0,71.0,-2.0309249663025564
ERA5-Land,49.0,73.0,-1.2788444192483048
ERA5-Land,49.0,75.0,-0.8926190975240141
ERA5-Land,49.0,77.0,-1.272012019621361
ERA5-Land,49.0,79.0,-1.2419762998882644
ERA5-Land,49.0,81.0,-0.809405225694265
ERA5-Land,49.0,83.0,-0.39461012732012885
ERA5-Land,49.0,85.0,-0.1968481413036796
ERA5-Land,49.0,87.0,0.17153589271267214
ERA5-Land,49.0,89.0,0.32940042156898086
ERA5-Land,49.0,91.0,-0.6645600934537189
ERA5-Land,49.0,93.0,-1.299153499731824
ERA5-Land,49.0,95.0,-1.0761261134029845
ERA5-Land,49.0,97.0,-0.5275262980816896
ERA5-Land,49.0,99.0,-0.5092157669059758
ERA5-Land,49.0,101.0,-1.3563880239132766
ERA5-Land,49.0,103.0,-1.1915046875894253
ERA5-Land,49.0,105.0,-1.960675291037081
ERA5-Land,49.0,107.0,-1.8524250460408949
ERA5-Land,49.0,109.0,-1.007193515462789
ERA5-Land,49.0,111.0,-0.5301372728978074
ERA5-Land,49.0,113.0,-1.048314617001766
ERA5-Land,49.0,115.0,-0.7971243663965827
ERA5-Land,49.0,117.0,-1.1755805061062585
ERA5-Land,49.0,119.0,-1.6242489430502467
ERA5-Land,49.0,121.0,-1.7074965476124506
ERA5-Land,49.0,123.0,-1.3429070169830852
ERA5-Land,49.0,125.0,-1.5286907771690765
ERA5-Land,49.0,127.0,-1.1252833404423035
ERA5-Land,49.0,129.0,-1.3964891053730435
ERA5-Land,49.0,131.0,-1.3553480654478762
ERA5-Land,49.0,133.0,-0.9501758483127136
ERA5-Land,49.0,135.0,-0.4302101403836782
ERA5-Land,51.0,-123.0,0.06543098168314236
ERA5-Land,51.0,-121.0,0.35127395664841304
ERA5-Land,51.0,-119.0,0.18711961319837483
ERA5-Land,51.0,-117.0,0.3633420669505717
ERA5-Land,51.0,-115.0,0.5478140938751197
ERA5-Land,51.0,-113.0,0.5009432920397853
ERA5-Land,51.0,-111.0,0.23401204950957366
ERA5-Land,51.0,-109.0,0.8200785951458713
ERA5-Land,51.0,-107.0,0.9445344480903078
ERA5-Land,51.0,-105.0,0.6520552328043705
ERA5-Land,51.0,-103.0,0.476257509278791
ERA5-Land,51.0,-101.0,0.8451724507856525
ERA5-Land,51.0,-99.0,0.9610546098940386
ERA5-Land,51.0,-95.0,0.3111882827520851
ERA5-Land,51.0,-93.0,0.1577643463441476
ERA5-Land,51.0,-91.0,0.21895378857914294
ERA5-Land,51.0,-89.0,0.3452441554094771
ERA5-Land,51.0,-87.0,0.42839408490837666
ERA5-Land,51.0,-85.0,0.3519954837946438
ERA5-Land,51.0,-83.0,0.5553670076619389
ERA5-Land,51.0,-77.0,0.5670900839329639
ERA5-Land,51.0,-75.0,0.587999312553367
ERA5-Land,51.0,-73.0,0.5466288515961742
ERA5-Land,51.0,-71.0,0.38296590339742526
ERA5-Land,51.0,-69.0,0.20108200089051567
ERA5-Land,51.0,7.0,-0.8819766566351348
ERA5-Land,51.0,9.0,-1.2250209678043225
ERA5-Land,51.0,11.0,-1.124044441490799
ERA5-Land,51.0,13.0,-0.8342710814646342
ERA5-Land,51.0,15.0,-0.7394774386386024
ERA5-Land,51.0,17.0,-1.0916628828066082
ERA5-Land,51.0,19.0,-0.4714814990505042
ERA5-Land,51.0,21.0,-0.39848841816629604
ERA5-Land,51.0,23.0,-0.5367635686764353
ERA5-Land,51.0,25.0,-0.46322526865985053
ERA5-Land,51.0,27.0,-0.6087392419634365
ERA5-Land,51.0,29.0,-0.7990074556504361
ERA5-Land,51.0,31.0,-0.8071691949452042
ERA5-Land,51.0,33.0,-0.6285571802948946
ERA5-Land,51.0,35.0,-0.6036983987713194
ERA5-Land,51.0,37.0,-1.3849168395174196
ERA5-Land,51.0,39.0,-0.9046889751161061
ERA5-Land,51.0,41.0,-1.1080066682729834
ERA5-Land,51.0,43.0,-0.95217332509282
ERA5-Land,51.0,45.0,-1.1609246761306042
ERA5-Land,51.0,47.0,-0.9603405037391728
ERA5-Land,51.0,49.0,-1.16047801889937
ERA5-Land,51.0,51.0,-1.5881785695933954
ERA5-Land,51.0,53.0,-1.7851170975396482
ERA5-Land,51.0,55.0,-1.752884002403237
ERA5-Land,51.0,57.0,-1.3635000628728384
ERA5-Land,51.0,59.0,-1.3426778707340172
ERA5-Land,51.0,61.0,-1.3645131019570877
ERA5-Land,51.0,63.0,-1.4833150538060453
ERA5-Land,51.0,65.0,-1.6328832296584865
ERA5-Land,51.0,67.0,-1.3433691055909864
ERA5-Land,51.0,69.0,-1.343607018431024
ERA5-Land,51.0,71.0,-1.3435631064388538
ERA5-Land,51.0,73.0,-1.0107378688693471
ERA5-Land,51.0,75.0,-1.4408814115744621
ERA5-Land,51.0,77.0,-1.9763910152697628
ERA5-Land,51.0,79.0,-1.3592025171605884
ERA5-Land,51.0,81.0,-0.5992436257761835
ERA5-Land,51.0,83.0,-0.18614628215301432
ERA5-Land,51.0,85.0,0.11829025208682616
ERA5-Land,51.0,87.0,0.23180933837216067
ERA5-Land,51.0,89.0,0.38163510075995666
ERA5-Land,51.0,91.0,-0.30509861580336123
ERA5-Land,51.0,95.0,-0.834905469591406
ERA5-Land,51.0,97.0,-0.031029762061728385
ERA5-Land,51.0,99.0,0.013203731092335956
ERA5-Land,51.0,101.0,-0.8205404861193115
ERA5-Land,51.0,103.0,-0.9475323849778658
ERA5-Land,51.0,105.0,-0.8250909571037055
ERA5-Land,51.0,107.0,-1.7095994531079788
ERA5-Land,51.0,109.0,-1.546439588642186
ERA5-Land,51.0,111.0,-1.3014249620885594
ERA5-Land,51.0,113.0,-1.709756584491595
ERA5-Land,51.0,115.0,-1.1775827086756718
ERA5-Land,51.0,117.0,-1.1185304757553247
ERA5-Land,51.0,119.0,-1.0859106068440736
ERA5-Land,51.0,121.0,-1.68893008786899
ERA5-Land,51.0,123.0,-1.9989295114977301
ERA5-Land,51.0,125.0,-1.9826724599101264
ERA5-Land,51.0,127.0,-1.4872446692464674
ERA5-Land,51.0,129.0,-1.4450559048181861
ERA5-Land,51.0,131.0,-1.1767219961673503
ERA5-Land,51.0,133.0,-0.7952524248404145
ERA5-Land,51.0,135.0,-0.6073414391351964
ERA5-Land,51.0,137.0,-0.5053911903229882
ERA5-Land,53.0,-125.0,0.36811924562640713
ERA5-Land,53.0,-123.0,1.3874956439634365
ERA5-Land,53.0,-121.0,0.4714140549088031
ERA5-Land,53.0,-119.0,0.3155996021651208
ERA5-Land,53.0,-117.0,0.33718648679763075
ERA5-Land,53.0,-115.0,1.2923044977824591
ERA5-Land,53.0,-113.0,0.7884889546886992
ERA5-Land,53.0,-111.0,0.43463521893092905
ERA5-Land,53.0,-109.0,1.1755351082804981
ERA5-Land,53.0,-107.0,1.663196119366862
ERA5-Land,53.0,-105.0,1.0085013365438522
ERA5-Land,53.0,-103.0,0.8775659168464056
ERA5-Land,53.0,-95.0,0.21286944236006086
ERA5-Land,53.0,-93.0,0.13030782842474647
ERA5-Land,53.0,-91.0,-0.14674018082889873
ERA5-Land,53.0,-89.0,-0.2212304665798302
ERA5-Land,53.0,-87.0,-0.1362712983275218
ERA5-Land,53.0,-85.0,-0.16755835957426712
ERA5-Land,53.0,-77.0,0.24182084163683967
ERA5-Land,53.0,-75.0,0.27442378651674604
ERA5-Land,53.0,-73.0,0.29032484744255627
ERA5-Land,53.0,-71.0,0.2730546905878226
ERA5-Land,53.0,-69.0,0.15705375228213822
ERA5-Land,53.0,-67.0,0.23386647790205928
ERA5-Land,53.0,-65.0,0.23927633787077493
ERA5-Land,53.0,-63.0,0.2228784631807723
ERA5-Land,53.0,21.0,-1.0696384258935112
ERA5-Land,53.0,23.0,-1.1183594412552584
ERA5-Land,53.0,25.0,-1.0982625533773123
ERA5-Land,53.0,27.0,-0.8774495422375628
ERA5-Land,53.0,29.0,-0.4770284639162597
ERA5-Land,53.0,31.0,-0.17992636154076247
ERA5-Land,53.0,33.0,-0.36796234242299797
ERA5-Land,53.0,35.0,-1.027168562717456
ERA5-Land,53.0,37.0,-1.342176023490986
ERA5-Land,53.0,39.0,-1.279345679824748
ERA5-Land,53.0,41.0,-1.2646394861500039
ERA5-Land,53.0,43.0,-0.8079122653470661
ERA5-Land,53.0,45.0,-0.8965208184572746
ERA5-Land,53.0,47.0,-0.6686535509313486
ERA5-Land,53.0,49.0,-0.4753394331401013
ERA5-Land,53.0,51.0,-0.7231165922840493
ERA5-Land,53.0,53.0,-0.9871157496054233
ERA5-Land,53.0,55.0,-0.9504702852882511
ERA5-Land,53.0,57.0,-0.7454430391264937
ERA5-Land,53.0,59.0,-1.0858120386438221
ERA5-Land,53.0,61.0,-1.2709596273903563
ERA5-Land,53.0,63.0,-0.8221346954190143
ERA5-Land,53.0,65.0,-0.6323515427097242
ERA5-Land,53.0,67.0,-0.8713492966788862
ERA5-Land,53.0,69.0,-0.9425232754779659
ERA5-Land,53.0,71.0,-1.349024839886602
ERA5-Land,53.0,73.0,-1.6200667114019178
ERA5-Land,53.0,75.0,-2.016372384263174
ERA5-Land,53.0,77.0,-1.6657449220059135
ERA5-Land,53.0,79.0,-1.3560486550331492
ERA5-Land,53.0,81.0,-0.7417776243152054
ERA5-Land,53.0,83.0,-0.3036134869354088
ERA5-Land,53.0,85.0,-0.050575205630279514
ERA5-Land,53.0,87.0,0.14523389157454894
ERA5-Land,53.0,89.0,0.3126547222334607
ERA5-Land,53.0,91.0,-0.08883049870320828
ERA5-Land,53.0,93.0,-0.08181528695151405
ERA5-Land,53.0,95.0,-0.005696801484147886
ERA5-Land,53.0,97.0,-0.2311326178701949
ERA5-Land,53.0,99.0,-0.14644582295464315
ERA5-Land,53.0,101.0,-0.5124801332527008
ERA5-Land,53.0,103.0,-0.9843809113981518
ERA5-Land,53.0,105.0,-0.9659302722960817
ERA5-Land,53.0,111.0,-0.5291095606769923
ERA5-Land,53.0,113.0,-0.4962291463820173
ERA5-Land,53.0,115.0,-0.5720902509671978
ERA5-Land,53.0,117.0,-0.9252651344393975
ERA5-Land,53.0,119.0,-1.4472023613633094
ERA5-Land,53.0,121.0,-1.4113345119587297
ERA5-Land,53.0,123.0,-1.2406121097907299
ERA5-Land,53.0,125.0,-0.7234808922583508
ERA5-Land,53.0,127.0,-0.7141042956746575
ERA5-Land,53.0,129.0,-0.4088211733453304
ERA5-Land,53.0,131.0,-0.3809157630252337
ERA5-Land,53.0,133.0,-0.1865943302161579
ERA5-Land,53.0,135.0,-0.12014058524036983
ERA5-Land,55.0,-129.0,-0.21202710822663887
ERA5-Land,55.0,-127.0,-0.08909716243689712
ERA5-Land,55.0,-125.0,0.2303083780129674
ERA5-Land,55.0,-123.0,0.3711919700162345
ERA5-Land,55.0,-121.0,0.4507370098369833
ERA5-Land,55.0,-119.0,0.9954730162992149
ERA5-Land,55.0,-117.0,1.3443645902260466
ERA5-Land,55.0,-115.0,0.9516185887496207
ERA5-Land,55.0,-113.0,0.6941933961572079
ERA5-Land,55.0,-111.0,0.18695329923282014
ERA5-Land,55.0,-109.0,0.40664112361319704
ERA5-Land,55.0,-107.0,0.5316906237126713
ERA5-Land,55.0,-105.0,0.4382605648646805
ERA5-Land,55.0,-103.0,0.29404934022203
ERA5-Land,55.0,-101.0,0.07660568018696873
ERA5-Land,55.0,-99.0,-0.2865286054044353
ERA5-Land,55.0,-97.0,-0.41707091596304713
ERA5-Land,55.0,-95.0,-0.2759660155174329
ERA5-Land,55.0,-93.0,-0.09954090785964075
ERA5-Land,55.0,-91.0,-0.004011737200231388
ERA5-Land,55.0,-75.0,-0.12948961159271044
ERA5-Land,55.0,-73.0,-0.10772810979129642
ERA5-Land,55.0,-71.0,0.01268656343015324
ERA5-Land,55.0,23.0,-1.397112314038679
ERA5-Land,55.0,25.0,-1.878498007970424
ERA5-Land,55.0,27.0,-1.1666314515094032
ERA5-Land,55.0,29.0,-1.1484706401617752
ERA5-Land,55.0,31.0,-1.0225603982249099
ERA5-Land,55.0,33.0,-0.8790422481302078
ERA5-Land,55.0,35.0,-1.0105849383304761
ERA5-Land,55.0,37.0,-1.220991847115532
ERA5-Land,55.0,39.0,-1.1737196734188018
ERA5-Land,55.0,41.0,-0.9956735156629118
ERA5-Land,55.0,43.0,-0.4914007100819267
ERA5-Land,55.0,45.0,-0.2550825595305098
ERA5-Land,55.0,47.0,-0.04887409669631034
ERA5-Land,55.0,49.0,-0.233341148673834
ERA5-Land,55.0,51.0,-0.511789187389915
ERA5-Land,55.0,53.0,-0.6529369762750928
ERA5-Land,55.0,55.0,-0.671303020391007
ERA5-Land,55.0,57.0,-0.6111458232702349
ERA5-Land,55.0,59.0,-0.31532791267801086
ERA5-Land,55.0,61.0,-0.7191664072549071
ERA5-Land,55.0,63.0,-1.153306539132635
ERA5-Land,55.0,65.0,-1.2150716974836169
ERA5-Land,55.0,67.0,-0.9647204406514394
ERA5-Land,55.0,69.0,-0.723312767118092
ERA5-Land,55.0,71.0,-0.7734507479916047
ERA5-Land,55.0,73.0,-0.5656931036781719
ERA5-Land,55.0,75.0,-0.6528290892721187
ERA5-Land,55.0,77.0,-0.5603377641093977
ERA5-Land,55.0,79.0,-0.31704370672634247
ERA5-Land,55.0,81.0,-0.26399505556114844
ERA5-Land,55.0,83.0,-0.12695984267989974
ERA5-Land,55.0,85.0,-0.028101901495162913
ERA5-Land,55.0,87.0,-0.01004770056434305
ERA5-Land,55.0,89.0,-0.11670182090689554
ERA5-Land,55.0,91.0,-0.06685349447784734
ERA5-Land,55.0,93.0,-0.07684524475062891
ERA5-Land,55.0,95.0,-0.03960034573060215
ERA5-Land,55.0,97.0,-0.12564471605798938
ERA5-Land,55.0,99.0,-0.2747800849875768
ERA5-Land,55.0,101.0,-0.44023855982909205
ERA5-Land,55.0,103.0,-0.6030595508461888
ERA5-Land,55.0,105.0,-0.5713793722661544
ERA5-Land,55.0,107.0,-0.5215527106636979
ERA5-Land,55.0,111.0,-0.16414914427081267
ERA5-Land,55.0,113.0,0.19982135753631788
ERA5-Land,55.0,115.0,0.03161872939899981
ERA5-Land,55.0,117.0,-0.48529148631495395
ERA5-Land,55.0,119.0,-0.7465532873376292
ERA5-Land,55.0,121.0,-0.7854696414894057
ERA5-Land,55.0,123.0,-0.40505485650797907
ERA5-Land,55.0,125.0,-0.054383715292834464
ERA5-Land,55.0,127.0,0.3580131455610388
ERA5-Land,55.0,129.0,0.4774603749248945
ERA5-Land,55.0,131.0,0.6293982239670152
ERA5-Land,55.0,133.0,0.2724852584247143
ERA5-Land,55.0,157.0,0.45665476971509134
ERA5-Land,57.0,-129.0,-0.14513238881824156
ERA5-Land,57.0,-127.0,-0.0821490799800507
ERA5-Land,57.0,-125.0,-0.05952408887997946
ERA5-Land,57.0,-123.0,0.08122975644499401
ERA5-Land,57.0,-121.0,0.15059284032379053
ERA5-Land,57.0,-119.0,0.08561087549628185
ERA5-Land,57.0,-117.0,0.06266032714529415
ERA5-Land,57.0,-115.0,0.025401165764586994
ERA5-Land,57.0,-113.0,-0.11029842440071738
ERA5-Land,57.0,-111.0,0.056179009120083785
ERA5-Land,57.0,-109.0,-0.13972522297753628
ERA5-Land,57.0,-107.0,-0.20893144751807777
ERA5-Land,57.0,-105.0,-0.11014439643424603
ERA5-Land,57.0,-101.0,0.03197340892651864
ERA5-Land,57.0,-99.0,-0.19779880995351978
ERA5-Land,57.0,-97.0,-0.4854594237811158
ERA5-Land,57.0,-95.0,-0.5421063870792254
ERA5-Land,57.0,-75.0,-0.2474304046314816
ERA5-Land,57.0,-73.0,-0.1951309128901767
ERA5-Land,57.0,-71.0,-0.2703800055069815
ERA5-Land,57.0,27.0,-1.1832117932673039
ERA5-Land,57.0,29.0,-1.4167642934012252
ERA5-Land,57.0,31.0,-1.055760885174264
ERA5-Land,57.0,33.0,-0.5975015290394371
ERA5-Land,57.0,35.0,-0.5323807296693279
ERA5-Land,57.0,37.0,-0.6883257391110388
ERA5-Land,57.0,39.0,-0.7853354476566357
ERA5-Land,57.0,41.0,-0.6299023281197634
ERA5-Land,57.0,43.0,-0.43331138689504806
ERA5-Land,57.0,45.0,-0.35909609712514673
ERA5-Land,57.0,47.0,-0.27989037789221677
ERA5-Land,57.0,49.0,-0.2770498417294586
ERA5-Land,57.0,51.0,-0.32716802404001155
ERA5-Land,57.0,53.0,-0.3072910681484541
ERA5-Land,57.0,55.0,-0.44322031019237906
ERA5-Land,57.0,57.0,-0.2901460338616472
ERA5-Land,57.0,59.0,-0.18727693799405468
ERA5-Land,57.0,61.0,-0.3766216820730667
ERA5-Land,57.0,63.0,-0.7884181122862144
ERA5-Land,57.0,65.0,-0.855259342117285
ERA5-Land,57.0,67.0,-0.7479465024836464
ERA5-Land,57.0,69.0,-0.6143649397883686
ERA5-Land,57.0,71.0,-0.4475727053160836
ERA5-Land,57.0,73.0,-0.42500960156123185
ERA5-Land,57.0,75.0,-0.3911192544737614
ERA5-Land,57.0,77.0,-0.32434576958735406
ERA5-Land,57.0,79.0,-0.17296541314675343
ERA5-Land,57.0,81.0,-0.03446405864607847
ERA5-Land,57.0,83.0,-0.07866788920954225
ERA5-Land,57.0,85.0,-0.029148034034785053
ERA5-Land,57.0,87.0,-0.08101037509689069
ERA5-Land,57.0,89.0,-0.14297494272966083
ERA5-Land,57.0,91.0,-0.18541759392705937
ERA5-Land,57.0,93.0,-0.15155247185908555
ERA5-Land,57.0,95.0,-0.1667702072730538
ERA5-Land,57.0,97.0,-0.12847828834413547
ERA5-Land,57.0,99.0,-0.2802024313244853
ERA5-Land,57.0,101.0,-0.33465481369348227
ERA5-Land,57.0,103.0,-0.3708725222602045
ERA5-Land,57.0,105.0,-0.43195643833887726
ERA5-Land,57.0,107.0,-0.4664234811090839
ERA5-Land,57.0,109.0,-0.3667851440995242
ERA5-Land,57.0,111.0,-0.2508382907047195
ERA5-Land,57.0,113.0,-0.06580701390584807
ERA5-Land,57.0,115.0,-0.10661248371346443
ERA5-Land,57.0,117.0,-0.13858644325634867
ERA5-Land,57.0,119.0,-0.27826362411973765
ERA5-Land,57.0,121.0,-0.35472658616038105
ERA5-Land,57.0,123.0,-0.4466689625046563
ERA5-Land,57.0,125.0,-0.5386216343291225
ERA5-Land,57.0,127.0,-0.1702231183885291
ERA5-Land,57.0,129.0,0.25767816271236893
ERA5-Land,57.0,131.0,0.2443463529398808
ERA5-Land,57.0,133.0,0.3773211144733344
ERA5-Land,57.0,135.0,0.28205317019387893
ERA5-Land,59.0,-131.0,-0.05378665624397877
ERA5-Land,59.0,-129.0,0.02497247038031535
ERA5-Land,59.0,-127.0,-0.04283006855380043
ERA5-Land,59.0,-125.0,-0.08752223213310852
ERA5-Land,59.0,-123.0,-0.27254432836312104
ERA5-Land,59.0,-121.0,-0.1983921786313607
ERA5-Land,59.0,-119.0,-0.08214617066740124
ERA5-Land,59.0,-117.0,0.05759075967634195
ERA5-Land,59.0,-115.0,-0.14151805782739982
ERA5-Land,59.0,-113.0,-0.1812945488992729
ERA5-Land,59.0,-111.0,-0.2002529361087643
ERA5-Land,59.0,-107.0,-0.2683168273691805
ERA5-Land,59.0,-105.0,-0.0545244106990582
ERA5-Land,59.0,-103.0,0.016955102272860033
ERA5-Land,59.0,-101.0,-0.016944586736448147
ERA5-Land,59.0,-99.0,-0.029137426460497308
ERA5-Land,59.0,-97.0,-0.2992734478914092
ERA5-Land,59.0,-75.0,-0.40892792279174844
ERA5-Land,59.0,-73.0,-0.44369516220883026
ERA5-Land,59.0,13.0,-1.175410201539523
ERA5-Land,59.0,15.0,-1.2791823998098
ERA5-Land,59.0,33.0,-0.9406263249167859
ERA5-Land,59.0,35.0,-0.39180188604107014
ERA5-Land,59.0,37.0,-0.4649399775426467
ERA5-Land,59.0,41.0,-0.5655094227874197
ERA5-Land,59.0,43.0,-0.5968413798661859
ERA5-Land,59.0,45.0,-0.45441942379520345
ERA5-Land,59.0,47.0,-0.31953304648129316
ERA5-Land,59.0,49.0,-0.32359173406487235
ERA5-Land,59.0,51.0,-0.39608732288512105
ERA5-Land,59.0,53.0,-0.37719964051295485
ERA5-Land,59.0,55.0,-0.2751876035604235
ERA5-Land,59.0,57.0,-0.33602364188366834
ERA5-Land,59.0,59.0,-0.350358954352136
ERA5-Land,59.0,61.0,-0.5775889489741324
ERA5-Land,59.0,63.0,-0.6059524074651953
ERA5-Land,59.0,65.0,-0.721985461654097
ERA5-Land,59.0,67.0,-0.6368974647561135
ERA5-Land,59.0,69.0,-0.49112094262493217
ERA5-Land,59.0,71.0,-0.4060329738064225
ERA5-Land,59.0,73.0,-0.29942344664704834
ERA5-Land,59.0,75.0,-0.1482444393831392
ERA5-Land,59.0,77.0,-0.052631383041061845
ERA5-Land,59.0,79.0,-0.0007536822459393187
ERA5-Land,59.0,81.0,-0.012692444503073797
ERA5-Land,59.0,83.0,-0.09366719369271924
ERA5-Land,59.0,85.0,-0.08165864327536135
ERA5-Land,59.0,87.0,-0.13381983380136284
ERA5-Land,59.0,89.0,-0.18817965155444072
ERA5-Land,59.0,91.0,-0.3485522018047858
ERA5-Land,59.0,93.0,-0.3443676201952734
ERA5-Land,59.0,95.0,-0.21876982336461007
ERA5-Land,59.0,97.0,-0.18647459881946657
ERA5-Land,59.0,99.0,-0.12961607388133065
ERA5-Land,59.0,101.0,-0.20896116473926762
ERA5-Land,59.0,103.0,-0.30614881703533936
ERA5-Land,59.0,105.0,-0.42958461200014614
ERA5-Land,59.0,107.0,-0.3880076610640641
ERA5-Land,59.0,109.0,-0.46359895847103416
ERA5-Land,59.0,111.0,-0.4466517637211811
ERA5-Land,59.0,113.0,-0.20435794129163937
ERA5-Land,59.0,115.0,-0.015107233971425365
ERA5-Land,59.0,117.0,-0.29276454624991005
ERA5-Land,59.0,119.0,-0.2007534615436468
ERA5-Land,59.0,121.0,-0.124973824869858
ERA5-Land,59.0,123.0,-0.14881050048985653
ERA5-Land,59.0,125.0,-0.007978051572768725
ERA5-Land,59.0,127.0,0.07280159627688611
ERA5-Land,59.0,129.0,0.18644096397438145
ERA5-Land,59.0,131.0,0.07217595450440713
ERA5-Land,59.0,133.0,0.043671621292646866
ERA5-Land,59.0,135.0,0.20837744361294452
ERA5-Land,59.0,137.0,0.37003343283541074
ERA5-Land,59.0,139.0,0.10494142848977352
ERA5-Land,61.0,-159.0,-0.3025106423785096
ERA5-Land,61.0,-157.0,-0.38853499587878493
ERA5-Land,61.0,-155.0,-0.34565533413107297
ERA5-Land,61.0,-137.0,0.07108299840528631
ERA5-Land,61.0,-135.0,-0.04538164431780612
ERA5-Land,61.0,-133.0,0.056293660292036224
ERA5-Land,61.0,-131.0,0.1655155363503947
ERA5-Land,61.0,-129.0,0.08879500865544668
ERA5-Land,61.0,-127.0,0.05014252719899453
ERA5-Land,61.0,-125.0,0.15245600993553665
ERA5-Land,61.0,-123.0,0.15137623146459345
ERA5-Land,61.0,-121.0,0.04702743010914796
ERA5-Land,61.0,-119.0,0.09726113445499515
ERA5-Land,61.0,-117.0,0.12976634270848772
ERA5-Land,61.0,-111.0,0.08863206452062554
ERA5-Land,61.0,-109.0,0.054048073087696456
ERA5-Land,61.0,-107.0,0.0809037542857812
ERA5-Land,61.0,-105.0,0.13032198014902158
ERA5-Land,61.0,-103.0,0.31936081190845417
ERA5-Land,61.0,-101.0,0.33076060452750444
ERA5-Land,61.0,-99.0,0.2808761359692591
