station_id,lat,lon,r2,rmse
40498,52.43333000000001,53.13333000000001,0.769801356844526,36.06847362383306
40499,52.21667,57.4,0.9133187587651739,6.7463878565789575
40500,52.43333000000001,60.35,0.983735701268355,5.1436651576178685
40503,51.68333,55.1,0.5838778282478312,48.235905921978606
40504,51.01667,55.63333000000001,0.7814695666757703,28.0037592123564
40508,50.75,59.55,0.971397589035436,3.871406732257175
40518,51.58333,81.2,0.3812440128840211,70.38509300204919
40519,51.15,82.16666,0.7505952481888829,24.401545435963268
40520,51.63333,84.33334,0.3918561448079879,57.74871324458678
40521,51.9,86.0,0.8181940945301447,17.229253421178043
40522,52.7,87.16666,0.8362316948986828,19.678636183036577
40523,51.76667,87.6,0.6225017774687184,38.023820806800956
40524,51.71667,94.5,0.600160079851994,71.39311228327907
40525,51.15,94.51667,0.7540951365344717,19.84845308713109
40526,52.46666999999999,96.1,0.9089099068728026,7.255972394328192
40528,50.26667,85.61667,0.621921352356446,34.28800474277189
40529,50.0,88.66666,0.4375307575723091,87.91209133203432
40530,50.38333,90.43333,0.28448420161171584,47.98294521175466
40531,50.26667,95.11667,0.6984843616316205,72.39135246910796
40532,50.03333,86.45,0.05918665819283431,53.17426249749164
40537,43.68333,40.2,0.45966197389074515,15.512348847807136
40538,43.86667,41.56667,0.004035724485144332,246.4401018746933
40539,43.73333,42.66667,0.28171103995194424,24.143468858666512
40540,43.25,41.83333,0.8040438413697247,41.65311282646093
40541,42.36667,46.25,0.9154065262606167,6.800002561880577
405:WY:SNTL,43.28,-109.45,0.7748909186525108,26.172563733786653
406:OR:SNTL,42.53,-122.18,0.793809740112736,24.913255646837346
407:MT:SNTL,45.19,-109.35,0.18402957675131948,23.953734701075213
408:CO:SNTL,40.39,-106.6,0.7818329790679144,43.59037123774281
410:MT:SNTL,46.47,-113.39,0.5441203317602727,100.08518674008074
411:ID:SNTL,46.76,-115.3,0.905845990867423,33.072682118266485
412:CO:SNTL,40.21,-105.57,0.41275381336244266,79.67164897871164
413:MT:SNTL,47.06,-112.6,0.696099088207857,11.830156033455294
414:MT:SNTL,47.08,-112.73,0.5131659107749564,61.54095784198002
415:CO:SNTL,39.49,-106.17,0.7516794961056836,32.876808933332775
416:AZ:SNTL,33.8,-109.15,0.4625863714975358,27.475896149429413
417:NV:SNTL,40.28,-115.54,0.7050006072967929,20.731803912013167
418:WA:SNTL,47.02,-121.46,0.5969252936948886,19.271181326878548
419:WY:SNTL,42.65,-110.81,0.7990436996012248,46.91000559106471
420:WA:SNTL,47.28,-121.67,0.46587959921019684,22.91719267945396
422:OR:SNTL,45.19,-118.55,0.4087410272342794,55.98377563444811
423:ID:SNTL,44.29,-115.66,0.7887121247912251,30.15965182982212
424:ID:SNTL,44.44,-111.99,0.6309299505776658,13.251991490933806
425:ID:SNTL,46.56,-115.29,0.808627627845089,39.49204269881217
427:MT:SNTL,46.79,-109.51,0.5019360154468995,26.161943809048996
428:CA:SNTL,39.33,-120.37,0.8101399484736083,28.09968336108385
430:CO:SNTL,37.21,-105.2,0.7368084338244041,46.76731318458064
431:CO:SNTL,37.02,-106.45,0.8736025767233924,51.389924587492025
432:UT:SNTL,40.36,-111.09,0.7979766955240903,17.21610599171005
433:MT:SNTL,46.18,-113.85,0.8253091695398596,14.520481401736616
434:OR:SNTL,44.52,-122.09,0.6100169811262732,23.45459324112101
435:UT:SNTL,40.3,-111.26,0.8448843941553263,27.111950631195707
436:MT:SNTL,45.17,-113.58,0.8569034886961635,55.77589212862662
437:MT:SNTL,46.79,-110.68,0.5997719597186497,23.00417951762754
438:CO:SNTL,40.81,-105.77,0.5574787970817845,27.06798938502766
439:ID:SNTL,44.55,-115.56,0.8552705162807266,35.22350791255138
440:OR:SNTL,44.45,-119.93,0.8546974382895133,21.067882402540917
442:OR:SNTL,43.19,-122.14,0.6130648822529436,13.544519072795346
443:NV:SNTL,39.56,-115.84,0.42875087241714593,52.16697215064518
444:UT:SNTL,39.05,-111.47,0.8237066047815481,15.669640942676931
445:NV:SNTL,41.97,-118.19,0.5963480678092842,20.743314814613424
446:CA:SNTL,41.99,-120.18,0.8499326994488086,46.00113739987871
448:MT:SNTL,44.79,-112.06,0.6384684443976641,18.653240379036195
449:WY:SNTL,41.3,-107.15,0.6312090995425117,26.295043545567964
450:ID:SNTL,43.6,-114.67,0.8853384565712532,23.370089662904622
451:WY:SNTL,44.57,-107.3,0.6667171561025955,38.1339142479922
452:UT:SNTL,38.21,-111.47,0.27277254984139276,28.403715156903694
453:NV:SNTL,40.89,-115.21,0.8437956603647043,11.724437608122525
454:NV:SNTL,41.66,-115.32,0.794666463697707,12.849648413411982
455:UT:SNTL,41.41,-111.54,0.7626623235376899,27.343300600990627
457:CO:SNTL,40.53,-106.78,0.8026006654195806,44.5748813074806
458:MT:SNTL,48.06,-112.76,0.6240105373135645,20.321160508118496
460:WY:SNTL,43.13,-110.2,0.8422690802884791,16.940136532843514
462:CA:SNTL,38.55,-119.8,0.7682725255333435,28.595832001450894
463:CA:SNTL,38.85,-120.08,0.8325039152814808,34.39324653315689
464:OR:SNTL,44.87,-118.11,0.5974964873695867,16.8274911808598
466:ID:SNTL,46.84,-116.12,0.8556148031406956,27.588234296295248
467:CO:SNTL,40.85,-106.97,0.7899251980525874,28.45307103694077
468:WY:SNTL,43.01,-109.76,0.831518691450233,9.546057019160953
469:MT:SNTL,48.43,-113.94,0.7797791448428011,8.819756530168116
470:OR:SNTL,45.56,-118.45,0.502829249901964,25.18438302355854
471:ID:SNTL,42.36,-111.56,0.769973692715297,36.20929394568261
472:WY:SNTL,44.65,-109.78,0.9075592677964952,40.99196968668481
473:CA:SNTL,38.93,-120.05,0.4517343758592983,64.76622839014472
474:UT:SNTL,40.97,-111.81,0.6235988814296868,57.83777312130451
475:UT:SNTL,38.77,-111.68,0.3669928375395274,49.27807216589173
476:NV:SNTL,41.82,-116.1,0.8383394648187881,23.868827497847384
477:OR:SNTL,42.71,-118.63,0.8047534497638354,40.846390403455686
478:WA:SNTL,47.54,-121.09,0.8257985937760058,14.183542178660737
479:OR:SNTL,42.38,-122.35,0.5653532102952232,22.877287581767497
480:MT:SNTL,45.06,-109.94,0.8735216652409533,40.327072245369415
481:UT:SNTL,40.72,-110.47,0.7921260687607593,34.12650973903321
482:MT:SNTL,48.8,-113.86,0.824379175598199,45.120731254528664
483:OR:SNTL,42.44,-122.23,0.8416951226994852,29.778294816180242
484:ID:SNTL,42.05,-111.6,0.8499999294877891,43.152451212973986
485:CO:SNTL,39.38,-106.2,0.7392009597649518,48.93351921183266
486:NM:SNTL,33.74,-108.95,0.5302475645659948,57.7535924074167
487:MT:SNTL,46.44,-112.19,0.613727379525506,62.072019778186025
488:AZ:SNTL,35.07,-111.84,0.6943761364318171,11.294624309259282
489:ID:SNTL,43.88,-114.67,0.9377742430974568,8.413229641454684
490:ID:SNTL,43.87,-114.71,0.8803754488715946,13.646990658678606
491:NM:SNTL,36.19,-105.56,0.7198485379780066,14.83974842583228
492:ID:SNTL,43.61,-113.93,0.7963622905009298,9.98301907496124
493:ID:SNTL,42.41,-111.17,0.7519480461832138,18.58635517788864
494:OR:SNTL,44.76,-118.31,0.7310366730359028,13.915257584676601
495:UT:SNTL,38.8,-111.68,0.3577303999833511,25.55114683039331
496:ID:SNTL,43.95,-115.27,0.7167728552103773,38.090961747455985
498:NV:SNTL,41.67,-117.57,0.9148178347704471,22.896845675233816
499:WY:SNTL,44.13,-110.83,0.8249259031753874,49.87661375524673
50006,50.1333,-122.95,0.5107258021932195,18.853408449558135
50076,53.8833,-122.7667,0.6055214006139542,13.424961819781581
50098,49.2833,-121.2333,0.39455622000181967,75.56868021514681
500:MT:SNTL,48.91,-114.77,0.7452156940465156,11.793745053566898
50120,49.4667,-120.5167,0.44760756108907296,57.05822525912189
50139,49.3,-117.6333,0.3335445814070239,53.295795036106576
50144,50.2333,-116.9667,0.3406448201899682,47.624063039501344
50152,50.0,-117.3667,0.32570437298737775,58.74452275038596
50167,49.4833,-115.0667,0.25979858771187725,79.729472581878
50173,49.6333,-115.9667,0.5891894925282435,71.25859453292831
50175,50.6333,-116.0667,0.34753032932902994,64.96938613742212
50177,49.75,-114.8833,0.3242359308270889,264.62487242974976
50186,52.1333,-119.2833,0.7536350241922732,20.21309634807343
50221,51.5833,-119.7833,0.4859930189972247,54.99848628516777
50236,51.3,-116.9833,0.5672390961706799,18.145262158633656
502:WA:SNTL,46.55,-121.17,0.7543407102124908,10.704914611105027
503:NV:SNTL,40.38,-115.53,0.9084398385283274,13.162564107781186
50428,53.55,-114.1167,0.5858529039476474,17.584932663158455
504:OR:SNTL,45.62,-121.7,0.6127470819605554,18.41158034336145
50536,51.0333,-115.0333,0.2731121744033752,65.98624318500393
50596,58.6167,-117.1667,0.8402654245305761,10.430097613935432
505:CO:SNTL,39.65,-105.87,0.7923573877128374,30.96125061676147
50614,54.4167,-110.2833,0.7042724762718574,21.731354749042875
50650,51.15,-103.8833,0.9538053290230855,8.000499837607212
506:WY:SNTL,43.39,-110.13,0.845997774251705,9.986955145275145
50702,50.8333,-107.3167,0.656871108346226,15.359866069328994
50719,51.15,-107.2667,0.6078993541190147,68.58547328572259
50742,53.45,-109.2,0.9366922040795402,13.727460701086203
507:WA:SNTL,47.28,-120.49,0.776148324038366,12.355789525685532
50877,50.0167,-97.8,0.8425644697563408,13.944957951290132
508:CA:SNTL,38.85,-119.94,0.8112525922082923,13.879459281464818
51086,44.4333,-76.6833,0.3876325421230964,20.16208979804546
51096,45.3833,-75.7167,0.5646408164843941,20.03957278377297
510:MT:SNTL,48.31,-114.84,0.764837935562733,33.3782303897942
51142,44.4,-79.6333,0.5003678783651628,23.209889009508764
511:AZ:SNTL,33.65,-109.31,0.8545517938597583,19.983597544289793
51204,44.15,-77.4,0.5495556793206379,38.26839496446172
51239,44.1167,-77.5333,0.4882787350087112,111.13054364036468
51265,45.3167,-74.1667,0.45777294568233684,26.85226014644053
51266,46.6667,-71.9167,0.4249349446331703,14.227415588601003
51271,46.6667,-72.6,0.7694644530570534,12.969693109705998
51275,45.3,-74.05,0.5101008963459647,15.200672959028463
51276,46.2667,-73.0167,0.7507288650469188,11.251376052844828
51281,45.5,-74.3667,0.596311563589647,18.9983727929823
51283,46.9833,-71.8333,0.5681068293949374,21.71787082995683
51284,46.7167,-72.0833,0.5295225470590369,13.297849272211314
51285,46.5333,-73.15,0.7455054308388009,18.94277071832599
51286,46.5833,-72.2333,0.5828358902235066,16.438916857382264
51288,46.2,-73.6,0.6929902020025593,20.629033831156292
51291,46.35,-73.35,0.4780539272827926,21.765922051516274
512:WY:SNTL,44.26,-106.98,0.5144929670618281,20.420428735753237
51305,46.5333,-72.4333,0.5225268935282297,10.794693978794786
51321,46.8667,-72.4,0.5587459866908577,19.766769586703827
51332,45.4,-72.2667,0.4158016245836553,20.476869715623298
51334,45.4833,-71.95,0.4433701554272912,44.98113199816008
51339,45.15,-71.8,0.422669228029784,34.47589482952219
51346,45.3,-72.9,0.19646885180372964,23.525688708416315
51347,45.8,-73.0,0.48124638402166797,52.40846247116963
51348,46.4833,-72.05,0.6353777419404028,13.967432132669144
51353,45.3833,-72.7167,0.366328069935955,34.95916418251751
51354,45.0667,-73.7167,0.2890349968302923,25.49987934926656
51358,45.6,-70.8667,0.4792881459904005,27.416729774868017
51364,46.3333,-71.6667,0.2589676839429763,24.192557512862333
51365,46.8167,-71.1,0.45446059414500717,18.694972614729025
51369,45.6333,-71.3667,0.689275705676641,16.180117241697637
51370,45.2667,-72.1167,0.38318595416072077,30.676358178597336
51372,45.4,-73.1333,0.24366298679935505,33.475030906681575
51387,45.1167,-74.05,0.3284082317598731,54.32447150187976
51390,46.0833,-72.8333,0.44057226325064935,23.35199827360011
51395,45.6333,-72.1333,0.4292584613814471,30.45370956149197
51399,45.2167,-73.2,0.30787895992075154,41.3668586976837
51403,45.1333,-74.35,0.37546009348299014,19.48127219692414
51407,45.0833,-73.3833,0.26665674025121344,44.52474067296235
51411,46.05,-70.5167,0.3545187203779503,34.12391709473288
51420,46.15,-70.7,0.34295217962642544,42.6105460319439
51427,45.5667,-72.9167,0.3585130048348101,33.39612917583502
51433,45.75,-70.6833,0.4889653522468146,40.30611658855856
51435,45.2,-71.5,0.6226981106675682,14.69447598429538
51436,45.2167,-73.85,0.38997427598040024,68.15850800025318
51438,45.7333,-72.6167,0.4448568759321472,32.75116331407433
51441,46.25,-71.2167,0.5491771440137863,18.237764816253843
51455,46.5,-71.0833,0.5778832224766541,39.45461777526793
51458,46.0333,-73.1167,0.5439445949859687,21.03470971592905
51462,45.0667,-72.6833,0.43507946833673505,28.732020892440968
51469,45.7667,-73.3667,0.3933783576834565,22.777513163629713
51477,45.6667,-71.7333,0.43544185169650906,25.608883986975467
51483,45.55,-75.55,0.67757002201482,18.208382233075817
51484,45.95,-74.6167,0.7040000967991334,17.531907177483628
51490,45.5167,-75.7833,0.6963586506265316,15.645821646354195
51496,45.65,-74.3333,0.6024023158425988,13.77843184649728
51498,46.3667,-74.7667,0.6162449110646702,17.211401429680787
514:UT:SNTL,37.49,-112.58,0.6810196010424174,20.28682246156183
51500,45.5333,-76.05,0.4546221108411138,97.86946592642317
51514,46.85,-75.3333,0.6250293488421084,15.544597859464517
51516,45.9833,-74.0,0.44061455985572284,52.02334812809257
51517,45.8,-74.05,0.6226409346510506,12.980158673933495
51524,46.0667,-76.05,0.5378066670638648,12.783908894126292
51597,48.3667,-67.2333,0.6549934973553838,13.449644155002392
515:WA:SNTL,48.72,-120.66,0.768016226749251,42.75773193680443
51606,48.2833,-67.5667,0.6287983104034529,25.123443995563903
51644,46.4833,-70.2167,0.6496602548337091,18.73558240464211
51655,46.7333,-70.0167,0.5846133461934533,21.87038175258883
51658,46.8667,-70.8833,0.3572528180967729,20.4832192565401
51676,48.3333,-71.0,0.4140002797573994,14.881114273153873
51693,48.5667,-71.3333,0.5424241835449624,22.914820189432067
51696,48.6167,-72.4167,0.4840221657685395,43.468210012383835
516:MT:SNTL,48.97,-115.95,0.8197010299226788,25.41528169864959
51716,48.4167,-78.7333,0.9753347821162144,3.2730878290670375
517:UT:SNTL,40.8,-110.88,0.7566423104090242,22.581595645195204
51833,46.1667,-67.55,0.49312259319682483,29.614160421313624
51860,44.9833,-64.9167,0.2714484875379195,26.09196853845195
518:CA:SNTL,38.92,-119.92,0.8691518578269896,19.378367899754906
51909,45.05,-64.65,0.30062630204713225,24.12117230537205
51963,48.95,-57.95,0.624154771553127,9.798411674529415
51997,48.35,-53.9,0.36256921501303396,61.405334990730694
519:AZ:SNTL,34.31,-110.75,0.6086133367175834,15.714446998155081
52061,53.3167,-60.4167,0.5281915316749627,12.10013953620502
520:ID:SNTL,46.48,-115.63,0.908083123558816,38.587500170911085
52138,45.6,14.9,0.39861017491608774,53.80517993276675
52140,45.8,14.5,0.48320708595690776,37.21038241157216
52142,58.4,15.5331,0.541203362369936,14.797642377227419
521:UT:SNTL,40.95,-110.48,0.24676657539545654,19.686899673917516
522:UT:SNTL,40.91,-109.96,0.6625758673146438,16.44965278028007
523:OR:SNTL,45.7,-118.11,0.683248694497031,31.62253974024937
524:ID:SNTL,44.02,-113.47,0.6412292895073073,28.63595853221974
52557,36.2147,-112.062,0.8690805145816772,18.084800022626347
52566,35.3694,-111.5436,0.25491436422816627,58.73659286828703
52568,39.3886,-120.0936,0.3111384798858525,70.01602933047998
52572,40.1706,-121.0886,0.34699213506909055,23.60467659123557
52573,40.3033,-121.2422,0.4335889902533534,42.93184476528747
52585,36.6044,-118.7325,0.8836202064978155,16.401766940409896
52588,40.5411,-121.5767,0.6471533190226451,16.582832600228713
52591,40.3458,-121.6092,0.45476664924361665,32.10236398785383
525:WY:SNTL,42.87,-109.09,0.6844660515381171,24.628322337026177
52601,39.1678,-120.1428,0.6657972301440622,21.78698312921382
52610,39.4992,-108.3808,0.015095902015553553,307.0865780288561
52612,38.9931,-105.8914,0.29696491058447316,45.65611487665437
52614,39.1853,-106.8381,0.5093254824430564,16.595067254817188
52615,39.4053,-105.4764,0.4176222340229995,26.119246312055356
52619,38.4667,-107.1678,0.3078516847626589,78.80021494225993
52621,39.6553,-105.7089,0.22537757400251546,76.14801031526746
52624,39.3672,-106.1897,0.66169404761173,37.24013513461506
52626,38.4431,-106.7617,0.6025021048367218,24.76089679699383
52631,40.4517,-107.5906,0.13364703695755697,268.4157711844063
52634,38.8739,-106.9772,0.6093973574755945,14.66615603531903
52638,39.6261,-106.0353,0.33232114778255106,43.012172490562705
52648,37.2308,-108.0514,0.4986872315561066,60.283102131248846
52655,40.2669,-105.8322,0.7511762159815512,12.445837616138181
52657,39.4608,-105.6786,0.3597435907781441,30.695164425255406
52658,37.7333,-105.5119,0.20263488030960086,41.72287134000403
52659,39.8789,-106.3333,0.3127580282561271,100.99944728699417
52661,38.5253,-106.9672,0.5628240799179558,81.19472417108847
52663,40.4925,-107.2547,0.6595616471041926,15.730241776053527
52670,40.0575,-106.3681,0.37764810772059776,127.17948350771971
52672,38.9075,-105.4706,0.4427314216077707,96.43193641254389
52683,40.5158,-108.0947,0.500714072654568,79.71092974069519
52689,37.1997,-108.4892,0.5032031750397367,20.2114162630321
526:OR:SNTL,44.42,-121.86,0.8414722735842249,23.43909858192343
52705,40.0889,-108.7728,0.30543765657422695,60.044697327193695
52719,40.4883,-106.8233,0.40881412540952267,33.723065652638255
52727,39.0942,-106.3506,0.22333583914221966,102.54181286450243
52731,40.7442,-106.2792,0.33071409914344885,85.41664060872021
52733,39.8897,-105.7619,0.47512687933503917,18.749558324306022
52736,40.1564,-106.9108,0.3811195653843904,45.68469182022604
52742,41.9725,-73.2208,0.5942331619331871,17.512256825616706
52749,44.0708,-111.4564,0.2571133502852685,60.5369016554959
52757,48.6928,-116.3103,0.19101135299479532,139.20637076755332
52779,44.2436,-112.2006,0.39611504153902377,28.802366945505938
52783,46.0931,-115.5356,0.1602073751016303,545.4630825602767
52793,43.9664,-112.2642,0.13029211408512897,70.9913243484171
52800,43.3456,-111.7847,0.2664365836945245,66.24744483766408
52804,43.6842,-114.3603,0.7451200812539988,24.332789420014684
52807,42.1231,-111.3133,0.3531997796565064,75.67269885685648
52812,44.8872,-116.1047,0.6212693871928974,22.58062369742946
52825,43.3086,-114.0667,0.3600342075023778,51.62524340250988
52826,46.4922,-115.8006,0.41314327079027824,52.53647530894866
52835,48.3511,-116.8353,0.4817232089913065,22.076982050101336
52845,47.3164,-116.5789,0.18150094022534713,196.51075257018755
52846,45.1731,-113.8856,0.24663243796242296,26.315106907152213
52847,48.2942,-116.5628,0.1511994848493713,186.91628598306133
52875,43.0664,-94.2222,0.3525243911313063,15.781809027363218
52876,42.7536,-92.8022,0.5084259395377819,32.1612421851777
52877,42.2611,-90.423,0.2527076414615159,53.421437789053606
52880,42.2978,-91.0117,0.4329586416667607,86.92519094636539
52881,42.0497,-91.5881,0.35670487623323877,57.92954820680163
52882,43.0603,-92.6717,0.5808235281878091,37.57905686016509
52883,42.72,-93.7336,0.30042555532174164,26.6931239822696
52890,42.54,-90.6461,0.5260827718641624,40.85534467075539
52892,42.3653,-93.0972,0.5610242193025928,50.24634509322258
52894,43.1025,-94.6833,0.4725501154269207,16.117152720990596
52897,42.8825,-91.8303,0.5783137858134393,50.14694512520931
52898,43.2844,-93.6306,0.22674189082671214,35.064920362929136
52899,42.5836,-94.2006,0.16674496982786235,38.785449725187135
528:UT:SNTL,40.92,-110.19,0.523722180132671,15.873071267597979
52901,42.3647,-92.7594,0.587949080498593,42.541827831217006
52903,42.7561,-93.2019,0.4950175291278577,62.473631338488936
52904,42.4897,-95.5489,0.4540078719521554,21.236700394099813
52912,42.0103,-94.3953,0.37497627032210556,37.65530932158888
52913,42.9311,-93.7933,0.39226742733651343,52.083411882159
52914,43.4178,-93.5347,0.6196735964213375,13.49247079678866
52918,42.4733,-91.4517,0.4710727153729408,82.56244029073586
52925,43.0453,-92.3122,0.4632609686004756,34.960417286011946
52929,43.2794,-92.8106,0.5510427106973051,35.0330512693799
52934,43.43,-96.1686,0.5738477290075199,24.49122021616519
52935,42.3969,-94.6292,0.5490833637298396,19.32683625046754
52937,43.1792,-95.6603,0.46368480391549605,24.93452116180052
52939,43.1803,-95.8533,0.5167560010356133,36.08723678431193
52940,43.4047,-95.7483,0.4103862081016969,33.4383121514488
52941,43.0558,-96.1525,0.6367936043513083,60.28596349648588
52942,42.8931,-95.0653,0.379200765545342,33.473888396209276
52943,43.1653,-95.1467,0.3435464104783149,30.601633341347355
52947,43.4542,-94.3069,0.4523353886245979,36.940131267219655
52949,42.8125,-92.2575,0.4681061511013056,60.71857915388255
52953,42.4686,-93.7975,0.4803577062555494,44.5226517187347
52967,46.4283,-67.8442,0.6120241600848568,16.38971997061383
52973,44.9197,-69.2417,0.7028563282805191,20.05669024523948
52977,45.1872,-69.1842,0.6892400177685499,16.36372450203872
52991,44.6894,-70.1564,0.6500911784589309,17.56418054519532
52992,47.2386,-68.6119,0.587517479543629,12.618960316627769
52994,44.2203,-69.7889,0.4329601833805591,43.72787074598151
52999,44.9467,-69.5456,0.7436317387624369,13.839954128177494
529:OR:SNTL,43.67,-122.57,0.6574844202809135,17.954801643035495
53007,45.6261,-70.2461,0.3461656809295779,22.755745820165494
53027,44.0436,-69.5375,0.4532059513453639,24.217510235251762
53043,44.9675,-70.6422,0.5394165265651938,18.59565864673731
53061,47.1664,-67.9397,0.6107945350536013,14.23261345432664
53065,44.5272,-69.6544,0.4044310842844139,34.48197589339861
53077,42.6178,-71.9158,0.7882660081915589,12.57453838398307
53080,42.4281,-72.0275,0.5518375122589918,25.429415773249257
53083,42.6325,-72.1228,0.618661223677699,19.187187335986458
530:MT:SNTL,46.98,-115.03,0.8010412527663529,31.13818301976267
53112,42.4447,-72.5528,0.42074499880877514,34.427585915850116
53113,42.6394,-72.2244,0.6759595852077648,13.09214431447802
53123,43.3869,-84.6483,0.43128603045730707,45.74812790438813
53130,43.8081,-82.9939,0.29835167248316796,68.19354302586368
53138,46.5869,-89.5475,0.7281561947658639,20.65728401743003
53141,43.7072,-85.4819,0.3917388614373055,113.89210565225419
53144,45.1672,-84.9139,0.41095648633708204,21.735086405048573
53150,45.3172,-85.2672,0.6810354205923098,15.593270939735648
53151,42.55,-84.825,0.40050261700958745,31.56323321328138
53154,45.6528,-84.4725,0.5085919359827219,24.30661506032724
53162,45.6414,-85.0142,0.2734769180595811,25.575469840347008
53165,45.9983,-83.9014,0.538175358019954,20.66629329141027
53170,45.1517,-85.1325,0.29507123861227713,21.806147001578854
53174,44.2839,-83.5036,0.47145505542735355,27.015136149927283
53187,44.6483,-86.2097,0.20484098824501018,85.24690132975135
53190,45.0333,-84.7114,0.6612698513011804,23.650331973548653
531:CO:SNTL,39.36,-106.06,0.577626725783448,40.106799345715515
53200,44.6547,-84.6997,0.5293281805740538,17.863321884204467
53203,43.2025,-85.2422,0.40442391382967535,44.03664106916378
53204,42.3942,-85.385,0.4769736274680195,11.467785915746779
53206,44.4633,-83.7217,0.20217973701887615,32.39407987663838
53207,43.8322,-82.6428,0.37448075480884957,30.988662481121523
53213,42.6419,-85.2881,0.4432164984161391,33.050881541447026
53215,46.6653,-88.3772,0.6683326608879401,18.689553288116926
53218,42.7989,-86.205,0.28102117317702535,52.47261045359703
53221,44.3119,-84.8922,0.481669385832474,23.540997517402197
53225,45.7858,-88.0842,0.6397990893443382,17.320248454094127
53226,46.4656,-90.1892,0.6420417410668287,18.873636727512405
53231,44.7281,-85.1728,0.5778683381145044,25.071373510161067
53234,43.1994,-85.7717,0.3927902557933445,29.03104429019974
53239,44.3089,-85.205,0.5959339748270109,27.013996180799598
53244,44.42,-84.0233,0.5323035413995829,17.379932144368027
53248,45.9511,-86.2514,0.37833564850490364,30.908623058761627
53252,43.2836,-83.4792,0.6556380239545149,34.63035833503612
53255,43.4614,-86.4175,0.29408187480176895,21.273802185119845
53266,45.4108,-84.2233,0.5476246606330706,15.042809953338123
53271,43.0161,-84.18,0.38812735708590473,32.8344428553932
532:NM:SNTL,36.72,-106.26,0.8771657052504251,41.33471437445469
53310,46.0556,-88.6275,0.6372468084353485,25.164927863109753
53323,45.1703,-84.4397,0.6899248934200811,18.86241725569403
53329,44.2586,-85.9394,0.7535609105811654,10.597057213315702
53331,44.2542,-84.2011,0.49321765315588095,43.26732854734739
53334,43.1447,-82.8011,0.053455779647073376,9.92604588730727
53338,43.6064,-93.3019,0.5722741328233291,19.333676748016217
53345,45.3856,-96.1258,0.8565196471213192,9.790193741670294
53354,45.3167,-95.6167,0.5373583112830681,30.038439288065895
53362,46.3433,-94.2086,0.7557471763445203,10.757612426184021
53376,44.7183,-96.2697,0.7052636146014493,21.96426048100804
53384,46.7053,-92.5239,0.775013684820141,16.709370603774605
53387,45.5794,-94.3919,0.6737852143769196,13.53766196906368
533:UT:SNTL,41.31,-111.45,0.804758445366365,35.23779821062919
53403,44.0969,-92.2703,0.42000696309540975,30.679358183192107
53404,45.3047,-93.5842,0.8327765602961289,10.252748556560672
53412,44.3092,-93.2661,0.6243155887347258,27.752738210262017
53417,45.3317,-92.8983,0.7180809002726045,14.617238228762117
53425,47.7517,-90.3283,0.24945381831029811,25.273953910013912
53429,47.2436,-93.4975,0.7881949144341035,10.391320148155778
53435,43.5458,-92.0122,0.5524463928309904,21.19264272114357
53436,44.7597,-92.8689,0.575653568066629,24.362717453689122
53451,47.2256,-95.1919,0.8878184489728929,8.807875900366819
53458,43.8658,-91.31,0.6699368289836776,30.751219687905724
53463,44.2394,-95.3153,0.4366225511549522,16.516099424360164
53467,47.2467,-94.2228,0.8471535169498092,10.76300658286878
53472,45.9647,-94.8892,0.7621357603345627,14.148751073265622
53482,44.4717,-95.7903,0.46623820576727915,21.149449714111228
53486,45.1219,-95.9269,0.8138632765256661,10.154152391379938
53488,44.16,-91.8122,0.5907687263495838,17.86414742204493
53489,44.9342,-95.7458,0.26793381762913415,51.61602455340646
53496,45.8775,-93.3147,0.6071494403189068,18.381592880551867
53497,45.59,-95.8744,0.6283401870086125,13.370446941390105
534:ID:SNTL,42.32,-113.62,0.8223009155105774,22.304337450114673
53514,44.0975,-93.2317,0.5516638614134941,29.177066917589663
53518,44.0139,-96.3258,0.35884333369800603,18.289742097073482
53522,47.8794,-96.2844,0.7463209203246071,10.32806903168202
53523,47.8761,-95.0167,0.8460702572837909,12.12113815541679
53534,44.7167,-93.0981,0.5799630639071622,20.039769333810696
53543,44.3222,-93.9656,0.35580521673508503,29.080254170963006
53545,45.5458,-93.7572,0.6124341558805291,19.830278721892956
53558,48.2108,-95.2475,0.8467686889538177,10.930967361908436
53568,44.385,-92.0486,0.5533838527643788,17.108040938395888
53575,44.0708,-93.5264,0.4928911083450528,31.88910255397559
53585,43.8769,-95.1158,0.32298318804876647,23.826200845083825
53586,43.7639,-94.1661,0.6340964554704578,27.233390284475536
53589,44.0875,-91.6703,0.6510582772860668,27.503637841289848
53593,43.645,-95.5803,0.5042750004583216,31.00315536679891
535:ID:SNTL,47.53,-115.78,0.48714958607708725,37.7846775149131
53603,45.0428,-105.48,0.36549483925721604,38.095169082544665
53607,45.6622,-111.0464,0.4590603181788735,15.021861795312615
53610,45.8161,-106.2328,0.42663098347232853,11.835924723671964
53611,48.5156,-105.2992,0.5204992492186349,15.419861148111586
53614,45.5397,-106.9597,0.44683767360822313,14.05920892276312
53623,47.0564,-106.6164,0.5158298132384964,26.980002828006242
53626,48.1881,-114.1339,0.24209667776009436,92.35241373531774
53628,48.1503,-104.5089,0.7894286518811107,7.541949703367066
53636,48.4472,-113.2236,0.5244707683696688,33.50168182975499
53644,48.4983,-109.8014,0.5634687775029845,52.05609569659909
53658,47.1058,-104.7175,0.597427789930788,12.932042531902788
