lat,lon,ppt_trend_x,obs_trend_pct,ppt_trend_y,cmip_trend_pct,trend_bias_pct
43,-105,-0.15322096979097227,-0.10213684232592286,0.3699969005456322,0.2192259103089216,0.32136275263484426
43,-103,-0.2607738895966814,-0.24484189885457877,0.3124412832442282,0.1993026039652305,0.4441445028198095
43,-101,-0.33467636640639414,-0.288201354379099,0.30919386565470214,0.1963316515305065,0.4845330059096055
43,-99,-0.5368008338831173,-0.43019000554093567,0.34618935740907336,0.20526808847413605,0.635458094015072
43,-97,-0.32257233789390466,-0.21799231359499424,0.4349577636139946,0.23381366299228928,0.4518059765872836
43,-95,-0.1603330870860234,-0.09438856481714195,0.47509587350883387,0.22091817182021417,0.3153067366373559
43,-93,0.18596350063123832,0.11709052468686817,0.4677352154099747,0.19357499415547308,0.07648446946860502
43,-91,0.23139383271479758,0.11965313162859884,0.4695209600611253,0.1712445138057511,0.05159138217715218
43,-89,0.46294429493067335,0.2017581541992933,0.4880605444266219,0.1584127528641177,-0.043345401335175504
43,-85,0.587907600845236,0.20567331678972461,0.5534412569996989,0.15283640103462087,-0.05283691575510383
43,-75,1.0378274275300612,0.234686134464987,0.937405293404859,0.18121840046432133,-0.053467734000665644
43,-73,0.38741810492219714,0.08975124947794094,0.8922173003539955,0.1608010601130989,0.07104981063515807
43,1,0.8949322889444901,0.24743344416592303,0.18146385148213712,0.06503630052225352,-0.1823971436436696
43,21,1.647884967243002,0.5216906638251212,0.596070417475054,0.14463725079692716,-0.37705341302819395
43,23,1.038985934924943,0.4397562872951247,0.5254032189055277,0.15507285394419987,-0.28468343335092494
43,25,0.7410780585496591,0.3216792304298034,0.38627412115164417,0.12345524169115273,-0.19822398873865066
43,27,0.0839939126764363,0.06266635266780801,0.21757986654702013,0.08635693486390222,0.023690582196094278
43,43,-0.8179343354709744,-0.22028291401950933,0.836798185107035,0.2089713687854893,0.4292542828049988
43,45,-0.13662778730507485,-0.07154034518246181,0.5465079263216058,0.21902192971507806,0.2905622748975401
43,55,0.0020602882590931015,0.06004646538386136,0.17957462179341396,0.17234870645542671,0.11230224107156539
43,57,-0.060906598693403625,-0.02969448816907889,0.18801640798467842,0.20335779053572228,0.23305227870480116
43,59,0.013477088045085656,0.05961863397019286,0.18765168469530255,0.2368772739620567,0.177258639991864
43,61,0.011334700422358854,0.06271700668688936,0.21719143627471263,0.2703987650454448,0.20768175835855532
43,63,-0.015031304081614572,0.04842022443614188,0.2264724922413363,0.2611334121180386,0.21271318768189645
43,65,0.017575983297324328,0.05247160496087412,0.2678480552383811,0.26290317072472275,0.21043156576384853
43,67,0.31113917141325187,0.29898456847149746,0.31878482061949426,0.23979159654607474,-0.05919297192542273
43,69,1.2222851743385628,0.5955374884939345,0.47439104390510417,0.253542355409004,-0.34199513308493024
43,71,1.0079376066513048,0.5129232331391547,0.6332021860142024,0.2787488717902823,-0.23417436134887226
43,73,0.6548777295508582,0.4129466342026441,0.7066464786724483,0.2903071586381373,-0.12263947556450681
43,75,0.512148847915938,0.36349364404285034,0.7358714769220704,0.30867060501596744,-0.054823039026883055
43,79,0.6222062495514733,0.6319342092832371,0.5244556161654487,0.3259661313888211,-0.3059680778944157
43,81,0.406214001996136,0.6021312613563243,0.3664133522319319,0.31213486495241827,-0.28999639640390656
43,83,0.31334543760494354,0.5302015808511614,0.2763725676167818,0.2988648121069374,-0.23133676874422404
43,85,0.2826692300754429,0.596236744136019,0.26745693405889426,0.3143293747817983,-0.2819073693542207
43,87,0.40220828337562387,1.0166809832378916,0.22428456555189058,0.3506257518861734,-0.6660552313517176
43,89,0.3032352814969324,1.2315698720316968,0.14398592591297424,0.39499192054097465,-0.8365779514907218
43,91,0.14938991310898161,1.0138771365229804,0.09900332808169353,0.45915821341704804,-0.5547189231059318
43,93,0.12565817921438868,0.6078960879420221,0.09295069327180969,0.4441979057431311,-0.163698182198891
43,95,0.1111201192875529,0.6177990553627613,0.10099171271335432,0.40958682472005414,-0.20821223064270747
43,97,0.06957654709083634,0.7640425200975953,0.10493031404452288,0.4224263715417579,-0.34161614855583733
43,99,0.03728226576250662,0.5214632804400294,0.09023093833528795,0.4448632878817493,-0.07659999255828005
43,101,0.04505153303319135,0.6883400590001172,0.06955692844507977,0.4233743370225763,-0.26496572197754076
43,103,0.07488428497177659,0.7974954988452876,0.07034366016871628,0.40237770787303545,-0.39511779097225247
43,105,0.051871073551495096,0.5591266135877453,0.07983881578190209,0.4121613542481535,-0.14696525933959165
43,107,-0.014705371837960089,-0.0358994480755194,0.09010801746703985,0.4081279751947209,0.4440274232702402
43,109,-0.041673447094373144,-0.2468620812739463,0.1024376491116257,0.38179130891336843,0.6286533901873149
43,111,-0.03213609595160506,-0.13599146450002483,0.12461581397741023,0.35043324831852013,0.486424712818545
43,113,0.028981336094619996,0.20095953396569413,0.14603552559559255,0.324282363020267,0.12332282905457283
43,115,0.017090301070995517,0.2228422762245963,0.16341548414407553,0.30489408701682924,0.0820518107922331
43,117,-0.029560591517382273,0.0779955279828739,0.16130520769095444,0.3000297441565491,0.22203421617367522
43,119,-0.06507192219358374,-0.15076792992643856,0.13753149587136076,0.2842051381028042,0.43497306802924307
43,121,-0.02580633077264637,0.02667778095986485,0.12695145446738995,0.2498514972266564,0.22317371626679153
43,123,0.13608799891652915,0.45075679732442653,0.1681363256289939,0.26799236124316794,-0.1827644360812586
43,125,0.44717387944207304,0.7100341104665906,0.23695310803624686,0.2530183671361935,-0.45701574333039713
43,127,0.6675374333016622,0.8807978528017255,0.34550449232061653,0.2705925358425916,-0.610205316959134
43,129,0.6470011877152306,1.0083465617140266,0.3499849659260899,0.2581933917878789,-0.7501531699261474
45,-123,-1.3602840249625026,-0.196760685984542,0.908677095938913,0.09816761782608671,0.29492830381062873
45,-121,-1.3730998317852734,-0.2830259047912117,0.795235329225351,0.12187975913046395,0.4049056639216755
45,-119,-0.33542579518826676,-0.13646218611692087,0.7527395471327052,0.1406971858419578,0.2771593719588789
45,-117,0.23892120225940125,0.06696680951186414,0.8337410587029769,0.14634466998474394,0.07937786047287969
45,-115,0.8466068797720215,0.26300524312247503,0.6515523206959288,0.12194046722312522,-0.14106477589934982
45,-113,0.3272625440609787,0.14033340266373973,0.451224507033775,0.12903189832654993,-0.011301504337189818
45,-111,0.8266569622649744,0.34396327000808846,0.43616911028991473,0.1663112723192103,-0.17765199768887807
45,-109,-0.02644332656890882,0.009157160496560058,0.3979104047056688,0.1989522733790894,0.18979511288252932
45,-107,-0.1020237758133709,-0.049802958468518274,0.3263065947592267,0.19548244976167978,0.24528540823019784
45,-105,-0.10642716246645571,-0.060192085176797125,0.2699503492797966,0.1777818018656001,0.2379738870423972
45,-103,-0.32876736838817894,-0.36274526757026504,0.214394649028343,0.15963913033551833,0.5223843979057833
45,-101,-0.14760512213755064,-0.14580290533688783,0.20311865425930836,0.15002153109152241,0.2958244364284106
45,-99,-0.21830242497609062,-0.19588401971572206,0.21115326151457525,0.14120253556594572,0.3370865552816678
45,-97,-0.07963613466300652,-0.04066154272474766,0.3102068408503069,0.18164219928919514,0.22230374201394293
45,-95,-0.14506110476652728,-0.10139282824006841,0.41862355089006165,0.2120803594123767,0.3134731876524454
45,-93,-0.16897178918843664,-0.0911381618173814,0.48148554592914017,0.21442152302126904,0.30555968483865054
45,-91,-0.06481414912193911,-0.02335784971112074,0.5121358880411578,0.20098600335725061,0.22434385306837126
45,-89,0.14929809057597468,0.09211451633730866,0.5382908330454709,0.19406946937495667,0.1019549530376481
45,-79,-0.2034642073659511,-0.11204446853449876,0.7630185875288433,0.18834155018459361,0.3003860187190925
45,-77,-0.06347364383643166,-0.04432626993095503,0.7983840068856202,0.189642330971084,0.23396860090203922
45,-75,0.5363152740678206,0.13764701150785463,0.7867709072106963,0.17769563007107572,0.040048618563221026
45,-73,0.5344325988799676,0.17209549392468582,0.8535838013739067,0.17766326038750552,0.005567766462819817
45,-71,0.6619552409749876,0.1512253975427468,0.8811719410038746,0.1651123444053046,0.013886946862557814
45,-69,0.816415072002898,0.29608033635886466,0.8744231109606966,0.1510756082770065,-0.14500472808185808
45,1,0.49434521709300955,0.12129145738814409,0.21192762066261497,0.05276814630557952,-0.06852331108256468
45,3,0.15471223233070083,0.04132228334751299,0.2236960562205585,0.054854301373557346,0.013532018026044378
45,5,1.3085439637899836,0.3416593432226541,0.3920014658485326,0.08515105064511817,-0.256508292577536
45,7,2.3193517607113323,0.5683142493515534,0.43362246739298016,0.09678048297189369,-0.47153376637966
45,9,1.9159555715834782,0.8510242433944128,0.5080766823460805,0.1263320399620084,-0.7246922034324048
45,11,1.426109869247381,0.5518072124389324,0.48393087530094636,0.13902234013327322,-0.41278487230565947
45,17,0.5624275308220031,0.14819274686261752,0.5647745988060501,0.1624989124303396,0.014306165567722042
45,19,0.49030083421828197,0.1773828742498559,0.5261004779823859,0.16249621729303837,-0.014886656956817557
45,21,0.8093546977240272,0.3448839482934565,0.5428752912981007,0.1777432877041476,-0.16714066058930885
45,23,1.0821922683275613,0.45581471533101825,0.6104207604669093,0.19891809033278274,-0.25689662499823546
45,25,1.2511386728362461,0.6392288246072924,0.5243383475065805,0.17640986674726222,-0.46281895786003047
45,27,0.8393888908549544,0.49644932341236625,0.3631371091681776,0.1432068182471376,-0.3532425051652281
45,39,-0.8296945798779533,-0.3537056852120501,0.44635169754947956,0.14040261038580634,0.4941082955978562
45,41,-0.10843980140249791,-0.04153299108961952,0.5422304738891771,0.16220896189050865,0.20374195298012818
45,43,0.11178623805492074,0.09056764537732975,0.45677614506284303,0.18189137631671476,0.09132373093938494
45,45,0.2084930781190267,0.20188646305517227,0.37315983167437006,0.18581463643124096,-0.016071826623931317
45,55,0.06946437050798922,0.2286157241035339,0.2390737306283632,0.18713521155728724,-0.04148051254624662
45,57,0.16064498977667852,0.2721039223890337,0.22889226895255912,0.1959524876527536,-0.07615143473628017
45,63,-0.24866434298011594,-0.30380764461684234,0.24019454864067066,0.2515162803068576,0.5553239249236999
45,65,-0.39407948505382157,-0.46875642625029623,0.28172488766147946,0.2812447860890957,0.7500012123393924
45,67,-0.13773459748480402,-0.1086378016329824,0.31477146415293616,0.27887374266522674,0.38751154429820933
45,69,0.45374403744616354,0.4817174720334898,0.3620469312877372,0.2901907090649578,-0.19152676296853172
45,71,0.6288670122890553,0.6571973207228119,0.39895910769743836,0.3127227279344764,-0.34447459278833553
45,73,0.4710059843185818,0.5407631625217355,0.4182766140683373,0.3343973035472024,-0.20636585897453316
45,75,0.39784512740709443,0.46418257747946934,0.4202964885220001,0.3356699257514283,-0.12851265172804122
45,77,0.47496972765951123,0.44403872664151384,0.4926754656869128,0.3402160408111544,-0.10382268583035935
45,79,0.4978129815308085,0.35559045384017973,0.5262643687644197,0.3414366494655054,-0.014153804374674426
45,81,0.4933312829713309,0.4729033264729227,0.45239194439025404,0.3638906856317951,-0.10901264084112745
45,83,0.3024715606515083,0.47053599980468225,0.3414805185143933,0.37942527084918654,-0.09111072895549566
45,85,0.23842791072983313,0.4515842797250307,0.2700634001431226,0.3516686518749036,-0.09991562785012699
45,87,0.490421475482261,0.9920592813321859,0.23581276686570274,0.3486753985400669,-0.6433838827921188
45,89,0.6360579685556857,1.3092051582336124,0.20131263272501873,0.3497624828132752,-0.9594426754203367
45,91,0.3969176958385795,1.2800643793725734,0.17164087470991835,0.3634496777748263,-0.9166147015977478
45,93,0.1707396918037464,0.9249971162939202,0.15839964988709174,0.377345748824795,-0.5476513674691247
45,95,0.1234669217589345,1.0349029130932488,0.17909131519933652,0.3853133432963976,-0.6495895697968515
45,97,0.06469696309079018,0.6685320392562794,0.1826341831883121,0.41111113398293403,-0.25742090527334516
45,99,0.013520353282411413,0.16888332814985,0.15048002047662468,0.44585567944435567,0.2769723512945059
45,101,0.027831722391086288,0.21239003147405366,0.11072770814406128,0.4335093756753845,0.22111934420133106
45,103,0.06055711858167521,0.4635890369892216,0.10497810721989968,0.39664733004818964,-0.06694170694103187
45,105,-0.005747752923273024,0.07707631039934301,0.10508960544924952,0.3807387940711905,0.30366248367184717
45,107,-0.050076039288845,-0.3682039228479642,0.1014126677926576,0.343173342694078,0.7113772655420424
45,109,-0.07572103426300382,-0.6797606429596322,0.08675858398674224,0.2935722120214456,0.9733328549810779
45,111,-0.04860925094122416,-0.3068576750119094,0.08236850525470435,0.24792569805944822,0.5547833730713575
45,113,0.017187570342295202,0.14645546502064924,0.10835297702076342,0.2513639329003545,0.10490846787970537
45,115,0.006487508658700047,0.1054525023546999,0.1422465761359984,0.2579577716291504,0.15250526927445043
45,117,-0.003908225286782923,0.06679976807014405,0.15022070516822253,0.268591299273445,0.20179153120330096
45,119,-0.05793360729041234,-0.12045146771398973,0.13451738265330995,0.2706071868539139,0.39105865456790373
45,121,-0.04115595447580493,-0.051368809300557774,0.12704792612256116,0.2916737553768084,0.34304256467736616
45,123,0.07315965694799713,0.44460502995250584,0.1374230244186521,0.2938248421285601,-0.15078018782394584
45,125,0.3437601840005915,0.93779564874154,0.17166746450198098,0.2695536771342952,-0.6682419716072449
45,127,0.5235356236208364,0.9876014324313086,0.2532378505799812,0.2800925034549777,-0.7075089289763316
45,129,0.6024018617238207,0.9879186480302277,0.32699237022242705,0.30075091864038184,-0.6871677293898454
45,131,0.6672074251099583,0.9907150563091435,0.3678690165518035,0.30271229531552973,-0.6880027609936146
45,133,0.7219015029542857,0.7647530974221635,0.36442797865070337,0.24545882356832885,-0.5192942738538346
45,135,0.3583485731600109,0.5128613603664877,0.3796698156354145,0.20723017207789485,-0.30563118828859287
47,-123,-0.3983995523202933,-0.056826008031766906,0.9077374471661244,0.09490145401899602,0.15172746205076287
47,-121,-0.286753794406431,-0.04493143450595806,0.8306949563644463,0.11953874486085503,0.16447017936681305
47,-119,-0.2638653975085362,-0.14308307548083346,0.6713816688408492,0.1258348811718523,0.2689179566526857
47,-117,0.8741167994426344,0.22319729697077317,0.6809767365301118,0.12742228820439447,-0.0957750087663787
47,-115,2.2413359798600325,0.5541085403473848,0.598959707940949,0.12337768654653253,-0.4307308538008524
47,-113,0.9945044550916083,0.4883247287658115,0.4325114301117452,0.14182128119544765,-0.3465034475703639
47,-111,0.35234362999004876,0.31731390931188985,0.35906195679089314,0.17827643495497206,-0.13903747435691782
47,-109,0.08626816607689447,0.1328291095347507,0.30110734679762496,0.18987519755517354,0.05704608802042264
47,-107,0.1000355558716866,0.16169905303239415,0.2208936514572197,0.16278926241527583,0.001090209382881811
47,-105,-0.1652548981803933,-0.26458759654773073,0.2098589946916122,0.15927218495398854,0.4238597815017193
47,-103,-0.10870393463109414,-0.1463546031850257,0.1639740489818133,0.1293264135373743,0.27568101672239953
47,-101,-0.03930318942153389,0.010338704835664746,0.14535552651166464,0.11115663717763788,0.10081793234197325
47,-99,-0.13753370877193377,-0.15636518553227452,0.15438402538808507,0.1089171903331608,0.2652823758654357
47,-97,0.1005068304982653,0.12338232146091004,0.21209557986815805,0.13187280512320332,0.008490483662293253
47,-95,0.06130501556712069,0.04652930508316873,0.3411208013814422,0.1839618932388006,0.1374325881556318
47,-93,0.2956094028599804,0.2235540518110486,0.44190819238336376,0.20826995137212606,-0.015284100438922425
47,-83,0.3633565492203999,0.11001075292315994,0.5580871966940312,0.17286875189824039,0.06285799897508036
47,-81,-0.03157541065378093,-0.02487658234112511,0.5906312674695621,0.17626510613354276,0.20114168847466773
47,-79,0.0037821454763621977,-0.022126272094933654,0.627190916585259,0.17971606228207104,0.20184233437700455
47,-77,0.5362665685820246,0.157899753202702,0.6752187192999438,0.18366965479316424,0.025769901590462222
47,-75,1.7938261828031852,0.5032782622801197,0.7205129559156798,0.1836269483510716,-0.31965131392904805
47,-73,0.8191708196172236,0.2838976016009556,0.7479837822107918,0.18033345437450526,-0.10356414722645052
47,-71,0.3112566525919561,0.12169072973643281,0.7948069752277384,0.1779452346039939,0.056254504867561124
47,-69,0.8254208014919635,0.368493692752744,0.78683715107307,0.16424696005485845,-0.20424673269788554
47,-67,0.4670402902784021,0.17882209774095403,0.8868261812149366,0.17059741690033958,-0.008224680840614482
47,-1,0.6118300861837496,0.27700486419910625,0.32484837599945887,0.0760427685135419,-0.20096209568556442
47,1,0.5837253478093507,0.17655988536024675,0.23920565266416696,0.0551373264443642,-0.12142255891588256
47,3,0.18117475004813888,0.05470395412151378,0.2776484370628097,0.05590192986261243,0.0011979757410986492
47,5,0.054372221994313887,0.011393243633118482,0.5501727013674282,0.09191444098037174,0.0805211973472532
47,7,-0.6436468655915977,-0.13846934912364106,0.7648383465410791,0.13060934804642765,0.2690786971700685
47,9,0.5870635980877926,0.13703969750159092,0.8944379524621987,0.1651528213365815,0.02811312383499058
47,11,0.2766811189574616,0.07125380879479364,0.9188459741408722,0.19137355127361064,0.12011974247881697
47,13,0.8729746382095641,0.19304924032297874,0.8703452260176786,0.21398182253366488,0.020932582210686158
47,15,0.36700647432052724,0.10611485135188144,0.7474650842662746,0.23824101740067338,0.13212616604879193
47,17,-0.06964685388523086,-0.030040831419002684,0.5751353289260456,0.24058646526897876,0.2706272966879815
47,19,0.3381535660406904,0.16922907777347193,0.47011670894590013,0.19186685191696812,0.022637774143496263
47,21,0.4599121382473571,0.23531195811496947,0.48158053717895055,0.181131653705951,-0.054180304409018464
47,23,0.9916524027167272,0.4325335181331546,0.6914355692033108,0.22356718370656603,-0.20896633442658863
47,25,0.8590335333902009,0.44418666903636417,0.786563279657719,0.24356072876246693,-0.20062594027389738
47,27,0.8020258642611084,0.5342046847782147,0.5263154858763599,0.19984589369703507,-0.3343587910811798
47,29,0.8242367059474877,0.47176394321553233,0.36139381903462964,0.15300812236712333,-0.3187558208484089
47,31,0.41925361923610094,0.5859379702293064,0.3024368758321609,0.13362902147413255,-0.45230894875517386
47,33,0.3330419256745023,0.33522814972401593,0.3299987902173611,0.13708813193724526,-0.19814001778677057
47,39,-0.15135147651059758,-0.07510238087096127,0.3709461435558987,0.14544735336880793,0.220549734239769
47,41,-0.2358338256085713,-0.10347861286620659,0.3802450124022501,0.15802352997430744,0.26150214284051415
47,43,0.07666155412877292,0.06442152168482206,0.376630952447012,0.16910199914712357,0.10468047746230161
47,45,0.022772901233482877,0.05083689631435664,0.3343694261422223,0.17619882397281145,0.12536192765845486
47,47,0.01961985872544252,0.05016580725729547,0.30654614966594435,0.17603680514614076,0.12587099788884548
47,49,-0.055115407012034046,-0.043716647360459784,0.2850443144923331,0.167816112847393,0.21153276020785272
47,55,-0.011457954693088523,0.06353742059882861,0.3062498800007264,0.19675038357622604,0.1332129629773972
47,57,0.11019784436696697,0.20548772323777734,0.31425029981210595,0.2154154529531147,0.00992772971533728
47,59,0.2233656135435985,0.3292278104293575,0.29471678714348726,0.2238053901149675,-0.10542242031439006
47,63,-0.024662226689613702,0.022021696639653032,0.26408506060146103,0.23248101601853166,0.21045931937887846
47,65,-0.2048657190310854,-0.19511436831588122,0.319744237175403,0.2646476904145996,0.4597620587304804
47,67,-0.17762823667762845,-0.14895873826907655,0.32373281232891,0.2591713867834092,0.40813012505248597
47,69,-0.19608180301396624,-0.21995274433670428,0.34028703817905087,0.27521669805583804,0.49516944239254285
47,71,-0.061097443956386874,-0.03253346295236932,0.35838034498038696,0.2801517808472144,0.3126852437995837
47,73,0.1918393860369488,0.24588183217962908,0.3438097875066683,0.2963682609606256,0.05048642878099639
47,77,0.3718881189860912,0.48156732458881635,0.30535203671721106,0.3171065900994157,-0.16446073448940032
47,79,0.5438383274462576,0.5456047006875647,0.34495792855569357,0.3395701968917292,-0.20603450379583563
47,81,0.6829388703338515,0.508608762105395,0.4014502764490643,0.3401848136706528,-0.16842394843474232
47,83,0.5162330723404526,0.5155561853897788,0.44006793552651013,0.3286327749666082,-0.1869234104231705
47,85,0.42979296418757984,0.5558387530415707,0.4098340506676694,0.30366055450365176,-0.252178198537919
47,87,0.5398709439507353,0.8700532833382013,0.32143183867674824,0.29284934570801185,-0.5772039376301887
47,89,0.6082096003315542,0.9345223180692817,0.29915057200546896,0.327374175149049,-0.6071481429202329
47,91,0.3997342159419798,0.9598253755961361,0.2972063369191618,0.3876837941142475,-0.5721415814818888
47,93,0.15943499253786203,0.9567108584279392,0.23760187463321333,0.3750848901286575,-0.5816259682992821
47,95,0.08599920796718152,0.6919550197022329,0.2623107188574988,0.3441856157036108,-0.3477694039986221
47,97,0.1510674933390405,0.7745194645794995,0.29189904408480516,0.36785584708965363,-0.4066636174898455
47,99,0.06101466067373899,0.3807408841466673,0.2346701907675321,0.3879753018992221,0.007234417752554744
47,101,0.06889232441964774,0.32590667010597996,0.17787273669238884,0.40947995770753476,0.08357328760155482
47,103,0.10391299364275519,0.558076369584522,0.15402901010695844,0.36204625010964275,-0.196030119474879
47,105,0.04010675885858432,0.3300322434389148,0.13786123906538958,0.31875176129126925,-0.011280482147645534
47,107,0.01899729358821829,0.3014469676048238,0.12747167375958984,0.27630427260800255,-0.02514269499682118
47,109,-0.002012787387341672,0.07321912877831337,0.11517909831663278,0.2607337034289703,0.18751457465065693
47,111,0.03202508405932299,0.3106536849993439,0.11410659502113377,0.2662979553175181,-0.04435572968182592
47,113,0.07425809911726777,0.6107683009030929,0.11559205358781616,0.25840454038498667,-0.3523637605181061
47,115,0.1299748379912732,0.6994922533660335,0.1215448765819548,0.2369447142091686,-0.4625475391568647
47,117,0.0798986652864726,0.3394325601582554,0.1419686344817953,0.26099535297921933,-0.07843720717903602
47,119,-0.00849926732315892,0.04403180929217083,0.17849742919686282,0.3145255996826773,0.27049379039050675
47,121,0.0007800580434699167,0.07457758788372501,0.17305558250914843,0.34807244506113116,0.2734948571774061
47,123,0.1390438349459983,0.7274190970254492,0.15939212964204186,0.34257295047359704,-0.3848461465518518
47,125,0.2353373990291026,1.024413980656307,0.17521169974492318,0.3280701555199363,-0.6963438251363718
47,127,0.42349975608855195,1.1334273235918937,0.2204687613251112,0.32234973012703066,-0.8110775934648627
47,129,0.5694868883775467,1.0948123825045073,0.290682135352679,0.3310579868925657,-0.7637543956119419
47,131,0.5316964870833113,0.848352210305005,0.32538096975622505,0.3341370061765263,-0.5142152041284788
47,133,0.45981966474875924,0.6281305411348057,0.35270916180569534,0.30433229307699006,-0.32379824805781554
47,135,0.5579761863123615,0.495169256425849,0.425833653156302,0.2808252171510788,-0.21434403927477014
47,137,0.2677595471423112,0.317764074838288,0.4800767642861386,0.2406453419937365,-0.07711873284455155
49,-121,0.5922363100078624,0.07009570460981551,1.078572900688318,0.13188418393042226,0.06178847932060671
49,-119,0.45745547334753656,0.15231875365022635,0.8697372951963022,0.13841598863012752,-0.013902765020098799
49,-117,1.0736743645982099,0.24205045377030548,0.7213532225994989,0.1441003055218597,-0.09795014824844574
49,-115,1.0837758968450646,0.32778536200927455,0.47496966557180037,0.1488190644340785,-0.17896629757519594
49,-113,0.2811919670321686,0.17991935690957733,0.34911349637899325,0.18149424490532834,0.0015748879957511396
49,-111,0.15643887277893528,0.20770089735437688,0.26441983423184695,0.17781289322310034,-0.02988800413127645
49,-109,0.3056641389101812,0.3775641482809683,0.20522878092700883,0.15779914350941326,-0.2197650047715548
49,-107,0.24367023017862724,0.3504325872472465,0.17030190912346935,0.13990163188651433,-0.21053095536073224
49,-105,0.2531347493711539,0.362197301359902,0.17542075060329484,0.14132400663598726,-0.2208732947239147
49,-103,0.12890904455642904,0.15588515787013213,0.17995225258621034,0.14163408608853476,-0.014251071781597362
49,-101,-0.03771792738182213,-0.04279935503118896,0.17355720847017947,0.13348393876878925,0.17628329379997804
49,-99,-0.05048187816215148,-0.06893419720662868,0.18948977381221646,0.13923537800845734,0.20816957521508617
49,-97,0.005628049317506378,-0.005842248675014672,0.21394674683917517,0.14381911980169004,0.14966136847670455
49,-95,0.29571113616481237,0.23704589855225972,0.2781995884128454,0.1598640931095758,-0.07718180544268377
49,-93,0.49936858554093,0.32737929424414525,0.3768174030455959,0.18878676966526484,-0.13859252457888047
49,-91,0.6530806167796004,0.36649054134444886,0.4235707789311599,0.19540495778532174,-0.17108558355912698
49,-85,0.7594084717865817,0.28623891821887104,0.5600089330524898,0.2115255778940715,-0.07471334032479957
49,-83,-0.03740535307577599,-0.025385778246650347,0.5466735558375483,0.19879010989667115,0.22417588814332193
49,-81,-0.7324329955719076,-0.3190847251614505,0.5591220547203398,0.1920596116725464,0.5111443368339973
49,-79,0.7003972532512609,0.2545448702971556,0.5956196168890394,0.1931990108183169,-0.06134585947883874
49,-77,0.9535730724092257,0.3295725715175284,0.6665788450156906,0.20502914708154285,-0.12454342443598534
49,-75,1.5252056692907832,0.4939085112533391,0.6877982859455436,0.20113677884685363,-0.29277173240648546
49,-73,0.5281740171219813,0.15993789977997866,0.7251568533896381,0.20322951308862613,0.04329161330864731
49,-71,0.4677267730886787,0.12979280131800855,0.7316793584574633,0.19408676806290937,0.06429396674490075
49,-69,0.9833393173150908,0.45520469283416265,0.7440867504829142,0.18547608551025505,-0.2697286073239074
49,-57,0.572300005922713,0.17979349256401214,0.7905170887014668,0.12218104931316154,-0.057612443250850555
49,1,0.25113379815632825,0.1949215839086959,0.43463761855818767,0.09380763808061705,-0.10111394582807891
49,3,0.3856008163960093,0.12883995836845707,0.4077699767470827,0.08795880897388544,-0.040881149394571624
49,5,-0.2151537513948752,-0.057240496280414534,0.4149933920495757,0.081571654370541,0.13881215065095562
49,7,-0.5072219603900919,-0.14295241742410195,0.4827050492436663,0.09742826104105066,0.24038067846515287
49,9,-0.37963007053623127,-0.10895355877889046,0.6119261865679609,0.13231368250988407,0.24126724128877428
49,11,-0.2794028947219365,-0.09656209124369504,0.6900777066491811,0.17237381560386708,0.26893590684756224
49,13,-0.4861392026425258,-0.1556858967584185,0.7365701054130809,0.21729947227745175,0.37298536903587015
49,15,-0.13658595266617782,-0.05924504100862802,0.7357032085627497,0.24677343468845153,0.30601847569707946
49,17,-0.023768858855463048,-0.006618231110108017,0.6856636422786573,0.24688170695716702,0.2534999380672748
49,19,0.6765290181147028,0.25772323814066234,0.6527171857762758,0.21629874154665668,-0.041424496594005704
49,21,1.0363340145504656,0.48933721480433084,0.6436983168115855,0.21074909419370114,-0.2785881206106295
49,23,0.8915277783230284,0.3074859279749643,0.7768504676452123,0.24939057916566143,-0.05809534880930282
49,25,1.067646524663702,0.4955438028953748,0.8213498921773728,0.2715872556376267,-0.22395654725774786
49,27,0.5957963890085431,0.323858528880303,0.6845547902135499,0.2635124644553311,-0.060346064424971764
49,29,0.6452709650701627,0.3444344937583287,0.5324069409824302,0.21854672405978254,-0.12588776969854612
49,31,0.7733354008468633,0.4025635327094698,0.45071118923175224,0.19210372245749677,-0.2104598102519731
49,33,1.062658253596841,0.556843932115886,0.44900120852262076,0.17758087268571232,-0.37926305943017335
49,35,0.8477197282605223,0.4143041477665018,0.46097357812583356,0.17201061959311834,-0.24229352817338357
49,37,0.5975199325084293,0.2824799501085924,0.4529169421930815,0.16278690307328106,-0.11969304703531118
49,39,0.6248036132594199,0.2893803048648248,0.4750716711403208,0.17339083558628646,-0.11598946927853826
49,41,-0.07588697791423585,-0.028749027825594863,0.4762802179018235,0.1804547960603065,0.20920382388590147
49,43,-0.02517547565533442,0.0002313222596267539,0.44688925525965295,0.1798323108638371,0.1796009886042108
49,45,-0.11253208996272068,-0.060648215350856904,0.3559195361734438,0.16071596705205543,0.22136418240291222
49,47,-0.19823836652570787,-0.13792387050394703,0.32838396923297336,0.16150508997914007,0.299428960483087
49,49,-0.1124908109312452,-0.07687243942993163,0.3557157169205088,0.18624519063875067,0.2631176300686828
49,51,-0.33130634691934335,-0.2913892903522022,0.362290930591601,0.1934177174994007,0.4848070078516025
49,53,-0.3343239326255319,-0.27018030925948266,0.34989160388738866,0.18001395135017348,0.4501942606096567
49,55,-0.29447808747208887,-0.22256436833391224,0.3864513806039531,0.19559913436680432,0.4181635027007168
