product,lat,lon,swe_trend_pct
Ens. Mean,57.0,63.0,-0.28621965540910876
Ens. Mean,57.0,65.0,0.09525930301219875
Ens. Mean,57.0,67.0,0.2596733426620648
Ens. Mean,57.0,69.0,0.1559390855840143
Ens. Mean,57.0,71.0,0.027347381937184445
Ens. Mean,57.0,73.0,-0.00302690624640497
Ens. Mean,57.0,75.0,0.04084427782289542
Ens. Mean,57.0,77.0,0.2708867676835362
Ens. Mean,57.0,79.0,0.3532028406414394
Ens. Mean,57.0,81.0,0.4822843341406301
Ens. Mean,57.0,83.0,0.3769881252528674
Ens. Mean,57.0,85.0,0.22959421465354496
Ens. Mean,57.0,87.0,0.13982187084800277
Ens. Mean,57.0,89.0,0.2961991167122127
Ens. Mean,57.0,91.0,0.6521876647372674
Ens. Mean,57.0,93.0,0.5604286618541054
Ens. Mean,57.0,95.0,0.4852313377819123
Ens. Mean,57.0,97.0,0.4450539649330853
Ens. Mean,57.0,99.0,0.4771766695229161
Ens. Mean,57.0,101.0,0.4884005525157035
Ens. Mean,57.0,103.0,0.46976099623687595
Ens. Mean,57.0,105.0,0.27105310107401376
Ens. Mean,57.0,107.0,0.12021636601602785
Ens. Mean,57.0,109.0,0.2182922771951846
Ens. Mean,57.0,111.0,0.1642230280986117
Ens. Mean,57.0,113.0,-0.013977483392713385
Ens. Mean,57.0,115.0,-0.2730875263187219
Ens. Mean,57.0,117.0,0.017859006274383398
Ens. Mean,57.0,119.0,0.027575658282410632
Ens. Mean,57.0,121.0,-0.05812101793304436
Ens. Mean,57.0,123.0,-0.008030575401603846
Ens. Mean,57.0,125.0,0.06561178404966458
Ens. Mean,57.0,127.0,-0.04978560636793419
Ens. Mean,57.0,129.0,0.325780909559394
Ens. Mean,57.0,131.0,0.4885482305171489
Ens. Mean,57.0,133.0,0.5367207348656893
Ens. Mean,57.0,135.0,0.5184711666171733
Ens. Mean,57.0,137.0,0.7216501195312016
Ens. Mean,57.0,159.0,0.3096076772285932
Ens. Mean,57.0,161.0,0.6891200725301435
Ens. Mean,59.0,-135.0,-0.8195946668237424
Ens. Mean,59.0,-133.0,-0.6199784418893115
Ens. Mean,59.0,-131.0,-0.18863798894518727
Ens. Mean,59.0,-129.0,0.2758350100417105
Ens. Mean,59.0,-127.0,0.074615171156987
Ens. Mean,59.0,-125.0,-0.045319959421438294
Ens. Mean,59.0,-123.0,0.023513528946954798
Ens. Mean,59.0,-121.0,0.04260290750517888
Ens. Mean,59.0,-119.0,-0.07835764407672527
Ens. Mean,59.0,-117.0,-0.21205303986040405
Ens. Mean,59.0,-115.0,-0.3008730682283396
Ens. Mean,59.0,-113.0,-0.39241888896770305
Ens. Mean,59.0,-111.0,-0.21307630432520272
Ens. Mean,59.0,-107.0,0.03168159586160759
Ens. Mean,59.0,-105.0,0.010783023099782917
Ens. Mean,59.0,-103.0,-0.3345333532299269
Ens. Mean,59.0,-101.0,-0.5405734197791681
Ens. Mean,59.0,-99.0,-0.6593719642295194
Ens. Mean,59.0,-97.0,-0.6598745479969902
Ens. Mean,59.0,-77.0,-0.5050236451483812
Ens. Mean,59.0,-75.0,-1.4073767005839009
Ens. Mean,59.0,-73.0,-1.5853147191870156
Ens. Mean,59.0,-71.0,-1.382856412445734
Ens. Mean,59.0,7.0,-0.6512377965180232
Ens. Mean,59.0,13.0,-1.3139486573247305
Ens. Mean,59.0,15.0,-1.1298924024752264
Ens. Mean,59.0,29.0,-0.8985988809098034
Ens. Mean,59.0,31.0,-1.1628345834543683
Ens. Mean,59.0,33.0,-0.7834544649648066
Ens. Mean,59.0,35.0,-0.883986979207122
Ens. Mean,59.0,37.0,-0.5226748933311871
Ens. Mean,59.0,41.0,-0.33135355978957376
Ens. Mean,59.0,43.0,-0.15684561304405314
Ens. Mean,59.0,45.0,-0.26727740285282386
Ens. Mean,59.0,47.0,-0.10690316395794441
Ens. Mean,59.0,49.0,-0.10471532039644046
Ens. Mean,59.0,51.0,-0.10688598297771312
Ens. Mean,59.0,53.0,-0.06225047869285537
Ens. Mean,59.0,55.0,-0.08028835085742683
Ens. Mean,59.0,57.0,-0.22315437713914613
Ens. Mean,59.0,59.0,0.010240284033171468
Ens. Mean,59.0,61.0,-0.24655708848920574
Ens. Mean,59.0,63.0,-0.20484789740560877
Ens. Mean,59.0,65.0,0.10512484421907402
Ens. Mean,59.0,67.0,0.42158058118850417
Ens. Mean,59.0,69.0,0.5131737588251148
Ens. Mean,59.0,71.0,0.45563946494305985
Ens. Mean,59.0,73.0,0.4267633581957682
Ens. Mean,59.0,75.0,0.4096052744278603
Ens. Mean,59.0,77.0,0.3566806088319708
Ens. Mean,59.0,79.0,0.2834361032880589
Ens. Mean,59.0,81.0,0.4073012521747629
Ens. Mean,59.0,83.0,0.4481728287990882
Ens. Mean,59.0,85.0,0.4569856665845733
Ens. Mean,59.0,87.0,0.44402297278171715
Ens. Mean,59.0,89.0,0.39690627219983615
Ens. Mean,59.0,91.0,0.15451885336811733
Ens. Mean,59.0,93.0,0.12677697169216157
Ens. Mean,59.0,95.0,0.4648350889427825
Ens. Mean,59.0,97.0,0.3960080797531813
Ens. Mean,59.0,99.0,0.21669529797077028
Ens. Mean,59.0,101.0,0.06955069665147318
Ens. Mean,59.0,103.0,0.19177687085212622
Ens. Mean,59.0,105.0,0.1380349164583266
Ens. Mean,59.0,107.0,0.17070950260182768
Ens. Mean,59.0,109.0,0.12560858822058132
Ens. Mean,59.0,111.0,0.14181479809566294
Ens. Mean,59.0,113.0,0.22786489047182074
Ens. Mean,59.0,115.0,0.3617583970684738
Ens. Mean,59.0,117.0,-0.02499018797202991
Ens. Mean,59.0,119.0,0.0393945787469447
Ens. Mean,59.0,121.0,-0.02137805696347944
Ens. Mean,59.0,123.0,0.047106595859204105
Ens. Mean,59.0,125.0,0.21205620858456015
Ens. Mean,59.0,127.0,0.2087995113733628
Ens. Mean,59.0,129.0,0.4137374486764357
Ens. Mean,59.0,131.0,0.3710825032360131
Ens. Mean,59.0,133.0,0.23546805353058448
Ens. Mean,59.0,135.0,0.3056753495014134
Ens. Mean,59.0,137.0,0.4948151529799493
Ens. Mean,59.0,139.0,0.37399296996708375
Ens. Mean,61.0,-163.0,0.015026524430189623
Ens. Mean,61.0,-161.0,-0.14754499225887233
Ens. Mean,61.0,-159.0,-0.4706397601064068
Ens. Mean,61.0,-157.0,-0.5926411294317093
Ens. Mean,61.0,-155.0,-0.4280751038866494
Ens. Mean,61.0,-153.0,-0.5161768811090364
Ens. Mean,61.0,-151.0,-0.5535783166358166
Ens. Mean,61.0,-149.0,-0.38148163757980025
Ens. Mean,61.0,-145.0,-0.29528789877413264
Ens. Mean,61.0,-143.0,-0.20530899201704075
Ens. Mean,61.0,-141.0,-0.17540010485770618
Ens. Mean,61.0,-139.0,-0.8267085346181295
Ens. Mean,61.0,-137.0,-0.6047571810450745
Ens. Mean,61.0,-135.0,-0.06785563363037497
Ens. Mean,61.0,-133.0,0.31472689935443876
Ens. Mean,61.0,-131.0,0.4738404629613462
Ens. Mean,61.0,-129.0,0.27208851678407
Ens. Mean,61.0,-127.0,0.03772301534871436
Ens. Mean,61.0,-125.0,-0.10554992906413899
Ens. Mean,61.0,-123.0,0.09102915049253861
Ens. Mean,61.0,-121.0,0.023593563372275184
Ens. Mean,61.0,-119.0,-0.198430256945141
Ens. Mean,61.0,-117.0,0.013804692456474655
Ens. Mean,61.0,-111.0,-0.027597090989288146
Ens. Mean,61.0,-109.0,0.43602948658461377
Ens. Mean,61.0,-107.0,0.19555346104225574
Ens. Mean,61.0,-105.0,0.1537774399362879
Ens. Mean,61.0,-103.0,-0.019399326334223622
Ens. Mean,61.0,-101.0,-0.15706053898633135
Ens. Mean,61.0,-99.0,-0.16882475362492683
Ens. Mean,61.0,-97.0,-0.4283275237773396
Ens. Mean,61.0,-95.0,0.050392051573970476
Ens. Mean,61.0,-77.0,-0.5223859905424451
Ens. Mean,61.0,-75.0,-0.5220401895860944
Ens. Mean,61.0,-73.0,-0.4761774765195514
Ens. Mean,61.0,7.0,-0.638892021126052
Ens. Mean,61.0,9.0,-0.08736300215286441
Ens. Mean,61.0,11.0,0.006951681858666836
Ens. Mean,61.0,13.0,-1.260733310044327
Ens. Mean,61.0,15.0,-2.0293111677727294
Ens. Mean,61.0,23.0,-2.4253956188930825
Ens. Mean,61.0,25.0,-2.118311740489262
Ens. Mean,61.0,27.0,-2.1472674412528763
Ens. Mean,61.0,37.0,-0.2913959800990932
Ens. Mean,61.0,39.0,-0.44803596813337687
Ens. Mean,61.0,41.0,-0.26101832869691793
Ens. Mean,61.0,43.0,-0.2803223284581379
Ens. Mean,61.0,45.0,-0.20217552445646372
Ens. Mean,61.0,47.0,-0.044164928586002704
Ens. Mean,61.0,49.0,-0.13437283022133595
Ens. Mean,61.0,51.0,-0.12343962650919245
Ens. Mean,61.0,53.0,-0.014839245807168899
Ens. Mean,61.0,55.0,0.10578908709214144
Ens. Mean,61.0,57.0,0.030570861178412477
Ens. Mean,61.0,59.0,0.19242072916259595
Ens. Mean,61.0,61.0,-0.12070770652143814
Ens. Mean,61.0,63.0,-0.2467307631670132
Ens. Mean,61.0,65.0,-0.1354494394884571
Ens. Mean,61.0,67.0,0.026458787084030773
Ens. Mean,61.0,69.0,0.10863641201570803
Ens. Mean,61.0,71.0,-0.011798845883181789
Ens. Mean,61.0,73.0,0.07133469162405791
Ens. Mean,61.0,75.0,0.20035222588272475
Ens. Mean,61.0,77.0,0.2318631720884226
Ens. Mean,61.0,79.0,0.0812813761018609
Ens. Mean,61.0,81.0,0.2071541266521401
Ens. Mean,61.0,83.0,0.3241600778604615
Ens. Mean,61.0,85.0,0.24284507882997647
Ens. Mean,61.0,87.0,-0.0410800703750255
Ens. Mean,61.0,89.0,-0.1932405440249975
Ens. Mean,61.0,91.0,0.10006468100816605
Ens. Mean,61.0,93.0,0.2455773140388354
Ens. Mean,61.0,95.0,0.12922418222855414
Ens. Mean,61.0,97.0,0.018189590611936035
Ens. Mean,61.0,99.0,0.05929109865643857
Ens. Mean,61.0,101.0,0.08580731702682635
Ens. Mean,61.0,103.0,0.11036240594725939
Ens. Mean,61.0,105.0,0.15217803093920085
Ens. Mean,61.0,107.0,0.1712003335999679
Ens. Mean,61.0,109.0,0.11779248108277525
Ens. Mean,61.0,111.0,0.10950982022664286
Ens. Mean,61.0,113.0,0.1591121873038766
Ens. Mean,61.0,115.0,0.22134911220390374
Ens. Mean,61.0,117.0,0.04409560752261921
Ens. Mean,61.0,119.0,-0.06748247513840099
Ens. Mean,61.0,121.0,-0.11524809391843442
Ens. Mean,61.0,123.0,0.01884260606475895
Ens. Mean,61.0,125.0,0.06878979592351006
Ens. Mean,61.0,127.0,0.2916517600150119
Ens. Mean,61.0,129.0,0.3058165932453817
Ens. Mean,61.0,131.0,0.18301620174058922
Ens. Mean,61.0,133.0,0.21157828149352592
Ens. Mean,61.0,135.0,0.2637194822339926
Ens. Mean,61.0,137.0,0.3130388156867655
Ens. Mean,61.0,139.0,0.2392964871917264
Ens. Mean,61.0,141.0,-0.07444408501800046
Ens. Mean,61.0,143.0,-0.1684418711600874
Ens. Mean,61.0,145.0,-0.0093893306739807
Ens. Mean,61.0,147.0,0.12061676598750899
Ens. Mean,61.0,149.0,-0.05908356645446242
Ens. Mean,61.0,151.0,-0.14358931293261393
Ens. Mean,61.0,153.0,0.7296113169288707
Ens. Mean,61.0,155.0,0.12262295712028402
Ens. Mean,61.0,165.0,0.5273430957538371
Ens. Mean,63.0,-159.0,0.09093843297524579
Ens. Mean,63.0,-157.0,-0.35848453047501555
Ens. Mean,63.0,-155.0,-0.3366580573841029
Ens. Mean,63.0,-153.0,-0.1779188851407608
Ens. Mean,63.0,-151.0,-0.3582402385239034
Ens. Mean,63.0,-149.0,-0.44595447396127197
Ens. Mean,63.0,-147.0,-0.36242786984030834
Ens. Mean,63.0,-145.0,-0.38013502492395523
Ens. Mean,63.0,-143.0,-0.13244608761044882
Ens. Mean,63.0,-141.0,-0.38646811542038967
Ens. Mean,63.0,-139.0,-0.19378503154163368
Ens. Mean,63.0,-137.0,0.08381119671680407
Ens. Mean,63.0,-135.0,0.2874000287161122
Ens. Mean,63.0,-133.0,0.5021818843979098
Ens. Mean,63.0,-131.0,0.2843290649619956
Ens. Mean,63.0,-129.0,0.15457269536546508
Ens. Mean,63.0,-127.0,0.019221667831258775
Ens. Mean,63.0,-125.0,-0.0536480800374924
Ens. Mean,63.0,-123.0,-0.19665186999461204
Ens. Mean,63.0,-121.0,-0.07176672323795598
Ens. Mean,63.0,-119.0,0.05390349765486915
Ens. Mean,63.0,-117.0,0.3413972748086428
Ens. Mean,63.0,-115.0,-0.3832242909674887
Ens. Mean,63.0,-113.0,-0.3149652992987864
Ens. Mean,63.0,-111.0,-0.22628749581036797
Ens. Mean,63.0,-109.0,-0.0987312845819551
Ens. Mean,63.0,-107.0,-0.33247764634763877
Ens. Mean,63.0,-105.0,-0.30320970734888697
Ens. Mean,63.0,-103.0,0.1766870958962832
Ens. Mean,63.0,-101.0,0.0431521851650897
Ens. Mean,63.0,-99.0,0.21776080595133568
Ens. Mean,63.0,-97.0,-0.4408645727226985
Ens. Mean,63.0,-95.0,-0.46663489201254826
Ens. Mean,63.0,11.0,-0.8674079408910065
Ens. Mean,63.0,13.0,-0.5918971013991491
Ens. Mean,63.0,15.0,-1.5706896791677036
Ens. Mean,63.0,17.0,-1.9959932727589313
Ens. Mean,63.0,25.0,-1.4612501120908619
Ens. Mean,63.0,27.0,-0.9562379446466025
Ens. Mean,63.0,29.0,-0.796658258792272
Ens. Mean,63.0,31.0,-1.0962985986984994
Ens. Mean,63.0,33.0,-0.47624760659859094
Ens. Mean,63.0,35.0,-0.23224270139750808
Ens. Mean,63.0,37.0,-0.23209060187391747
Ens. Mean,63.0,39.0,-0.6733918083963535
Ens. Mean,63.0,41.0,-0.3435390871401981
Ens. Mean,63.0,43.0,-0.06988208394195701
Ens. Mean,63.0,45.0,-0.039612595809289844
Ens. Mean,63.0,47.0,-0.06844961688273543
Ens. Mean,63.0,49.0,-0.05734387944301923
Ens. Mean,63.0,51.0,-0.125266234096939
Ens. Mean,63.0,53.0,-0.1983931526913125
Ens. Mean,63.0,55.0,-0.13903572555398377
Ens. Mean,63.0,57.0,-0.07439369994651153
Ens. Mean,63.0,59.0,0.1207411333799687
Ens. Mean,63.0,61.0,-0.005854774797821401
Ens. Mean,63.0,63.0,-0.05131902867524939
Ens. Mean,63.0,65.0,-0.07909252688618415
Ens. Mean,63.0,67.0,0.04920023149206368
Ens. Mean,63.0,69.0,0.10463959445369746
Ens. Mean,63.0,71.0,-0.00014445256974369715
Ens. Mean,63.0,73.0,-0.03350268180126378
Ens. Mean,63.0,75.0,-0.09738387627351477
Ens. Mean,63.0,77.0,-0.10684568231166283
Ens. Mean,63.0,79.0,0.04212172600892856
Ens. Mean,63.0,81.0,0.0433229589745212
Ens. Mean,63.0,83.0,0.07583287661684063
Ens. Mean,63.0,85.0,0.11811696306521316
Ens. Mean,63.0,87.0,-0.025361341149564065
Ens. Mean,63.0,89.0,-0.21089596420061946
Ens. Mean,63.0,91.0,-0.055611855173090405
Ens. Mean,63.0,93.0,0.057772546077040444
Ens. Mean,63.0,95.0,0.11994234312712312
Ens. Mean,63.0,97.0,0.12873656628583396
Ens. Mean,63.0,99.0,0.15309273340666982
Ens. Mean,63.0,101.0,0.2508043125372164
Ens. Mean,63.0,103.0,0.30678241881389945
Ens. Mean,63.0,105.0,0.23049144372831104
Ens. Mean,63.0,107.0,0.14045832706570466
Ens. Mean,63.0,109.0,0.16437301701131085
Ens. Mean,63.0,111.0,0.4294050095501759
Ens. Mean,63.0,113.0,0.4528839055336767
Ens. Mean,63.0,115.0,0.020404244267749932
Ens. Mean,63.0,117.0,-0.11774890531206642
Ens. Mean,63.0,119.0,-0.00011499907840415436
Ens. Mean,63.0,121.0,0.08247306476304113
Ens. Mean,63.0,123.0,0.11652848493792353
Ens. Mean,63.0,125.0,0.12146160430386543
Ens. Mean,63.0,127.0,0.06376162046615921
Ens. Mean,63.0,129.0,0.1457396363944888
Ens. Mean,63.0,131.0,0.13028826943540936
Ens. Mean,63.0,133.0,0.27686616426598726
Ens. Mean,63.0,135.0,0.2139913817409762
Ens. Mean,63.0,137.0,0.2349880810863147
Ens. Mean,63.0,139.0,0.4317417043446947
Ens. Mean,63.0,141.0,0.40372338374054806
Ens. Mean,63.0,143.0,0.34650370722471
Ens. Mean,63.0,145.0,0.3415884474623664
Ens. Mean,63.0,147.0,0.14521570845489817
Ens. Mean,63.0,149.0,0.1270151553210246
Ens. Mean,63.0,151.0,0.6418194188056525
Ens. Mean,63.0,153.0,0.9675197369976349
Ens. Mean,63.0,155.0,0.7983556944807907
Ens. Mean,63.0,157.0,0.7981357927411185
Ens. Mean,63.0,159.0,1.0452644273035998
Ens. Mean,63.0,161.0,1.0108506881955137
Ens. Mean,63.0,163.0,0.36597267755169155
Ens. Mean,63.0,167.0,-0.16189745554963314
Ens. Mean,63.0,169.0,0.14701274605141182
Ens. Mean,63.0,171.0,0.46779765569854226
Ens. Mean,63.0,173.0,0.29884473709345954
Ens. Mean,63.0,175.0,0.12984727189075265
Ens. Mean,65.0,-159.0,-0.7118705087891634
Ens. Mean,65.0,-157.0,-0.26835264710479667
Ens. Mean,65.0,-155.0,-0.08914911149624238
Ens. Mean,65.0,-153.0,-0.13679367982164797
Ens. Mean,65.0,-151.0,-0.020346052659698865
Ens. Mean,65.0,-149.0,-0.025942121428910225
Ens. Mean,65.0,-147.0,0.22041209904831974
Ens. Mean,65.0,-145.0,0.06854387766912959
Ens. Mean,65.0,-143.0,-0.39466457361158447
Ens. Mean,65.0,-141.0,-0.13792007317856328
Ens. Mean,65.0,-139.0,0.012581152670672602
Ens. Mean,65.0,-137.0,-0.2623772572861748
Ens. Mean,65.0,-135.0,-0.09765273002990467
Ens. Mean,65.0,-133.0,0.09124905101584012
Ens. Mean,65.0,-131.0,0.04861802610572106
Ens. Mean,65.0,-129.0,0.014666163787721731
Ens. Mean,65.0,-127.0,0.016822710953501865
Ens. Mean,65.0,-125.0,-0.22074774156926324
Ens. Mean,65.0,-119.0,-0.2460519150802749
Ens. Mean,65.0,-117.0,-0.21540067539432517
Ens. Mean,65.0,-115.0,0.10272055281982646
Ens. Mean,65.0,-113.0,0.04769983694863574
Ens. Mean,65.0,-111.0,-0.08924499378740951
Ens. Mean,65.0,-109.0,-0.44784825314215543
Ens. Mean,65.0,-107.0,-0.7382544206728713
Ens. Mean,65.0,-105.0,-0.463338336489063
Ens. Mean,65.0,-103.0,-0.29393741966721937
Ens. Mean,65.0,-101.0,-0.21662252087335293
Ens. Mean,65.0,-99.0,-0.263318182278843
Ens. Mean,65.0,-97.0,-0.5044281728522549
Ens. Mean,65.0,-95.0,-0.7663326748955368
Ens. Mean,65.0,-93.0,-0.6131137896419234
Ens. Mean,65.0,-91.0,-0.11358495877777643
Ens. Mean,65.0,-71.0,-0.6240491363519892
Ens. Mean,65.0,-69.0,-1.302098661705997
Ens. Mean,65.0,-21.0,-0.9377208443878721
Ens. Mean,65.0,-19.0,-0.44456221473253493
Ens. Mean,65.0,-17.0,-0.24738832360740803
Ens. Mean,65.0,-15.0,-0.5548189935877297
Ens. Mean,65.0,13.0,-0.7624538166432934
Ens. Mean,65.0,15.0,-0.2702535593189006
Ens. Mean,65.0,17.0,-0.46388968260990115
Ens. Mean,65.0,19.0,-0.8038736606870996
Ens. Mean,65.0,27.0,0.021071213963522562
Ens. Mean,65.0,29.0,0.18821728343950345
Ens. Mean,65.0,31.0,0.11886024526680943
Ens. Mean,65.0,33.0,-0.15514141920171973
Ens. Mean,65.0,41.0,0.041752891593864
Ens. Mean,65.0,43.0,0.11436477675575098
Ens. Mean,65.0,45.0,0.048491048725925266
Ens. Mean,65.0,47.0,-0.20280534679682485
Ens. Mean,65.0,49.0,-0.11257923744983211
Ens. Mean,65.0,51.0,0.036794321737559796
Ens. Mean,65.0,53.0,-0.04677687564136006
Ens. Mean,65.0,55.0,-0.14451998973864283
Ens. Mean,65.0,57.0,-0.09085297714815707
Ens. Mean,65.0,59.0,0.13157312326261245
Ens. Mean,65.0,61.0,0.3096910604912789
Ens. Mean,65.0,63.0,0.27576054797286
Ens. Mean,65.0,65.0,0.2811722171594093
Ens. Mean,65.0,67.0,0.16459559803658708
Ens. Mean,65.0,69.0,-0.044503935443368066
Ens. Mean,65.0,71.0,-0.03171617910994447
Ens. Mean,65.0,73.0,-0.10067647029198494
Ens. Mean,65.0,75.0,0.016395407311915723
Ens. Mean,65.0,77.0,0.03086787070789198
Ens. Mean,65.0,79.0,0.04878746446217338
Ens. Mean,65.0,81.0,0.018686299780906766
Ens. Mean,65.0,83.0,0.03286602719449162
Ens. Mean,65.0,85.0,0.054539106703168486
Ens. Mean,65.0,87.0,0.0699085777107632
Ens. Mean,65.0,89.0,0.025569288119416896
Ens. Mean,65.0,91.0,0.09479594990513307
Ens. Mean,65.0,93.0,0.049312964402419876
Ens. Mean,65.0,95.0,0.005677542799427149
Ens. Mean,65.0,97.0,0.05419852606106559
Ens. Mean,65.0,99.0,0.11162902515276359
Ens. Mean,65.0,101.0,0.12248020135603113
Ens. Mean,65.0,103.0,0.14174942475942262
Ens. Mean,65.0,105.0,0.10998057555208714
Ens. Mean,65.0,107.0,0.05475048383250717
Ens. Mean,65.0,109.0,0.04705936524386419
Ens. Mean,65.0,111.0,0.09049920301683527
Ens. Mean,65.0,113.0,0.1150401558978729
Ens. Mean,65.0,115.0,0.03765529398238069
Ens. Mean,65.0,117.0,-0.010042533302470208
Ens. Mean,65.0,119.0,-0.11451504821245924
Ens. Mean,65.0,121.0,-0.1336871453101373
Ens. Mean,65.0,123.0,-0.07473958893043109
Ens. Mean,65.0,125.0,-0.09171233573580252
Ens. Mean,65.0,127.0,0.14695582932859153
Ens. Mean,65.0,129.0,0.3017448464988829
Ens. Mean,65.0,131.0,0.25350082704467963
Ens. Mean,65.0,133.0,0.3361000980313549
Ens. Mean,65.0,135.0,0.3588317792780919
Ens. Mean,65.0,137.0,0.28641615450327945
Ens. Mean,65.0,139.0,0.23075675393889655
Ens. Mean,65.0,141.0,0.1292861664667299
Ens. Mean,65.0,143.0,0.20854098325418718
Ens. Mean,65.0,145.0,0.4030199710504913
Ens. Mean,65.0,147.0,0.5874680673543999
Ens. Mean,65.0,149.0,0.8502902846988752
Ens. Mean,65.0,151.0,0.8111730871909677
Ens. Mean,65.0,153.0,0.692133691452427
Ens. Mean,65.0,155.0,0.7353889482647716
Ens. Mean,65.0,157.0,0.6812171422690436
Ens. Mean,65.0,159.0,0.5710256757882364
Ens. Mean,65.0,161.0,0.4754883197899997
Ens. Mean,65.0,163.0,0.44337151316181994
Ens. Mean,65.0,165.0,0.41984998995474365
Ens. Mean,65.0,167.0,0.2832278491744223
Ens. Mean,65.0,169.0,0.272435032817061
Ens. Mean,65.0,171.0,0.33263668349927983
Ens. Mean,65.0,173.0,0.3154949715174866
Ens. Mean,65.0,175.0,0.4495563648726756
Ens. Mean,67.0,-177.0,-0.08896278748137564
Ens. Mean,67.0,-159.0,-0.4605593174539888
Ens. Mean,67.0,-157.0,0.03456670165301834
Ens. Mean,67.0,-155.0,0.4467048832022038
Ens. Mean,67.0,-153.0,0.12587906596034196
Ens. Mean,67.0,-151.0,0.18779271092653843
Ens. Mean,67.0,-149.0,0.14233724199522
Ens. Mean,67.0,-147.0,-0.004620931644144216
Ens. Mean,67.0,-145.0,-0.3478546733120848
Ens. Mean,67.0,-143.0,-0.8516142240271755
Ens. Mean,67.0,-141.0,-0.7634227992038548
Ens. Mean,67.0,-139.0,-0.7300460426684361
Ens. Mean,67.0,-137.0,-0.33789004338597495
Ens. Mean,67.0,-135.0,-0.17958842907256303
Ens. Mean,67.0,-133.0,-0.09208850134224167
Ens. Mean,67.0,-131.0,0.01018163027594091
Ens. Mean,67.0,-129.0,-0.001568276084233458
Ens. Mean,67.0,-127.0,-0.05726386160189804
Ens. Mean,67.0,-125.0,-0.24489183493105932
Ens. Mean,67.0,-119.0,-0.16681106103213428
Ens. Mean,67.0,-117.0,-0.10611819926204656
Ens. Mean,67.0,-115.0,-0.4115915208869817
Ens. Mean,67.0,-113.0,-0.5362933877603084
Ens. Mean,67.0,-111.0,-0.556586039390462
Ens. Mean,67.0,-105.0,-0.6838666297194025
Ens. Mean,67.0,-103.0,-0.5025253969831169
Ens. Mean,67.0,-101.0,-0.47875805683859146
Ens. Mean,67.0,-99.0,-0.4329643136836742
Ens. Mean,67.0,-97.0,-0.4760525643623568
Ens. Mean,67.0,-93.0,0.21092510503055067
Ens. Mean,67.0,-91.0,-0.46668914392980837
Ens. Mean,67.0,-89.0,-1.0129240876938994
Ens. Mean,67.0,-69.0,-1.1552255963076745
Ens. Mean,67.0,-67.0,0.01034792526714699
Ens. Mean,67.0,17.0,0.008844525321495626
Ens. Mean,67.0,19.0,0.522238317886927
Ens. Mean,67.0,21.0,0.5999760345984286
Ens. Mean,67.0,23.0,0.091390948912452
Ens. Mean,67.0,25.0,0.28481476785077714
Ens. Mean,67.0,27.0,0.007837346786060151
Ens. Mean,67.0,29.0,-0.18620969623826858
Ens. Mean,67.0,31.0,0.21945935777732276
Ens. Mean,67.0,33.0,0.21177505686997838
Ens. Mean,67.0,37.0,0.05122617869236733
Ens. Mean,67.0,39.0,-0.10989676806120015
Ens. Mean,67.0,49.0,-0.35309185712009855
Ens. Mean,67.0,51.0,-0.3741220646860262
Ens. Mean,67.0,53.0,-0.1651962919754203
Ens. Mean,67.0,55.0,-0.058394659753100854
Ens. Mean,67.0,57.0,0.16614657358388665
Ens. Mean,67.0,59.0,0.3436900918138228
Ens. Mean,67.0,61.0,0.1562229072106586
Ens. Mean,67.0,63.0,0.15872361797445914
Ens. Mean,67.0,65.0,0.0760544586808753
Ens. Mean,67.0,67.0,0.08121309844186024
Ens. Mean,67.0,69.0,-0.5903965964311159
Ens. Mean,67.0,75.0,0.4147275640091308
Ens. Mean,67.0,77.0,0.1295915971895695
Ens. Mean,67.0,79.0,0.16440838501621954
Ens. Mean,67.0,81.0,0.2870066221092515
Ens. Mean,67.0,83.0,0.2510094166422444
Ens. Mean,67.0,85.0,0.18871353678872624
Ens. Mean,67.0,87.0,0.18989223206295144
Ens. Mean,67.0,89.0,0.28851614654390895
Ens. Mean,67.0,91.0,0.19631049742271403
Ens. Mean,67.0,93.0,-0.05358748478329911
Ens. Mean,67.0,95.0,-0.11240338058308522
Ens. Mean,67.0,97.0,-0.03508831710076308
Ens. Mean,67.0,99.0,0.053952057944247026
Ens. Mean,67.0,101.0,0.09876920475658656
Ens. Mean,67.0,103.0,0.055477881402717456
Ens. Mean,67.0,105.0,-0.04379640621503772
Ens. Mean,67.0,107.0,-0.17267033841664356
Ens. Mean,67.0,109.0,-0.21850456738212537
Ens. Mean,67.0,111.0,-0.1065481485141609
Ens. Mean,67.0,113.0,-0.01821054918762776
Ens. Mean,67.0,115.0,-0.12207668706103499
Ens. Mean,67.0,117.0,-0.09403368749000425
Ens. Mean,67.0,119.0,-0.09258084090832207
Ens. Mean,67.0,121.0,-0.16008636943193882
Ens. Mean,67.0,123.0,-0.19152202293522405
Ens. Mean,67.0,125.0,-0.09250123335887295
Ens. Mean,67.0,127.0,-0.025325079258821104
Ens. Mean,67.0,129.0,0.05928217960542964
Ens. Mean,67.0,131.0,0.04064460195806402
Ens. Mean,67.0,133.0,0.06070696100713242
Ens. Mean,67.0,135.0,0.12339028888392063
Ens. Mean,67.0,137.0,0.13441447111158436
Ens. Mean,67.0,139.0,0.2925113328339612
Ens. Mean,67.0,141.0,0.30503054909499744
Ens. Mean,67.0,143.0,0.4652838621302073
