model,lat,lon,fr_orig,fr_recon
GFDL-CM4_r1i1p1f1,57.0,-63.0,-2.234975581552159,-1.3225210416317883
GFDL-CM4_r1i1p1f1,57.0,-5.0,-3.1192122432776057,-13.66433144943212
GFDL-CM4_r1i1p1f1,57.0,-3.0,-5.427332623140214,-9.410839354728541
GFDL-CM4_r1i1p1f1,57.0,15.0,-7.710634405692232,-24.919664156490143
GFDL-CM4_r1i1p1f1,57.0,27.0,-41.069593744552904,-37.16684243095761
GFDL-CM4_r1i1p1f1,57.0,29.0,-35.51681977321891,-29.21431743176655
GFDL-CM4_r1i1p1f1,57.0,31.0,-30.096943655608005,-24.016305998557627
GFDL-CM4_r1i1p1f1,57.0,33.0,-22.95486210441134,-20.728827329948487
GFDL-CM4_r1i1p1f1,57.0,35.0,-19.42065260187361,-16.03638509936128
GFDL-CM4_r1i1p1f1,57.0,37.0,-21.061645196199848,-16.730303037623827
GFDL-CM4_r1i1p1f1,57.0,39.0,-20.81519358231623,-14.984036917592405
GFDL-CM4_r1i1p1f1,57.0,41.0,-17.40772697469202,-12.693874691721593
GFDL-CM4_r1i1p1f1,57.0,43.0,-14.449371350190619,-12.352575718329046
GFDL-CM4_r1i1p1f1,57.0,45.0,-11.289019135653525,-7.4190934203215155
GFDL-CM4_r1i1p1f1,57.0,47.0,-6.469190893659611,-5.271703725081964
GFDL-CM4_r1i1p1f1,57.0,49.0,-3.0988906589878478,-4.206425460084141
GFDL-CM4_r1i1p1f1,57.0,51.0,-3.097541807016083,-2.204043570579369
GFDL-CM4_r1i1p1f1,57.0,53.0,-4.64675096673112,-1.2856749436033224
GFDL-CM4_r1i1p1f1,57.0,55.0,-4.110218486793676,-0.48724363127817893
GFDL-CM4_r1i1p1f1,57.0,57.0,-4.395065360398658,-1.9858797815628395
GFDL-CM4_r1i1p1f1,57.0,59.0,-3.010481495785175,-1.5354588689192954
GFDL-CM4_r1i1p1f1,57.0,61.0,-1.3459567333561284,-2.157652002945034
GFDL-CM4_r1i1p1f1,57.0,63.0,0.469805393780502,-3.4576262101845083
GFDL-CM4_r1i1p1f1,57.0,65.0,-1.9315840903765258,-6.844177461273682
GFDL-CM4_r1i1p1f1,57.0,67.0,-3.765217205583058,-7.178770641542467
GFDL-CM4_r1i1p1f1,57.0,69.0,-6.743337866239576,-9.32458309453049
GFDL-CM4_r1i1p1f1,57.0,71.0,-6.298080074799033,-7.30678712668767
GFDL-CM4_r1i1p1f1,57.0,73.0,-6.341467310559513,-4.904081851094258
GFDL-CM4_r1i1p1f1,57.0,75.0,-5.4200011356844735,-4.574895398988917
GFDL-CM4_r1i1p1f1,57.0,77.0,-5.582111669784271,-6.741988430698985
GFDL-CM4_r1i1p1f1,57.0,79.0,-4.7940438911264645,-6.750615819478753
GFDL-CM4_r1i1p1f1,57.0,81.0,-1.2665748236282826,-5.814240916907936
GFDL-CM4_r1i1p1f1,57.0,83.0,0.42059266927671807,-5.583637708680594
GFDL-CM4_r1i1p1f1,57.0,85.0,0.5123247994946992,-5.5542796073047604
GFDL-CM4_r1i1p1f1,57.0,87.0,-0.42067536129626715,-5.390331222201545
GFDL-CM4_r1i1p1f1,57.0,89.0,-0.6407655006325995,-4.381488297362918
GFDL-CM4_r1i1p1f1,57.0,91.0,-0.3668400956112424,-4.2526170279578634
GFDL-CM4_r1i1p1f1,57.0,93.0,-0.1773238751501222,-4.069448096643603
GFDL-CM4_r1i1p1f1,57.0,95.0,-0.6442781422913175,-3.06151792532561
GFDL-CM4_r1i1p1f1,57.0,97.0,-0.5856645418734332,-4.719735016074152
GFDL-CM4_r1i1p1f1,57.0,99.0,-0.148443889466586,-2.6177709145429184
GFDL-CM4_r1i1p1f1,57.0,101.0,-1.1502009548655279,-4.699603616878079
GFDL-CM4_r1i1p1f1,57.0,103.0,0.0963056256752749,-5.777357285787806
GFDL-CM4_r1i1p1f1,57.0,105.0,0.06977171970960416,-4.222581393405282
GFDL-CM4_r1i1p1f1,57.0,107.0,-0.17619082348951903,-1.9870739290206996
GFDL-CM4_r1i1p1f1,57.0,109.0,-0.16751579662776625,-2.0170305510366373
GFDL-CM4_r1i1p1f1,57.0,111.0,0.23318651758767533,-2.4033306424657868
GFDL-CM4_r1i1p1f1,57.0,113.0,0.8687324863367051,-1.3619044729450083
GFDL-CM4_r1i1p1f1,57.0,115.0,1.8525602191067043,0.21065224171191144
GFDL-CM4_r1i1p1f1,57.0,117.0,2.6117855075079377,1.1140627407900596
GFDL-CM4_r1i1p1f1,57.0,119.0,2.2737800160216906,1.2893707895952748
GFDL-CM4_r1i1p1f1,57.0,121.0,4.611871193914798,0.7947588373025258
GFDL-CM4_r1i1p1f1,57.0,123.0,4.035560131696543,-0.7076281290594562
GFDL-CM4_r1i1p1f1,57.0,125.0,3.3244376427482,-0.7501658691972009
GFDL-CM4_r1i1p1f1,57.0,127.0,0.5715512654975806,-1.9265334288233624
GFDL-CM4_r1i1p1f1,57.0,129.0,1.6958163657102139,-3.546251221270486
GFDL-CM4_r1i1p1f1,57.0,131.0,1.4753783312544733,-3.6083645319769713
GFDL-CM4_r1i1p1f1,57.0,133.0,-0.045796837290086434,-4.849301118939678
GFDL-CM4_r1i1p1f1,57.0,135.0,-2.917468694479769,-4.660723503748136
GFDL-CM4_r1i1p1f1,57.0,137.0,-3.4060629531369706,-2.907308205436658
GFDL-CM4_r1i1p1f1,57.0,159.0,-0.9730604123702745,-3.2897806609442473
GFDL-CM4_r1i1p1f1,57.0,161.0,-1.0288523556217664,-7.0363212646094855
GFDL-CM4_r1i1p1f1,59.0,-135.0,-6.39107700811616,-2.6852099120313566
GFDL-CM4_r1i1p1f1,59.0,-133.0,-4.306481184970937,-0.8543288908213502
GFDL-CM4_r1i1p1f1,59.0,-131.0,-4.09516023347147,-1.3885901434357653
GFDL-CM4_r1i1p1f1,59.0,-129.0,-4.2452906646594455,1.87514939668444
GFDL-CM4_r1i1p1f1,59.0,-127.0,-5.22344076019089,-0.3420754571655955
GFDL-CM4_r1i1p1f1,59.0,-125.0,-6.228804910326932,2.2996687671936433
GFDL-CM4_r1i1p1f1,59.0,-123.0,-8.980145599768921,-3.865520297671949
GFDL-CM4_r1i1p1f1,59.0,-121.0,-6.528082491308992,-3.107842220536902
GFDL-CM4_r1i1p1f1,59.0,-119.0,-10.63068029050734,-9.543179906904305
GFDL-CM4_r1i1p1f1,59.0,-117.0,-13.271850069467538,-13.328933613458911
GFDL-CM4_r1i1p1f1,59.0,-115.0,-9.115485627932499,-11.358275701813872
GFDL-CM4_r1i1p1f1,59.0,-113.0,-10.885308237048871,-8.121264393867687
GFDL-CM4_r1i1p1f1,59.0,-111.0,-2.727632879190227,-1.0459969615096965
GFDL-CM4_r1i1p1f1,59.0,-107.0,2.3948081255351776,1.2529561991835125
GFDL-CM4_r1i1p1f1,59.0,-105.0,0.9238499719802951,0.7854285519118008
GFDL-CM4_r1i1p1f1,59.0,-103.0,-1.3014145425091437,0.3595276293905829
GFDL-CM4_r1i1p1f1,59.0,-101.0,-3.3700170443787636,-2.339902234004724
GFDL-CM4_r1i1p1f1,59.0,-99.0,-7.097114399513743,-1.939770284179009
GFDL-CM4_r1i1p1f1,59.0,-97.0,-6.776106448737118,-2.49526545943455
GFDL-CM4_r1i1p1f1,59.0,-77.0,1.7961055082654873,1.5561321482569108
GFDL-CM4_r1i1p1f1,59.0,-75.0,0.6927481345651058,0.8270691328886834
GFDL-CM4_r1i1p1f1,59.0,-73.0,-0.0757785603883101,2.4432871626520063
GFDL-CM4_r1i1p1f1,59.0,-71.0,-2.5539397485186286,1.968297232815667
GFDL-CM4_r1i1p1f1,59.0,7.0,-5.207580476580705,-18.94700737859072
GFDL-CM4_r1i1p1f1,59.0,13.0,-17.078943067108316,-28.222697739680626
GFDL-CM4_r1i1p1f1,59.0,15.0,-19.7652973911053,-33.625887075176834
GFDL-CM4_r1i1p1f1,59.0,29.0,-33.1728554495974,-20.87230281189191
GFDL-CM4_r1i1p1f1,59.0,31.0,-25.913397718103322,-14.285677391186951
GFDL-CM4_r1i1p1f1,59.0,33.0,-20.04655570348022,-12.326536857599855
GFDL-CM4_r1i1p1f1,59.0,35.0,-12.203981775628653,-7.405708825689583
GFDL-CM4_r1i1p1f1,59.0,37.0,-10.577280706003263,-6.266151519640526
GFDL-CM4_r1i1p1f1,59.0,41.0,-8.442408822493668,-3.43060560167452
GFDL-CM4_r1i1p1f1,59.0,43.0,-6.968156318854478,-0.36655389811471295
GFDL-CM4_r1i1p1f1,59.0,45.0,-5.829463435961434,0.6774596795432943
GFDL-CM4_r1i1p1f1,59.0,47.0,-4.045001028416863,2.7835106472872084
GFDL-CM4_r1i1p1f1,59.0,49.0,-1.6146334056190639,2.5078198608510007
GFDL-CM4_r1i1p1f1,59.0,51.0,-1.7838462714565626,2.7050325707369205
GFDL-CM4_r1i1p1f1,59.0,53.0,-2.5044548166068807,1.9655560069954818
GFDL-CM4_r1i1p1f1,59.0,55.0,-1.51661813794434,1.4408323274221484
GFDL-CM4_r1i1p1f1,59.0,57.0,-2.476476616220655,-0.36668953026462603
GFDL-CM4_r1i1p1f1,59.0,59.0,-2.7788838399947355,-0.2703788448700277
GFDL-CM4_r1i1p1f1,59.0,61.0,-1.218429107648907,0.48982567041954317
GFDL-CM4_r1i1p1f1,59.0,63.0,-2.863934304531812,-2.122338332294593
GFDL-CM4_r1i1p1f1,59.0,65.0,-2.7068283896462644,-4.686081557130805
GFDL-CM4_r1i1p1f1,59.0,67.0,-4.432734194664153,-4.361722679243002
GFDL-CM4_r1i1p1f1,59.0,69.0,-3.412505927737339,-1.8376406567383328
GFDL-CM4_r1i1p1f1,59.0,71.0,-2.9828469555064063,-3.676866687533569
GFDL-CM4_r1i1p1f1,59.0,73.0,-3.6329497777263615,-4.777862059985855
GFDL-CM4_r1i1p1f1,59.0,75.0,-3.027895011333176,-3.813779263833217
GFDL-CM4_r1i1p1f1,59.0,77.0,-2.678171146438607,-2.1213123764301853
GFDL-CM4_r1i1p1f1,59.0,79.0,-2.8780072541764667,-2.6196761740136387
GFDL-CM4_r1i1p1f1,59.0,81.0,-3.4488334093423725,-3.9754376488829117
GFDL-CM4_r1i1p1f1,59.0,83.0,-2.584078486547421,-2.8785020877999123
GFDL-CM4_r1i1p1f1,59.0,85.0,-2.31491795797246,-2.8612805366780805
GFDL-CM4_r1i1p1f1,59.0,87.0,-1.9240597185881494,-1.4247944881836159
GFDL-CM4_r1i1p1f1,59.0,89.0,-2.4712778292933613,-1.13672830364757
GFDL-CM4_r1i1p1f1,59.0,91.0,-2.5741527618983144,-2.782293644130206
GFDL-CM4_r1i1p1f1,59.0,93.0,-2.295340597911548,-2.013084844787748
GFDL-CM4_r1i1p1f1,59.0,95.0,-2.4091847224588716,-2.738804568788478
GFDL-CM4_r1i1p1f1,59.0,97.0,-1.8748710824505312,-1.9535106456462275
GFDL-CM4_r1i1p1f1,59.0,99.0,-1.5673459889386676,-3.342050078946483
GFDL-CM4_r1i1p1f1,59.0,101.0,-1.2330416868992289,-3.634284733169604
GFDL-CM4_r1i1p1f1,59.0,103.0,-0.4004027239090214,-4.409502536211817
GFDL-CM4_r1i1p1f1,59.0,105.0,-0.2625428819810724,-2.933371246970562
GFDL-CM4_r1i1p1f1,59.0,107.0,-0.6567393665144123,-2.7523676375030655
GFDL-CM4_r1i1p1f1,59.0,109.0,0.4190623000661656,-2.221953674173202
GFDL-CM4_r1i1p1f1,59.0,111.0,0.820164513753585,-1.2916546506817816
GFDL-CM4_r1i1p1f1,59.0,113.0,0.22900306789200098,-2.9166362756134196
GFDL-CM4_r1i1p1f1,59.0,115.0,1.2738447886541053,0.5371570825905689
GFDL-CM4_r1i1p1f1,59.0,117.0,1.6054783019361962,0.2782890017623869
GFDL-CM4_r1i1p1f1,59.0,119.0,1.9314955492035681,-3.7824411770480957
GFDL-CM4_r1i1p1f1,59.0,121.0,1.5430252247138068,-0.9915335361976032
GFDL-CM4_r1i1p1f1,59.0,123.0,0.9542841867255405,-3.2511331657200744
GFDL-CM4_r1i1p1f1,59.0,125.0,0.28851932634582217,-3.600484676781494
GFDL-CM4_r1i1p1f1,59.0,127.0,-0.21585034107946702,-3.8520539541965944
GFDL-CM4_r1i1p1f1,59.0,129.0,-0.052025385261962556,-4.629750425275572
GFDL-CM4_r1i1p1f1,59.0,131.0,-0.22859488006113227,-5.4288263620637025
GFDL-CM4_r1i1p1f1,59.0,133.0,-3.2211537626870523,-6.85359072896146
GFDL-CM4_r1i1p1f1,59.0,135.0,-4.9829275640072055,-6.920162381535805
GFDL-CM4_r1i1p1f1,59.0,137.0,-3.4440691741056084,-4.62059237664283
GFDL-CM4_r1i1p1f1,59.0,139.0,-3.280243975589526,-1.713278891023588
GFDL-CM4_r1i1p1f1,61.0,-163.0,0.5713076651889056,-8.144039734552337
GFDL-CM4_r1i1p1f1,61.0,-161.0,-1.8456463936488916,-10.183578151559354
GFDL-CM4_r1i1p1f1,61.0,-159.0,-1.0088332858756768,-8.070265017350422
GFDL-CM4_r1i1p1f1,61.0,-157.0,-3.595777315397694,-9.092448610248637
GFDL-CM4_r1i1p1f1,61.0,-155.0,-4.093082353395711,-9.031752457482938
GFDL-CM4_r1i1p1f1,61.0,-153.0,-5.671931576459378,-7.175475929902443
GFDL-CM4_r1i1p1f1,61.0,-151.0,-6.535124058292789,-8.764109355933112
GFDL-CM4_r1i1p1f1,61.0,-149.0,-6.926322764198521,-9.61263009382339
GFDL-CM4_r1i1p1f1,61.0,-145.0,-6.01370438529769,-4.374805468739736
GFDL-CM4_r1i1p1f1,61.0,-143.0,-2.787803960419139,-0.3416836052117098
GFDL-CM4_r1i1p1f1,61.0,-141.0,-4.790974216753442,-0.2124211554090638
GFDL-CM4_r1i1p1f1,61.0,-139.0,-1.9762253300350612,-0.2958418135288645
GFDL-CM4_r1i1p1f1,61.0,-137.0,-5.184193690800098,-2.9080585602194224
GFDL-CM4_r1i1p1f1,61.0,-135.0,-4.738538915480011,-2.0344506972313923
GFDL-CM4_r1i1p1f1,61.0,-133.0,-4.643728998335254,-3.3838031117458125
GFDL-CM4_r1i1p1f1,61.0,-131.0,-4.38100227285056,-3.8340396226917077
GFDL-CM4_r1i1p1f1,61.0,-129.0,-4.62884001369041,-3.9694774250974647
GFDL-CM4_r1i1p1f1,61.0,-127.0,-4.349639393844313,-3.0567701539226633
GFDL-CM4_r1i1p1f1,61.0,-125.0,-5.583929284260175,-5.9980128553713845
GFDL-CM4_r1i1p1f1,61.0,-123.0,-6.497736424390428,-6.310133675680899
GFDL-CM4_r1i1p1f1,61.0,-121.0,-6.5386055506171195,-5.1644756801560785
GFDL-CM4_r1i1p1f1,61.0,-119.0,-4.962851697444172,-3.046608151869605
GFDL-CM4_r1i1p1f1,61.0,-117.0,-2.448482894853999,-3.3592717695232484
GFDL-CM4_r1i1p1f1,61.0,-111.0,1.3376830118002148,-1.9038541352434164
GFDL-CM4_r1i1p1f1,61.0,-109.0,1.6656082126852774,-0.6263487824213196
GFDL-CM4_r1i1p1f1,61.0,-107.0,-0.06319372937775451,-2.7638598589278685
GFDL-CM4_r1i1p1f1,61.0,-105.0,-1.2992476420423795,-1.659263736767419
GFDL-CM4_r1i1p1f1,61.0,-103.0,-3.55502069492174,-0.7712380445763971
GFDL-CM4_r1i1p1f1,61.0,-101.0,-1.5855283104887297,1.9577224733011744
GFDL-CM4_r1i1p1f1,61.0,-99.0,-3.375214567295572,3.460361015158034
GFDL-CM4_r1i1p1f1,61.0,-97.0,-6.699921957648941,4.044113245272099
GFDL-CM4_r1i1p1f1,61.0,-95.0,-7.465698559935468,1.6818688897360419
GFDL-CM4_r1i1p1f1,61.0,-77.0,2.9207119054372357,-0.10527307657079277
GFDL-CM4_r1i1p1f1,61.0,-75.0,0.22822542904853252,-0.7142864930628301
GFDL-CM4_r1i1p1f1,61.0,-73.0,-0.9139390452107062,-0.4147879559382597
GFDL-CM4_r1i1p1f1,61.0,7.0,-7.17773093258417,-14.484939428111005
GFDL-CM4_r1i1p1f1,61.0,9.0,-1.1337224271192052,-6.160683472768015
GFDL-CM4_r1i1p1f1,61.0,11.0,0.9077867676596065,-9.345048374287769
GFDL-CM4_r1i1p1f1,61.0,13.0,-4.189989850096474,-16.563499614538394
GFDL-CM4_r1i1p1f1,61.0,15.0,-8.650865532872837,-19.950930797981638
GFDL-CM4_r1i1p1f1,61.0,23.0,-17.12829193396242,-18.857928481409296
GFDL-CM4_r1i1p1f1,61.0,25.0,-12.090043942083588,-14.877090658587104
GFDL-CM4_r1i1p1f1,61.0,27.0,-11.48513238337561,-11.218197414206317
GFDL-CM4_r1i1p1f1,61.0,37.0,-10.013701544859009,-2.380322044180188
GFDL-CM4_r1i1p1f1,61.0,39.0,-6.147441159893819,0.809696176356546
GFDL-CM4_r1i1p1f1,61.0,41.0,-4.0213480157689,0.8063921448115678
GFDL-CM4_r1i1p1f1,61.0,43.0,-4.832113688573377,1.2465275645709113
GFDL-CM4_r1i1p1f1,61.0,45.0,-4.088808254702549,1.5215685534383292
GFDL-CM4_r1i1p1f1,61.0,47.0,-3.6545329607491857,-0.4778939816070924
GFDL-CM4_r1i1p1f1,61.0,49.0,-3.992820157152563,0.4771397351177482
GFDL-CM4_r1i1p1f1,61.0,51.0,-4.236945867601134,-0.7426864841881713
GFDL-CM4_r1i1p1f1,61.0,53.0,-5.0097775997454645,-0.02133783178458426
GFDL-CM4_r1i1p1f1,61.0,55.0,-4.505447168804394,0.17860387553864765
GFDL-CM4_r1i1p1f1,61.0,57.0,-4.237277313614265,-3.8397588357727352
GFDL-CM4_r1i1p1f1,61.0,59.0,-3.5992055204396585,-2.2209139837263514
GFDL-CM4_r1i1p1f1,61.0,61.0,-1.1913779384872227,-1.648142508467895
GFDL-CM4_r1i1p1f1,61.0,63.0,-2.3626758934370997,-3.5823283653813296
GFDL-CM4_r1i1p1f1,61.0,65.0,-1.0115131670223134,-3.253586068573017
GFDL-CM4_r1i1p1f1,61.0,67.0,-0.6384654618917462,-4.887487695767683
GFDL-CM4_r1i1p1f1,61.0,69.0,-0.7608175104463581,-3.8529900611052783
GFDL-CM4_r1i1p1f1,61.0,71.0,-0.7029204253753369,-3.69760233087038
GFDL-CM4_r1i1p1f1,61.0,73.0,-0.9308317206616569,-2.566321578264737
GFDL-CM4_r1i1p1f1,61.0,75.0,-1.4028831785660025,-2.6692671368851775
GFDL-CM4_r1i1p1f1,61.0,77.0,-2.1584288884847718,-3.6906056344388904
GFDL-CM4_r1i1p1f1,61.0,79.0,-3.11128286943697,-2.4593981246002015
GFDL-CM4_r1i1p1f1,61.0,81.0,-4.386365731314271,-1.7083610835600016
GFDL-CM4_r1i1p1f1,61.0,83.0,-3.471588307750748,-1.3963979677831753
GFDL-CM4_r1i1p1f1,61.0,85.0,-4.008675082972624,-1.7928477843717134
GFDL-CM4_r1i1p1f1,61.0,87.0,-3.0750521606301504,-0.6380392127958525
GFDL-CM4_r1i1p1f1,61.0,89.0,-3.1733645115055005,-0.9285577372574272
GFDL-CM4_r1i1p1f1,61.0,91.0,-2.8805945955021426,-1.459829633279569
GFDL-CM4_r1i1p1f1,61.0,93.0,-2.129428368567077,-2.9494750458270858
GFDL-CM4_r1i1p1f1,61.0,95.0,-2.124185779905971,-3.1443557734660468
GFDL-CM4_r1i1p1f1,61.0,97.0,-2.104767443680916,-1.767776040663593
GFDL-CM4_r1i1p1f1,61.0,99.0,-1.4352122928507847,-3.0588114657386334
GFDL-CM4_r1i1p1f1,61.0,101.0,-0.8308394123149596,-0.9357272174485316
GFDL-CM4_r1i1p1f1,61.0,103.0,-1.356027443840395,-0.5751138257798274
GFDL-CM4_r1i1p1f1,61.0,105.0,-1.828809253245813,-0.7367547907277081
GFDL-CM4_r1i1p1f1,61.0,107.0,-0.04291397088410673,0.38031762681941106
GFDL-CM4_r1i1p1f1,61.0,109.0,-0.7755667422781182,-0.7597137178371374
GFDL-CM4_r1i1p1f1,61.0,111.0,0.5797275119215028,-0.47566410387227365
GFDL-CM4_r1i1p1f1,61.0,113.0,2.2966483318020323,-1.1634879061620902
GFDL-CM4_r1i1p1f1,61.0,115.0,2.3382741521009693,0.017270814121382205
GFDL-CM4_r1i1p1f1,61.0,117.0,2.4275126615606086,0.10768018411323377
GFDL-CM4_r1i1p1f1,61.0,119.0,3.146753535128897,0.9999087912116713
GFDL-CM4_r1i1p1f1,61.0,121.0,1.563982414843785,-0.6299424114456869
GFDL-CM4_r1i1p1f1,61.0,123.0,1.8226511739018405,-0.45517377055779074
GFDL-CM4_r1i1p1f1,61.0,125.0,2.16602811247538,-2.001794001877646
GFDL-CM4_r1i1p1f1,61.0,127.0,1.4402785815967833,-2.317625781807663
GFDL-CM4_r1i1p1f1,61.0,129.0,1.3349067202729499,-0.9533071747322712
GFDL-CM4_r1i1p1f1,61.0,131.0,-1.98986192091479,-2.353438835624789
GFDL-CM4_r1i1p1f1,61.0,133.0,-4.166211867014129,-2.956362575400049
GFDL-CM4_r1i1p1f1,61.0,135.0,-2.8867668160333197,-4.418288129337209
GFDL-CM4_r1i1p1f1,61.0,137.0,-3.469868083942848,-4.019043556140711
GFDL-CM4_r1i1p1f1,61.0,139.0,-0.016641223694586538,-2.7873810021559313
GFDL-CM4_r1i1p1f1,61.0,141.0,1.3711092416791053,-0.26198970890846573
GFDL-CM4_r1i1p1f1,61.0,143.0,2.5787254447502974,0.5704099270741487
GFDL-CM4_r1i1p1f1,61.0,145.0,3.470084964781333,0.37492427958295504
GFDL-CM4_r1i1p1f1,61.0,147.0,1.887510316791504,-2.2634633171814085
GFDL-CM4_r1i1p1f1,61.0,149.0,0.3626328540324779,-1.666952560619229
GFDL-CM4_r1i1p1f1,61.0,151.0,-0.6422067836666631,-4.174530888578751
GFDL-CM4_r1i1p1f1,61.0,153.0,-0.7410725476981079,-5.422138833596554
GFDL-CM4_r1i1p1f1,61.0,155.0,1.084350393863667,-4.810713805446641
GFDL-CM4_r1i1p1f1,61.0,165.0,3.5614340007730103,-5.691378955877784
GFDL-CM4_r1i1p1f1,63.0,-159.0,-1.5707825905342023,-5.352996761019757
GFDL-CM4_r1i1p1f1,63.0,-157.0,-2.6196924896118805,-7.117839130343621
GFDL-CM4_r1i1p1f1,63.0,-155.0,-1.1685278594593689,-6.317018208555223
GFDL-CM4_r1i1p1f1,63.0,-153.0,-0.6540352705621665,-6.131891464441862
GFDL-CM4_r1i1p1f1,63.0,-151.0,-0.48685755130225755,-6.475827977335435
GFDL-CM4_r1i1p1f1,63.0,-149.0,-0.47783732549181046,-3.6622255634771337
GFDL-CM4_r1i1p1f1,63.0,-147.0,-0.25688839957399073,-5.047522630343157
GFDL-CM4_r1i1p1f1,63.0,-145.0,-0.9011694540756152,-4.742735886536902
GFDL-CM4_r1i1p1f1,63.0,-143.0,-2.772765243078174,-6.744744586754552
GFDL-CM4_r1i1p1f1,63.0,-141.0,-3.0416585575806447,-9.317066143690038
GFDL-CM4_r1i1p1f1,63.0,-139.0,-1.4020075517267636,-8.129608289004821
GFDL-CM4_r1i1p1f1,63.0,-137.0,-1.381886716632875,-6.985797744694229
GFDL-CM4_r1i1p1f1,63.0,-135.0,-1.7609422677290327,-5.867465982074503
GFDL-CM4_r1i1p1f1,63.0,-133.0,-1.6935399873128447,-4.690853038897192
GFDL-CM4_r1i1p1f1,63.0,-131.0,-1.7879978828671117,-3.573613503455559
GFDL-CM4_r1i1p1f1,63.0,-129.0,-1.5557813923484818,-3.442344199223344
GFDL-CM4_r1i1p1f1,63.0,-127.0,-2.1187249141603006,-4.794925304809795
GFDL-CM4_r1i1p1f1,63.0,-125.0,-2.511113662074889,-5.450057614645544
GFDL-CM4_r1i1p1f1,63.0,-123.0,-3.062079300433821,-7.070303145690151
GFDL-CM4_r1i1p1f1,63.0,-121.0,-4.278436951899717,-6.947429824349804
GFDL-CM4_r1i1p1f1,63.0,-119.0,-4.26774235274667,-3.410793572200524
GFDL-CM4_r1i1p1f1,63.0,-117.0,-4.857619367127385,-3.2548840109577575
GFDL-CM4_r1i1p1f1,63.0,-115.0,-5.73155873025402,-2.2246355023219246
GFDL-CM4_r1i1p1f1,63.0,-113.0,-5.401673600101364,-3.7108025531102453
GFDL-CM4_r1i1p1f1,63.0,-111.0,-4.84443975141015,-1.4445555241831185
GFDL-CM4_r1i1p1f1,63.0,-109.0,-4.212202370938656,-1.9123735602707184
GFDL-CM4_r1i1p1f1,63.0,-107.0,-3.9055938347515076,-0.3644311829124808
GFDL-CM4_r1i1p1f1,63.0,-105.0,-3.2936709426425437,0.43818325009239967
GFDL-CM4_r1i1p1f1,63.0,-103.0,-2.8755247642589694,1.512759324603288
GFDL-CM4_r1i1p1f1,63.0,-101.0,-3.5350122714651353,1.2726695034435132
GFDL-CM4_r1i1p1f1,63.0,-99.0,-4.587825485326112,1.403366535855374
GFDL-CM4_r1i1p1f1,63.0,-97.0,-5.269672361780134,2.3942310541194
GFDL-CM4_r1i1p1f1,63.0,-95.0,-5.5135291974426295,1.9445576792769375
GFDL-CM4_r1i1p1f1,63.0,11.0,-2.1265839927356547,-11.072170311070156
GFDL-CM4_r1i1p1f1,63.0,13.0,3.963484374037181,-8.10510308702422
GFDL-CM4_r1i1p1f1,63.0,15.0,5.8819376632911595,-9.513928469106254
GFDL-CM4_r1i1p1f1,63.0,17.0,6.8603724437946685,-9.703311746877716
GFDL-CM4_r1i1p1f1,63.0,25.0,-6.093406513245765,-8.03115324319035
GFDL-CM4_r1i1p1f1,63.0,27.0,-5.014207219614938,-9.259730667465352
GFDL-CM4_r1i1p1f1,63.0,29.0,-4.542108379619385,-7.7865457797048885
GFDL-CM4_r1i1p1f1,63.0,31.0,-3.5498902870981937,-4.726500784839296
GFDL-CM4_r1i1p1f1,63.0,33.0,-6.07141005907163,-1.3943388937834973
GFDL-CM4_r1i1p1f1,63.0,35.0,-7.9818551105700735,-2.174882660975359
GFDL-CM4_r1i1p1f1,63.0,37.0,-7.820988861809859,-3.0511158749139815
GFDL-CM4_r1i1p1f1,63.0,39.0,-5.778557226984352,-1.3387333038572842
GFDL-CM4_r1i1p1f1,63.0,41.0,-4.779108971041744,-0.38116915328040335
GFDL-CM4_r1i1p1f1,63.0,43.0,-3.9180866828750527,0.2375239893586243
GFDL-CM4_r1i1p1f1,63.0,45.0,-5.169532997392249,-2.758643435508686
GFDL-CM4_r1i1p1f1,63.0,47.0,-4.390815434861987,-3.7427486280328024
GFDL-CM4_r1i1p1f1,63.0,49.0,-4.301132145080747,-3.617313895495002
GFDL-CM4_r1i1p1f1,63.0,51.0,-4.363441355214944,-3.9806522118094745
GFDL-CM4_r1i1p1f1,63.0,53.0,-4.351927610494671,-4.1135340581466355
GFDL-CM4_r1i1p1f1,63.0,55.0,-4.011441366268043,-6.199291842528483
GFDL-CM4_r1i1p1f1,63.0,57.0,-3.5413616605405234,-6.62512530868705
GFDL-CM4_r1i1p1f1,63.0,59.0,-1.56097453057215,-6.376479021959166
GFDL-CM4_r1i1p1f1,63.0,61.0,-0.7423753893342208,-5.881790994153233
GFDL-CM4_r1i1p1f1,63.0,63.0,-1.6131135338142326,-6.40459034473333
GFDL-CM4_r1i1p1f1,63.0,65.0,-1.278605433662931,-7.823045899105086
GFDL-CM4_r1i1p1f1,63.0,67.0,-1.296629528420758,-5.313819990433633
GFDL-CM4_r1i1p1f1,63.0,69.0,-0.42934900128057185,-2.5561311466306442
GFDL-CM4_r1i1p1f1,63.0,71.0,-0.4209736759914077,-2.3093242127203837
GFDL-CM4_r1i1p1f1,63.0,73.0,-0.8409842275067354,-1.0173143673714098
GFDL-CM4_r1i1p1f1,63.0,75.0,-1.2768780408580318,-2.7083578505773804
